===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/8 14:47:24 timestamp[1504874844:15303]
Orgine :Live
Saved Data :
===========================================
FACE;HR;TIME;HRV;VASO;STEP;HRVSEC;CONFID;STRESS;
1;0;3.545;0;0;0;0;0.127523;0;
1;0;3.609;0;0;0;0;0.127605;0;
1;0;3.673;0;0;0;0;0.127748;0;
1;0;3.737;0;0;0;0;0.127691;0;
1;0;3.801;0;0;0;0;0.127648;0;
1;0;3.881;0;0;0;0;0.127876;0;
1;0;3.945;0;0;0;0;0.127805;0;
1;0;4.009;0;0;0;0;0.127729;0;
1;0;4.073;0;0;0;0;0.127819;0;
1;0;4.137;0;0;0;0;0.128674;0;
1;0;4.201;0;0;0;0;0.133107;0;
1;0;4.281;0;0;0;0;0.135786;0;
1;0;4.345;0;0;0;0;0.137372;0;
1;0;4.409;0;0;0;0;0.138176;0;
1;0;4.473;0;0;0;0;0.138568;0;
1;0;4.537;0;0;0;0;0.139336;0;
1;0;4.601;0;0;0;0;0.138594;0;
1;0;4.681;0;0;0;0;0.139142;0;
1;0;4.745;0;0;0;0;0.139905;0;
1;0;4.809;0;0;0;0;0.139075;0;
1;0;4.873;0;0;0;0;0.141391;0;
1;0;4.937;0;0;0;0;0.143555;0;
1;0;5.001;0;0;0;0;0.144414;0;
1;0;5.081;0;0;0;0;0.145924;0;
1;0;5.145;0;0;0;0;0.145288;0;
1;0;5.209;0;0;0;0;0.145386;0;
1;146;5.273;0;3.38922;0;0;0.145721;0;
1;146;5.337;0;3.38922;0;0;0.144667;0;
1;146;5.401;0;3.38922;0;0;0.142339;0;
1;146;5.481;0;3.38922;0;0;0.142091;0;
1;146;5.545;0;3.38922;0;0;0.141235;0;
1;164;5.609;0.303631;2.8875;0;0.0454481;0.141659;9.02741;
1;164;5.674;0.303631;2.8875;0;0.0454481;0.142149;9.02741;
1;164;5.737;0.303631;2.8875;0;0.0454481;0.142141;9.02741;
1;164;5.801;0.303631;2.8875;0;0.0454481;0.142276;9.02741;
1;164;5.881;0.303631;2.8875;0;0.0454481;0.141949;9.02741;
1;164;5.945;0.303631;2.8875;0;0.0454481;0.142102;9.02741;
1;164;6.009;0.306463;2.0758;0;0.0458242;0.141253;8.96247;
1;164;6.073;0.306463;2.0758;0;0.0458242;0.140608;8.96247;
1;164;6.137;0.306463;2.0758;0;0.0458242;0.140749;8.96247;
1;164;6.217;0.306463;2.0758;0;0.0458242;0.139998;8.96247;
1;164;6.281;0.306463;2.0758;0;0.0458242;0.139363;8.96247;
1;164;6.345;0.306463;2.0758;0;0.0458242;0.139446;8.96247;
1;147;6.409;0.302245;1.7903;0;0.045055;0.138733;8.12481;
1;147;6.473;0.302245;1.7903;0;0.045055;0.13626;8.12481;
1;147;6.537;0.302245;1.7903;0;0.045055;0.136843;8.12481;
1;147;6.617;0.302245;1.7903;0;0.045055;0.13706;8.12481;
1;147;6.681;0.302245;1.7903;0;0.045055;0.136483;8.12481;
1;147;6.745;0.302245;1.7903;0;0.045055;0.136189;8.12481;
1;154;6.809;0.254491;4.02532;0;0.0381699;0.133915;10.103;
1;154;6.873;0.254491;4.02532;0;0.0381699;0.133887;10.103;
1;154;6.937;0.254491;4.02532;0;0.0381699;0.133593;10.103;
1;154;7.017;0.254491;4.02532;0;0.0381699;0.133419;10.103;
1;154;7.081;0.254491;4.02532;0;0.0381699;0.133567;10.103;
1;154;7.145;0.254491;4.02532;0;0.0381699;0.13264;10.103;
1;154;7.209;0.254491;4.02532;0;0.0381699;0.133295;10.103;
1;154;7.273;0.254491;4.02532;0;0.0381699;0.133219;10.103;
1;154;7.337;0.254491;4.02532;0;0.0381699;0.112223;10.103;
1;154;7.417;0.254491;4.02532;0;0.0381699;0.0456693;10.103;
1;123;7.481;0.295731;8.33142;0;0.0483333;0.0334982;6.97484;
0;123;7.545;0.295731;8.33142;0;0.0483333;0.0201105;6.97484;
1;123;7.713;0.295731;8.33142;0;0.0483333;0.000364126;6.97484;
0;123;7.769;0.295731;8.33142;0;0.0483333;0.000364131;6.97484;
0;132;7.925;0.277016;40.0967;0;0.0471827;0.00036414;7.95939;
0;132;8.059;0.277016;40.0967;0;0.0471827;0.000363084;7.95939;
1;132;8.215;0.277016;40.0967;0;0.0471827;0.000361266;7.95939;
1;132;8.281;0.277016;40.0967;0;0.0471827;0.000360032;7.95939;
0;132;8.356;0.277016;40.0967;0;0.0471827;0.00035623;7.95939;
0;132;8.485;0.277016;40.0967;0;0.0471827;0.000356039;7.95939;
0;132;8.634;0.277016;40.0967;0;0.0471827;0.000355358;7.95939;
0;131;8.747;0.236566;98.0818;0;0.0406498;0.000355367;9.26717;
0;131;8.883;0.236566;98.0818;0;0.0406498;0.000355335;9.26717;
0;131;9.033;0.236566;98.0818;0;0.0406498;0.000355343;9.26717;
0;131;9.172;0.236566;98.0818;0;0.0406498;0.000355359;9.26717;
0;131;9.287;0.236566;98.0818;0;0.0406498;0.000355362;9.26717;
0;131;9.417;0.236566;98.0818;0;0.0406498;0.000355364;9.26717;
0;161;9.565;0.315909;47.0101;0;0.0753498;0.000355368;8.51924;
0;161;9.726;0.315909;47.0101;0;0.0753498;0.000355366;8.51924;
0;161;9.843;0.315909;47.0101;0;0.0753498;0.000355372;8.51924;
1;161;9.987;0.315909;47.0101;0;0.0753498;0.000355163;8.51924;
1;161;10.044;0.315909;47.0101;0;0.0753498;0.000179427;8.51924;
1;161;10.073;0.315909;47.0101;0;0.0753498;0.000179212;8.51924;
1;161;10.105;0.315909;47.0101;0;0.0753498;0.000179076;8.51924;
1;161;10.137;0.315909;47.0101;0;0.0753498;0.000178966;8.51924;
1;161;10.169;0.315909;47.0101;0;0.0753498;0.000178917;8.51924;
1;161;10.248;0.315909;47.0101;0;0.0753498;0.000178744;8.51924;
1;0;10.313;0.304647;26.4146;0;0.0810763;0.000178751;0;
1;0;10.377;0.304647;26.4146;0;0.0810763;0.000179022;0;
1;0;10.441;0.304647;26.4146;0;0.0810763;0.000179038;0;
1;0;10.505;0.304647;26.4146;0;0.0810763;0.00017946;0;
1;0;10.569;0.304647;26.4146;0;0.0810763;0.000347676;0;
1;0;10.649;0.304647;26.4146;0;0.0810763;0.000347591;0;
1;0;10.713;0.304647;26.4146;0;0.0810763;0.000347529;0;
1;0;10.777;0.304647;26.4146;0;0.0810763;0.000348332;0;
1;0;10.808;0.304647;26.4146;0;0.0810763;0.00034944;0;
1;0;10.841;0.304647;26.4146;0;0.0810763;0.000350572;0;
1;0;10.873;0.304647;26.4146;0;0.0810763;0.000354236;0;
1;0;10.905;0.304647;26.4146;0;0.0810763;0.000354394;0;
1;0;10.937;0.304647;26.4146;0;0.0810763;0.000355058;0;
1;0;10.969;0.304647;26.4146;0;0.0810763;0.000355039;0;
1;0;11.017;0.304647;26.4146;0;0.0810763;0.000354987;0;
1;0;11.049;0.304647;26.4146;0;0.0810763;0.000354916;0;
1;0;11.081;0.304647;26.4146;0;0.0810763;0.000354893;0;
1;0;11.113;0.304647;26.4146;0;0.0810763;0.000354875;0;
1;0;11.145;0.304647;26.4146;0;0.0810763;0.000354865;0;
1;0;11.177;0.304647;26.4146;0;0.0810763;0.000354861;0;
1;0;11.209;0.304647;26.4146;0;0.0810763;0.000354855;0;
1;0;11.241;0.304647;26.4146;0;0.0810763;0.000354842;0;
1;0;11.273;0.304647;26.4146;0;0.0810763;0.000355036;0;
1;0;11.305;0.304647;26.4146;0;0.0810763;0.0169503;0;
1;0;11.337;0.304647;26.4146;0;0.0810763;0.0190935;0;
1;0;11.369;0.304647;26.4146;0;0.0810763;0.0207614;0;
1;0;11.417;0.304647;26.4146;0;0.0810763;0.0223202;0;
1;0;11.449;0.304647;26.4146;0;0.0810763;0.0230838;0;
1;0;11.481;0.289036;18.3172;0;0.0876989;0.0263142;0;
1;0;11.513;0.289036;18.3172;0;0.0876989;0.0272446;0;
1;0;11.545;0.289036;18.3172;0;0.0876989;0.0310843;0;
1;0;11.577;0.289036;18.3172;0;0.0876989;0.0402195;0;
1;0;11.609;0.289036;18.3172;0;0.0876989;0.0547878;0;
1;0;11.641;0.289036;18.3172;0;0.0876989;0.055752;0;
1;0;11.673;0.289036;18.3172;0;0.0876989;0.0578027;0;
1;0;11.705;0.289036;18.3172;0;0.0876989;0.0588595;0;
1;0;11.737;0.289036;18.3172;0;0.0876989;0.0639596;0;
1;0;11.769;0.289036;18.3172;0;0.0876989;0.0913973;0;
1;0;11.801;0.289036;18.3172;0;0.0876989;0.0942038;0;
1;0;11.849;0.289036;18.3172;0;0.0876989;0.0955375;0;
1;0;11.881;0.289036;18.3172;0;0.0876989;0.0966863;0;
1;0;11.913;0.289036;18.3172;0;0.0876989;0.0957191;0;
1;0;11.945;0.289036;18.3172;0;0.0876989;0.0951714;0;
1;0;11.977;0.289036;18.3172;0;0.0876989;0.100161;0;
1;0;12.009;0.289036;18.3172;0;0.0876989;0.105717;0;
1;0;12.041;0.289036;18.3172;0;0.0876989;0.106495;0;
1;0;12.073;0.289036;18.3172;0;0.0876989;0.107914;0;
1;0;12.105;0.289036;18.3172;0;0.0876989;0.108876;0;
1;0;12.137;0.289036;18.3172;0;0.0876989;0.108812;0;
1;0;12.169;0.289036;18.3172;0;0.0876989;0.110198;0;
1;0;12.201;0.289036;18.3172;0;0.0876989;0.112202;0;
1;0;12.249;0.289036;18.3172;0;0.0876989;0.113599;0;
1;0;12.281;0.289036;18.3172;0;0.0876989;0.112747;0;
1;0;12.313;0.289036;18.3172;0;0.0876989;0.112686;0;
1;0;12.345;0.289036;18.3172;0;0.0876989;0.113149;0;
1;0;12.377;0.289036;18.3172;0;0.0876989;0.112735;0;
1;0;12.409;0.289036;18.3172;0;0.0876989;0.112662;0;
1;0;12.441;0.289036;18.3172;0;0.0876989;0.112907;0;
1;0;12.473;0.289036;18.3172;0;0.0876989;0.112706;0;
1;0;12.505;0.289036;18.3172;0;0.0876989;0.112474;0;
1;0;12.537;0.289036;18.3172;0;0.0876989;0.113953;0;
1;0;12.569;0.289036;18.3172;0;0.0876989;0.115307;0;
1;0;12.601;0.289036;18.3172;0;0.0876989;0.117479;0;
1;0;12.633;0.289036;18.3172;0;0.0876989;0.117559;0;
1;0;12.681;0.289036;18.3172;0;0.0876989;0.12005;0;
1;0;12.713;0.289036;18.3172;0;0.0876989;0.120922;0;
1;0;12.745;0.289036;18.3172;0;0.0876989;0.121586;0;
1;0;12.777;0.289036;18.3172;0;0.0876989;0.121506;0;
1;0;12.809;0.289036;18.3172;0;0.0876989;0.122136;0;
1;0;12.841;0.279691;11.183;0;0.104087;0.124264;0;
1;0;12.873;0.279691;11.183;0;0.104087;0.128346;0;
1;0;12.905;0.279691;11.183;0;0.104087;0.131702;0;
1;0;12.937;0.279691;11.183;0;0.104087;0.135261;0;
1;0;12.969;0.279691;11.183;0;0.104087;0.136096;0;
1;0;13.001;0.279691;11.183;0;0.104087;0.138527;0;
1;0;13.033;0.279691;11.183;0;0.104087;0.138848;0;
1;0;13.081;0.279691;11.183;0;0.104087;0.139018;0;
1;0;13.113;0.279691;11.183;0;0.104087;0.139658;0;
1;0;13.145;0.279691;11.183;0;0.104087;0.140172;0;
1;0;13.177;0.279691;11.183;0;0.104087;0.140493;0;
1;0;13.209;0.279691;11.183;0;0.104087;0.141072;0;
1;0;13.241;0.279691;11.183;0;0.104087;0.144786;0;
1;0;13.273;0.279691;11.183;0;0.104087;0.146191;0;
1;0;13.305;0.279691;11.183;0;0.104087;0.147059;0;
1;0;13.337;0.279691;11.183;0;0.104087;0.149899;0;
1;0;13.369;0.279691;11.183;0;0.104087;0.151205;0;
1;0;13.401;0.279691;11.183;0;0.104087;0.154507;0;
1;0;13.433;0.279691;11.183;0;0.104087;0.155868;0;
1;0;13.465;0.279691;11.183;0;0.104087;0.157216;0;
1;0;13.513;0.279691;11.183;0;0.104087;0.159869;0;
1;0;13.545;0.279691;11.183;0;0.104087;0.160776;0;
1;0;13.577;0.279691;11.183;0;0.104087;0.164069;0;
1;0;13.609;0.279691;11.183;0;0.104087;0.16469;0;
1;0;13.641;0.279691;11.183;0;0.104087;0.164873;0;
1;0;13.673;0.279691;11.183;0;0.104087;0.165418;0;
1;0;13.705;0.279691;11.183;0;0.104087;0.166237;0;
1;0;13.737;0.279691;11.183;0;0.104087;0.166519;0;
1;0;13.77;0.279691;11.183;0;0.104087;0.16645;0;
1;0;13.801;0.279691;11.183;0;0.104087;0.165813;0;
1;0;13.833;0.279691;11.183;0;0.104087;0.166551;0;
1;0;13.865;0.279691;11.183;0;0.104087;0.167341;0;
1;0;13.913;0.279691;11.183;0;0.104087;0.167952;0;
1;49;13.946;0.258847;13.8715;0;0.101808;0.168581;3.17789;
1;49;13.977;0.258847;13.8715;0;0.101808;0.167776;3.17789;
1;49;14.009;0.258847;13.8715;0;0.101808;0.167665;3.17789;
1;49;14.041;0.258847;13.8715;0;0.101808;0.167848;3.17789;
1;49;14.073;0.258847;13.8715;0;0.101808;0.164135;3.17789;
1;49;14.105;0.258847;13.8715;0;0.101808;0.163794;3.17789;
1;49;14.137;0.258847;13.8715;0;0.101808;0.163901;3.17789;
1;49;14.169;0.258847;13.8715;0;0.101808;0.164357;3.17789;
1;49;14.201;0.258847;13.8715;0;0.101808;0.164713;3.17789;
1;49;14.233;0.258847;13.8715;0;0.101808;0.165523;3.17789;
1;49;14.265;0.258847;13.8715;0;0.101808;0.165206;3.17789;
1;49;14.313;0.258847;13.8715;0;0.101808;0.165323;3.17789;
1;49;14.345;0.258847;13.8715;0;0.101808;0.165582;3.17789;
1;49;14.377;0.258847;13.8715;0;0.101808;0.163787;3.17789;
1;49;14.409;0.258847;13.8715;0;0.101808;0.163683;3.17789;
1;49;14.441;0.258847;13.8715;0;0.101808;0.163371;3.17789;
1;49;14.473;0.258847;13.8715;0;0.101808;0.163418;3.17789;
1;49;14.505;0.258847;13.8715;0;0.101808;0.163414;3.17789;
1;49;14.537;0.258847;13.8715;0;0.101808;0.163235;3.17789;
1;49;14.569;0.258847;13.8715;0;0.101808;0.163193;3.17789;
1;49;14.602;0.258847;13.8715;0;0.101808;0.163153;3.17789;
1;49;14.633;0.258847;13.8715;0;0.101808;0.163166;3.17789;
1;49;14.665;0.258847;13.8715;0;0.101808;0.163211;3.17789;
1;49;14.697;0.258847;13.8715;0;0.101808;0.163281;3.17789;
1;49;14.745;0.258847;13.8715;0;0.101808;0.16321;3.17789;
1;49;14.777;0.258847;13.8715;0;0.101808;0.163754;3.17789;
1;49;14.809;0.258847;13.8715;0;0.101808;0.163915;3.17789;
1;49;14.841;0.258847;13.8715;0;0.101808;0.163918;3.17789;
1;49;14.873;0.258847;13.8715;0;0.101808;0.163623;3.17789;
1;49;14.905;0.258847;13.8715;0;0.101808;0.163707;3.17789;
1;49;14.937;0.258847;13.8715;0;0.101808;0.164556;3.17789;
1;49;14.969;0.258847;13.8715;0;0.101808;0.164884;3.17789;
1;49;15.001;0.258847;13.8715;0;0.101808;0.164921;3.17789;
1;49;15.033;0.258847;13.8715;0;0.101808;0.169017;3.17789;
1;49;15.065;0.258847;13.8715;0;0.101808;0.169594;3.17789;
1;49;15.097;0.258847;13.8715;0;0.101808;0.169737;3.17789;
1;49;15.145;0.258847;13.8715;0;0.101808;0.169676;3.17789;
1;50;15.177;0.238516;43.8819;0;0.0955197;0.169616;3.51331;
1;50;15.209;0.238516;43.8819;0;0.0955197;0.169529;3.51331;
1;50;15.241;0.238516;43.8819;0;0.0955197;0.170006;3.51331;
1;50;15.274;0.238516;43.8819;0;0.0955197;0.170196;3.51331;
1;50;15.305;0.238516;43.8819;0;0.0955197;0.170288;3.51331;
1;50;15.337;0.238516;43.8819;0;0.0955197;0.172387;3.51331;
1;50;15.369;0.238516;43.8819;0;0.0955197;0.17253;3.51331;
1;50;15.401;0.238516;43.8819;0;0.0955197;0.172563;3.51331;
1;50;15.433;0.238516;43.8819;0;0.0955197;0.168025;3.51331;
1;50;15.465;0.238516;43.8819;0;0.0955197;0.167694;3.51331;
1;50;15.501;0.238516;43.8819;0;0.0955197;0.167931;3.51331;
1;50;15.529;0.238516;43.8819;0;0.0955197;0.167857;3.51331;
1;50;15.578;0.238516;43.8819;0;0.0955197;0.167585;3.51331;
1;50;15.609;0.238516;43.8819;0;0.0955197;0.16738;3.51331;
1;50;15.641;0.238516;43.8819;0;0.0955197;0.166441;3.51331;
1;50;15.673;0.238516;43.8819;0;0.0955197;0.166256;3.51331;
1;50;15.705;0.238516;43.8819;0;0.0955197;0.166081;3.51331;
1;50;15.737;0.238516;43.8819;0;0.0955197;0.166112;3.51331;
1;50;15.769;0.238516;43.8819;0;0.0955197;0.165338;3.51331;
1;50;15.802;0.238516;43.8819;0;0.0955197;0.164637;3.51331;
1;50;15.839;0.238516;43.8819;0;0.0955197;0.164393;3.51331;
1;50;15.865;0.238516;43.8819;0;0.0955197;0.164178;3.51331;
1;50;15.897;0.238516;43.8819;0;0.0955197;0.164052;3.51331;
1;50;15.929;0.238516;43.8819;0;0.0955197;0.163986;3.51331;
1;50;15.977;0.238516;43.8819;0;0.0955197;0.16391;3.51331;
1;50;16.009;0.238516;43.8819;0;0.0955197;0.163815;3.51331;
1;50;16.041;0.238516;43.8819;0;0.0955197;0.16372;3.51331;
1;50;16.073;0.238516;43.8819;0;0.0955197;0.163674;3.51331;
1;50;16.105;0.238516;43.8819;0;0.0955197;0.163769;3.51331;
1;50;16.137;0.238516;43.8819;0;0.0955197;0.163751;3.51331;
1;50;16.169;0.238516;43.8819;0;0.0955197;0.163502;3.51331;
1;50;16.201;0.238516;43.8819;0;0.0955197;0.163437;3.51331;
1;50;16.233;0.238516;43.8819;0;0.0955197;0.163271;3.51331;
1;50;16.265;0.238516;43.8819;0;0.0955197;0.163127;3.51331;
1;50;16.297;0.238516;43.8819;0;0.0955197;0.162961;3.51331;
1;50;16.329;0.238516;43.8819;0;0.0955197;0.162936;3.51331;
1;50;16.361;0.238516;43.8819;0;0.0955197;0.163193;3.51331;
1;50;16.409;0.238516;43.8819;0;0.0955197;0.166692;3.51331;
1;47;16.441;0.229099;7.05028;0;0.109629;0.166952;3.4832;
1;47;16.473;0.229099;7.05028;0;0.109629;0.166937;3.4832;
1;47;16.505;0.229099;7.05028;0;0.109629;0.167105;3.4832;
1;47;16.537;0.229099;7.05028;0;0.109629;0.167356;3.4832;
1;47;16.569;0.229099;7.05028;0;0.109629;0.167464;3.4832;
1;47;16.604;0.229099;7.05028;0;0.109629;0.168522;3.4832;
1;47;16.633;0.229099;7.05028;0;0.109629;0.168767;3.4832;
1;47;16.665;0.229099;7.05028;0;0.109629;0.169175;3.4832;
1;47;16.697;0.229099;7.05028;0;0.109629;0.168879;3.4832;
1;47;16.729;0.229099;7.05028;0;0.109629;0.169413;3.4832;
1;47;16.76;0.229099;7.05028;0;0.109629;0.17013;3.4832;
1;47;16.809;0.229099;7.05028;0;0.109629;0.170727;3.4832;
1;47;16.841;0.229099;7.05028;0;0.109629;0.170961;3.4832;
1;47;16.873;0.229099;7.05028;0;0.109629;0.170954;3.4832;
1;47;16.905;0.229099;7.05028;0;0.109629;0.170991;3.4832;
1;47;16.937;0.229099;7.05028;0;0.109629;0.171263;3.4832;
1;47;16.969;0.229099;7.05028;0;0.109629;0.171449;3.4832;
1;47;17.001;0.229099;7.05028;0;0.109629;0.171668;3.4832;
1;47;17.033;0.229099;7.05028;0;0.109629;0.171686;3.4832;
1;47;17.065;0.229099;7.05028;0;0.109629;0.171912;3.4832;
1;47;17.097;0.229099;7.05028;0;0.109629;0.171817;3.4832;
1;47;17.129;0.229099;7.05028;0;0.109629;0.172066;3.4832;
1;47;17.161;0.229099;7.05028;0;0.109629;0.172047;3.4832;
1;47;17.209;0.229099;7.05028;0;0.109629;0.172293;3.4832;
1;47;17.241;0.229099;7.05028;0;0.109629;0.172058;3.4832;
1;47;17.273;0.229099;7.05028;0;0.109629;0.172322;3.4832;
1;47;17.305;0.229099;7.05028;0;0.109629;0.172276;3.4832;
1;47;17.337;0.229099;7.05028;0;0.109629;0.172158;3.4832;
1;47;17.369;0.229099;7.05028;0;0.109629;0.172914;3.4832;
1;47;17.403;0.229099;7.05028;0;0.109629;0.173;3.4832;
1;47;17.433;0.229099;7.05028;0;0.109629;0.172927;3.4832;
1;47;17.465;0.229099;7.05028;0;0.109629;0.173009;3.4832;
1;47;17.496;0.229099;7.05028;0;0.109629;0.1731;3.4832;
1;47;17.529;0.229099;7.05028;0;0.109629;0.173132;3.4832;
1;47;17.561;0.229099;7.05028;0;0.109629;0.173123;3.4832;
1;47;17.593;0.229099;7.05028;0;0.109629;0.172975;3.4832;
1;47;17.641;0.229099;7.05028;0;0.109629;0.171637;3.4832;
1;47;17.673;0.229099;7.05028;0;0.109629;0.171471;3.4832;
1;47;17.705;0.229099;7.05028;0;0.109629;0.171061;3.4832;
1;47;17.737;0.229099;7.05028;0;0.109629;0.170816;3.4832;
1;47;17.769;0.229099;7.05028;0;0.109629;0.170461;3.4832;
1;46;17.803;0.190646;3.36262;0;0.113756;0.17041;4.08252;
1;46;17.833;0.190646;3.36262;0;0.113756;0.170461;4.08252;
1;46;17.865;0.190646;3.36262;0;0.113756;0.170577;4.08252;
1;46;17.897;0.190646;3.36262;0;0.113756;0.170408;4.08252;
1;46;17.929;0.190646;3.36262;0;0.113756;0.170125;4.08252;
1;46;17.961;0.190646;3.36262;0;0.113756;0.169969;4.08252;
1;46;17.992;0.190646;3.36262;0;0.113756;0.169977;4.08252;
1;46;18.041;0.190646;3.36262;0;0.113756;0.170029;4.08252;
1;46;18.073;0.190646;3.36262;0;0.113756;0.170201;4.08252;
1;46;18.105;0.190646;3.36262;0;0.113756;0.170338;4.08252;
1;46;18.137;0.190646;3.36262;0;0.113756;0.170576;4.08252;
1;46;18.169;0.190646;3.36262;0;0.113756;0.170484;4.08252;
1;46;18.202;0.190646;3.36262;0;0.113756;0.170701;4.08252;
1;46;18.233;0.190646;3.36262;0;0.113756;0.170681;4.08252;
1;46;18.265;0.190646;3.36262;0;0.113756;0.170785;4.08252;
1;46;18.297;0.190646;3.36262;0;0.113756;0.170882;4.08252;
1;46;18.329;0.190646;3.36262;0;0.113756;0.170189;4.08252;
1;46;18.361;0.190646;3.36262;0;0.113756;0.170292;4.08252;
1;46;18.393;0.190646;3.36262;0;0.113756;0.17044;4.08252;
1;46;18.425;0.190646;3.36262;0;0.113756;0.170027;4.08252;
1;46;18.473;0.190646;3.36262;0;0.113756;0.168947;4.08252;
1;46;18.505;0.190646;3.36262;0;0.113756;0.168857;4.08252;
1;46;18.537;0.190646;3.36262;0;0.113756;0.168457;4.08252;
1;46;18.569;0.190646;3.36262;0;0.113756;0.168569;4.08252;
1;46;18.602;0.190646;3.36262;0;0.113756;0.169637;4.08252;
1;46;18.633;0.190646;3.36262;0;0.113756;0.170079;4.08252;
1;46;18.665;0.190646;3.36262;0;0.113756;0.170704;4.08252;
1;46;18.697;0.190646;3.36262;0;0.113756;0.171058;4.08252;
1;46;18.729;0.190646;3.36262;0;0.113756;0.171426;4.08252;
1;46;18.761;0.190646;3.36262;0;0.113756;0.171399;4.08252;
1;46;18.793;0.190646;3.36262;0;0.113756;0.170883;4.08252;
1;46;18.825;0.190646;3.36262;0;0.113756;0.17076;4.08252;
1;46;18.873;0.190646;3.36262;0;0.113756;0.170865;4.08252;
1;46;18.905;0.190646;3.36262;0;0.113756;0.17118;4.08252;
1;46;18.937;0.190646;3.36262;0;0.113756;0.17126;4.08252;
1;46;18.969;0.190646;3.36262;0;0.113756;0.171142;4.08252;
1;46;19.001;0.190646;3.36262;0;0.113756;0.171046;4.08252;
1;47;19.033;0.191058;2.89416;0;0.124235;0.170871;4.10664;
1;47;19.065;0.191058;2.89416;0;0.124235;0.170761;4.10664;
1;47;19.097;0.191058;2.89416;0;0.124235;0.170717;4.10664;
1;47;19.129;0.191058;2.89416;0;0.124235;0.170792;4.10664;
1;47;19.161;0.191058;2.89416;0;0.124235;0.171012;4.10664;
1;47;19.193;0.191058;2.89416;0;0.124235;0.170878;4.10664;
1;47;19.225;0.191058;2.89416;0;0.124235;0.170704;4.10664;
1;47;19.273;0.191058;2.89416;0;0.124235;0.170726;4.10664;
1;47;19.305;0.191058;2.89416;0;0.124235;0.171232;4.10664;
1;47;19.337;0.191058;2.89416;0;0.124235;0.170933;4.10664;
1;47;19.369;0.191058;2.89416;0;0.124235;0.170992;4.10664;
1;47;19.401;0.191058;2.89416;0;0.124235;0.171403;4.10664;
1;47;19.433;0.191058;2.89416;0;0.124235;0.172461;4.10664;
1;47;19.465;0.191058;2.89416;0;0.124235;0.17222;4.10664;
1;47;19.497;0.191058;2.89416;0;0.124235;0.172497;4.10664;
1;47;19.53;0.191058;2.89416;0;0.124235;0.172341;4.10664;
1;47;19.561;0.191058;2.89416;0;0.124235;0.172373;4.10664;
1;47;19.593;0.191058;2.89416;0;0.124235;0.172354;4.10664;
1;47;19.625;0.191058;2.89416;0;0.124235;0.172023;4.10664;
1;47;19.657;0.191058;2.89416;0;0.124235;0.171829;4.10664;
