===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/8 14:59:53 timestamp[1504875593:764628]
Orgine :Live
Saved Data :
===========================================
FACE,HR,TIME,HRV,VASO,STEP,HRVSEC,CONFID,STRESS,
1,0,0.747,0,0,0,0,0,0,
1,0,0.764,0,0,0,0,0,0,
1,0,0.786,0,0,0,0,0,0,
1,0,0.803,0,0,0,0,0,0,
1,0,0.822,0,0,0,0,0,0,
1,0,0.839,0,0,0,0,0,0,
1,0,0.855,0,0,0,0,0,0,
1,0,0.872,0,0,0,0,0,0,
1,0,0.888,0,0,0,0,0,0,
1,0,0.907,0,0,0,0,0,0,
1,0,0.923,0,0,0,0,0,0,
1,0,0.94,0,0,0,0,0,0,
1,0,0.958,0,0,0,0,0,0,
1,0,0.974,0,0,0,0,0,0,
1,0,0.991,0,0,0,0,0,0,
1,0,1.008,0,0,0,0,0,0,
1,0,1.024,0,0,0,0,0,0,
1,0,1.041,0,0,0,0,0,0,
1,0,1.058,0,0,0,0,0,0,
1,0,1.076,0,0,0,0,0,0,
1,0,1.093,0,0,0,0,0,0,
1,0,1.109,0,0,0,0,0,0,
1,0,1.125,0,0,0,0,0,0,
1,0,1.141,0,0,0,0,0,0,
1,0,1.158,0,0,0,0,0,0,
1,0,1.176,0,0,0,0,0,0,
1,0,1.2,0,0,0,0,0,0,
1,0,1.211,0,0,0,0,0,0,
1,0,1.226,0,0,0,0,0,0,
1,0,1.242,0,0,0,0,0,0,
1,0,1.259,0,0,0,0,0,0,
1,0,1.276,0,0,0,0,0,0,
1,0,1.293,0,0,0,0,0,0,
1,0,1.311,0,0,0,0,0,0,
1,0,1.328,0,0,0,0,0,0,
1,0,1.345,0,0,0,0,0,0,
1,0,1.362,0,0,0,0,0,0,
1,0,1.378,0,0,0,0,0,0,
1,0,1.403,0,0,0,0,0,0,
1,0,1.415,0,0,0,0,0,0,
1,0,1.43,0,0,0,0,0,0,
1,0,1.448,0,0,0,0,0,0,
1,0,1.464,0,0,0,0,0,0,
1,0,1.481,0,0,0,0,0,0,
1,0,1.501,0,0,0,0,0,0,
1,0,1.514,0,0,0,0,0,0,
1,0,1.531,0,0,0,0,0,0,
1,0,1.548,0,0,0,0,0,0,
1,0,1.565,0,0,0,0,0,0,
1,0,1.584,0,0,0,0,0,0,
1,0,1.603,0,0,0,0,0,0,
1,0,1.616,0,0,0,0,0,0,
1,0,1.632,0,0,0,0,0,0,
1,0,1.649,0,0,0,0,0,0,
1,0,1.666,0,0,0,0,0,0,
1,0,1.683,0,0,0,0,0,0,
1,0,1.701,0,0,0,0,0,0,
1,0,1.717,0,0,0,0,0,0,
1,0,1.733,0,0,0,0,0,0,
1,0,1.751,0,0,0,0,0,0,
1,0,1.767,0,0,0,0,0,0,
1,0,1.784,0,0,0,0,0,0,
1,0,1.803,0,0,0,0,0,0,
1,0,1.819,0,0,0,0,0,0,
1,0,1.835,0,0,0,0,0,0,
1,0,1.853,0,0,0,0,0,0,
1,0,1.868,0,0,0,0,0,0,
1,0,1.886,0,0,0,0,0,0,
1,0,1.905,0,0,0,0,0,0,
1,0,1.919,0,0,0,0,0,0,
1,0,1.936,0,0,0,0,0,0,
1,0,1.952,0,0,0,0,0,0,
1,0,1.969,0,0,0,0,0,0,
1,0,1.986,0,0,0,0,0,0,
1,0,2.006,0,0,0,0,0,0,
1,0,2.019,0,0,0,0,0,0,
1,0,2.037,0,0,0,0,0,0,
1,0,2.053,0,0,0,0,0,0,
1,0,2.069,0,0,0,0,0,0,
1,0,2.086,0,0,0,0,0,0,
1,0,2.105,0,0,0,0,0,0,
1,0,2.121,0,0,0,0,0,0,
1,0,2.137,0,0,0,0,0,0,
1,0,2.154,0,0,0,0,0,0,
1,0,2.171,0,0,0,0,0,0,
1,0,2.187,0,0,0,0,0,0,
1,0,2.205,0,0,0,0,0,0,
1,0,2.221,0,0,0,0,0,0,
1,0,2.238,0,0,0,0,0,0,
1,0,2.256,0,0,0,0,0,0,
1,0,2.271,0,0,0,0,0,0,
1,0,2.288,0,0,0,0,0,0,
1,0,2.307,0,0,0,0,0,0,
1,0,2.322,0,0,0,0,0,0,
1,0,2.339,0,0,0,0,0,0,
1,0,2.355,0,0,0,0,0,0,
1,0,2.372,0,0,0,0,0,0,
1,0,2.388,0,0,0,0,0,0,
1,0,2.407,0,0,0,0,0,0,
1,0,2.422,0,0,0,0,0,0,
1,0,2.438,0,0,0,0,0,0,
1,0,2.456,0,0,0,0,0,0,
1,0,2.472,0,0,0,0,0,0,
1,0,2.489,0,0,0,0,0,0,
1,0,2.507,0,0,0,0,0,0,
1,0,2.522,0,0,0,0,0,0,
1,0,2.539,0,0,0,0,0,0,
1,0,2.556,0,0,0,0,0,0,
1,0,2.573,0,0,0,0,0,0,
1,0,2.589,0,0,0,0,0,0,
1,0,2.607,0,0,0,0,0,0,
1,0,2.623,0,0,0,0,0,0,
1,0,2.64,0,0,0,0,0,0,
1,0,2.657,0,0,0,0,0,0,
1,0,2.673,0,0,0,0,0,0,
1,0,2.69,0,0,0,0,0,0,
1,0,2.708,0,0,0,0,0,0,
1,0,2.724,0,0,0,0,0,0,
1,0,2.741,0,0,0,0,0,0,
1,0,2.758,0,0,0,0,0,0,
1,0,2.775,0,0,0,0,0,0,
1,0,2.791,0,0,0,0,0,0,
1,0,2.809,0,0,0,0,0,0,
1,0,2.825,0,0,0,0,0,0,
1,0,2.841,0,0,0,0,0,0,
1,0,2.858,0,0,0,0,0,0,
1,0,2.876,0,0,0,0,0,0,
1,0,2.892,0,0,0,0,0,0,
1,0,2.913,0,0,0,0,0,0,
1,0,2.926,0,0,0,0,0,0,
1,0,2.942,0,0,0,0,0,0,
1,0,2.96,0,0,0,0,0,0,
1,0,2.976,0,0,0,0,0,0,
1,0,2.994,0,0,0,0,0,0,
1,0,3.011,0,0,0,0,0,0,
1,0,3.027,0,0,0,0,0,0,
1,0,3.044,0,0,0,0,0,0,
1,0,3.062,0,0,0,0,0,0,
1,0,3.078,0,0,0,0,0,0,
1,0,3.096,0,0,0,0,0,0,
1,0,3.112,0,0,0,0,0,0,
1,0,3.128,0,0,0,0,0,0,
1,0,3.152,0,0,0,0,0,0,
1,0,3.175,0,0,0,0,0,0,
1,0,3.185,0,0,0,0,0,0,
1,0,3.21,0,0,0,0,0,0,
1,0,3.225,0,0,0,0,0,0,
1,0,3.24,0,0,0,0,0,0,
1,0,3.255,0,0,0,0,0,0,
1,0,3.273,0,0,0,0,0,0,
1,0,3.289,0,0,0,0,0,0,
1,0,3.306,0,0,0,0,0,0,
1,0,3.325,0,0,0,0,0,0,
1,0,3.339,0,0,0,0,0,0,
1,0,3.357,0,0,0,0,0,0,
1,0,3.373,0,0,0,0,0,0,
1,0,3.391,0,0,0,0,0,0,
1,0,3.408,0,0,0,0,0,0,
1,0,3.424,0,0,0,0,0,0,
1,0,3.44,0,0,0,0,0,0,
1,0,3.462,0,0,0,0,0,0,
1,0,3.475,0,0,0,0,0,0,
1,0,3.491,0,0,0,0,0,0,
1,0,3.513,0,0,0,0,0,0,
1,0,3.529,0,0,0,0,0,0,
1,0,3.544,0,0,0,0,0,0,
1,0,3.56,0,0,0,0,0,0,
1,0,3.576,0,0,0,0,0,0,
1,0,3.593,0,0,0,0,0,0,
1,0,3.612,0,0,0,0,0,0,
1,0,3.628,0,0,0,0,0,0,
1,0,3.646,0,0,0,0,0,0,
1,0,3.662,0,0,0,0,0,0,
1,0,3.679,0,0,0,0,0,0,
1,0,3.696,0,0,0,0,0,0,
1,0,3.716,0,0,0,0,0,0,
1,0,3.733,0,0,0,0,0,0,
1,0,3.749,0,0,0,0,0,0,
1,0,3.766,0,0,0,0,0,0,
1,0,3.783,0,0,0,0,0,0,
1,0,3.807,0,0,0,0,0,0,
1,0,3.822,0,0,0,0,0,0,
1,0,3.838,0,0,0,0,0,0,
1,0,3.855,0,0,0,0,0,0,
1,0,3.871,0,0,0,0,0,0,
1,0,3.888,0,0,0,0,0,0,
1,0,3.908,0,0,0,0,0,0,
1,0,3.923,0,0,0,0,0,0,
1,0,3.94,0,0,0,0,0,0,
1,0,3.957,0,0,0,0,0,0,
1,0,3.974,0,0,0,0,0,0,
1,0,3.991,0,0,0,0,0,0,
1,0,4.009,0,0,0,0,0,0,
1,0,4.026,0,0,0,0,0,0,
1,0,4.043,0,0,0,0,0,0,
1,0,4.061,0,0,0,0,0,0,
1,0,4.077,0,0,0,0,0,0,
1,0,4.094,0,0,0,0,0,0,
1,0,4.115,0,0,0,0,0,0,
1,0,4.128,0,0,0,0,0,0,
1,0,4.146,0,0,0,0,0,0,
1,0,4.162,0,0,0,0,0,0,
1,0,4.179,0,0,0,0,0,0,
1,0,4.196,0,0,0,0,0,0,
1,0,4.215,0,0,0,0,0,0,
1,0,4.229,0,0,0,0,0,0,
1,0,4.246,0,0,0,0,0,0,
1,0,4.262,0,0,0,0,0,0,
1,0,4.279,0,0,0,0,0,0,
1,0,4.296,0,0,0,0,0,0,
1,0,4.314,0,0,0,0,0,0,
1,0,4.33,0,0,0,0,0,0,
1,0,4.347,0,0,0,0,0,0,
1,0,4.365,0,0,0,0,0,0,
1,0,4.381,0,0,0,0,0,0,
1,0,4.398,0,0,0,0,0,0,
1,0,4.416,0,0,0,0,0,0,
1,0,4.434,0,0,0,0,0,0,
1,0,4.449,0,0,0,0,0,0,
1,0,4.466,0,0,0,0,0,0,
1,0,4.483,0,0,0,0,0,0,
1,0,4.499,0,0,0,0,0,0,
1,0,4.52,0,0,0,0,0,0,
1,0,4.534,0,0,0,0,0,0,
1,0,4.549,0,0,0,0,0,0,
1,0,4.566,0,0,0,0,0,0,
1,0,4.585,0,0,0,0,0,0,
1,0,4.6,0,0,0,0,0,0,
1,0,4.622,0,0,0,0,0,0,
1,0,4.637,0,0,0,0,0,0,
1,0,4.653,0,0,0,0,0,0,
1,0,4.669,0,0,0,0,0,0,
1,0,4.686,0,0,0,0,0,0,
1,0,4.703,0,0,0,0,0,0,
1,0,4.724,0,0,0,0,0,0,
1,0,4.741,0,0,0,0,0,0,
1,0,4.759,0,0,0,0,0,0,
1,0,4.775,0,0,0,0,0,0,
1,0,4.791,0,0,0,0,0,0,
1,0,4.814,0,0,0,0,0,0,
1,0,4.833,0,0,0,0,0,0,
1,0,4.848,0,0,0,0,0,0,
1,0,4.865,0,0,0,0,0,0,
1,0,4.882,0,0,0,0,0,0,
1,0,4.899,0,0,0,0,0,0,
1,0,4.916,0,0,0,0,0,0,
1,0,4.938,0,0,0,0,0,0,
1,0,4.953,0,0,0,0,0,0,
1,0,4.97,0,0,0,0,0,0,
1,0,4.99,0,0,0,0,0,0,
1,0,5.005,0,0,0,0,0,0,
1,0,5.022,0,0,0,0,0,0,
1,0,5.037,0,0,0,0,0,0,
1,0,5.055,0,0,0,0,0,0,
1,0,5.07,0,0,0,0,0,0,
1,0,5.087,0,0,0,0,0,0,
1,0,5.104,0,0,0,0,0,0,
1,0,5.123,0,0,0,0,0.132186,0,
1,0,5.14,0,0,0,0,0.132186,0,
1,53,5.156,0,2.5636,0,0,0.0908746,0,
1,53,5.173,0,2.5636,0,0,0.10503,0,
1,53,5.19,0,2.5636,0,0,0.111364,0,
1,53,5.207,0,2.5636,0,0,0.105871,0,
1,53,5.225,0,2.5636,0,0,0.135123,0,
1,53,5.24,0,2.5636,0,0,0.153627,0,
1,53,5.258,0,2.5636,0,0,0.116891,0,
1,53,5.274,0,2.5636,0,0,0.158369,0,
1,53,5.291,0,2.5636,0,0,0.137755,0,
1,53,5.308,0,2.5636,0,0,0.162954,0,
1,53,5.326,0,2.5636,0,0,0.148942,0,
1,53,5.343,0,2.5636,0,0,0.148942,0,
1,53,5.359,0,2.5636,0,0,0.16383,0,
1,53,5.376,0,2.5636,0,0,0.165037,0,
1,53,5.393,0,2.5636,0,0,0.162053,0,
1,53,5.41,0,2.5636,0,0,0.162053,0,
1,53,5.427,0,2.5636,0,0,0.170692,0,
1,53,5.444,0,2.5636,0,0,0.176527,0,
1,53,5.462,0,2.5636,0,0,0.149254,0,
1,53,5.478,0,2.5636,0,0,0.180462,0,
1,53,5.496,0,2.5636,0,0,0.17423,0,
1,53,5.512,0,2.5636,0,0,0.123345,0,
1,53,5.529,0,2.5636,0,0,0.123345,0,
1,53,5.546,0,2.5636,0,0,0.126495,0,
1,53,5.563,0,2.5636,0,0,0.175106,0,
1,53,5.581,0,2.5636,0,0,0.175106,0,
1,53,5.597,0,2.5636,0,0,0.120858,0,
1,53,5.613,0,2.5636,0,0,0.15612,0,
1,53,5.631,0,2.5636,0,0,0.15612,0,
1,53,5.649,0,2.5636,0,0,0.156284,0,
1,81,5.665,0.470281,5.97274,0,0.388943,0.120427,2.89105,
1,81,5.682,0.470281,5.97274,0,0.388943,0.138661,2.89105,
1,81,5.699,0.470281,5.97274,0,0.388943,0.122069,2.89105,
1,81,5.716,0.470281,5.97274,0,0.388943,0.122069,2.89105,
1,81,5.732,0.470281,5.97274,0,0.388943,0.127683,2.89105,
1,81,5.749,0.470281,5.97274,0,0.388943,0.127683,2.89105,
1,81,5.766,0.470281,5.97274,0,0.388943,0.131141,2.89105,
1,81,5.784,0.470281,5.97274,0,0.388943,0.131302,2.89105,
1,81,5.8,0.470281,5.97274,0,0.388943,0.131567,2.89105,
1,81,5.816,0.470281,5.97274,0,0.388943,0.11915,2.89105,
1,81,5.834,0.470281,5.97274,0,0.388943,0.134912,2.89105,
1,81,5.85,0.470281,5.97274,0,0.388943,0.126342,2.89105,
1,81,5.867,0.470281,5.97274,0,0.388943,0.136393,2.89105,
1,81,5.883,0.470281,5.97274,0,0.388943,0.136393,2.89105,
1,81,5.9,0.470281,5.97274,0,0.388943,0.139262,2.89105,
1,81,5.916,0.470281,5.97274,0,0.388943,0.129142,2.89105,
1,81,5.933,0.470281,5.97274,0,0.388943,0.129142,2.89105,
1,81,5.95,0.470281,5.97274,0,0.388943,0.132991,2.89105,
1,81,5.967,0.470281,5.97274,0,0.388943,0.143636,2.89105,
1,81,5.984,0.470281,5.97274,0,0.388943,0.133838,2.89105,
1,81,6.001,0.470281,5.97274,0,0.388943,0.150426,2.89105,
1,81,6.024,0.470281,5.97274,0,0.388943,0.131799,2.89105,
1,81,6.036,0.470281,5.97274,0,0.388943,0.15762,2.89105,
1,81,6.052,0.470281,5.97274,0,0.388943,0.15762,2.89105,
1,81,6.068,0.470281,5.97274,0,0.388943,0.0991468,2.89105,
1,81,6.086,0.470281,5.97274,0,0.388943,0.127079,2.89105,
1,81,6.102,0.470281,5.97274,0,0.388943,0.127079,2.89105,
1,81,6.119,0.470281,5.97274,0,0.388943,0.162419,2.89105,
1,81,6.137,0.470281,5.97274,0,0.388943,0.162419,2.89105,
1,81,6.153,0.470281,5.97274,0,0.388943,0.167476,2.89105,
1,81,6.17,0.470281,5.97274,0,0.388943,0.179747,2.89105,
1,81,6.186,0.470281,5.97274,0,0.388943,0.179747,2.89105,
1,81,6.203,0.470281,5.97274,0,0.388943,0.179747,2.89105,
1,81,6.227,0.470281,5.97274,0,0.388943,0.126053,2.89105,
1,81,6.243,0.470281,5.97274,0,0.388943,0.178321,2.89105,
1,81,6.259,0.470281,5.97274,0,0.388943,0.178321,2.89105,
1,81,6.275,0.470281,5.97274,0,0.388943,0.129515,2.89105,
1,81,6.291,0.470281,5.97274,0,0.388943,0.137066,2.89105,
1,81,6.309,0.470281,5.97274,0,0.388943,0.221678,2.89105,
1,28,6.327,0.703035,4.68655,0,0.482741,0.221678,0.677016,
1,28,6.344,0.703035,4.68655,0,0.482741,0.222354,0.677016,
1,28,6.36,0.703035,4.68655,0,0.482741,0.145514,0.677016,
1,28,6.377,0.703035,4.68655,0,0.482741,0.225852,0.677016,
1,28,6.393,0.703035,4.68655,0,0.482741,0.225852,0.677016,
1,28,6.411,0.703035,4.68655,0,0.482741,0.218427,0.677016,
1,28,6.428,0.703035,4.68655,0,0.482741,0.148593,0.677016,
1,28,6.445,0.703035,4.68655,0,0.482741,0.212058,0.677016,
1,28,6.462,0.703035,4.68655,0,0.482741,0.212058,0.677016,
1,28,6.478,0.703035,4.68655,0,0.482741,0.204188,0.677016,
1,28,6.496,0.703035,4.68655,0,0.482741,0.13943,0.677016,
1,28,6.512,0.703035,4.68655,0,0.482741,0.189757,0.677016,
1,28,6.534,0.703035,4.68655,0,0.482741,0.189757,0.677016,
1,28,6.548,0.703035,4.68655,0,0.482741,0.135945,0.677016,
1,28,6.566,0.923849,3.45769,0,0.423036,0.135945,0.515199,
1,28,6.592,0.923849,3.45769,0,0.423036,0.135945,0.515199,
1,28,6.61,0.923849,3.45769,0,0.423036,0.122438,0.515199,
1,28,6.634,0.923849,3.45769,0,0.423036,0.122438,0.515199,
1,28,6.649,0.923849,3.45769,0,0.423036,0.128187,0.515199,
1,28,6.665,0.923849,3.45769,0,0.423036,0.111373,0.515199,
1,28,6.682,0.923849,3.45769,0,0.423036,0.111373,0.515199,
1,28,6.698,0.923849,3.45769,0,0.423036,0.0875093,0.515199,
1,28,6.715,0.923849,3.45769,0,0.423036,0.098581,0.515199,
1,28,6.732,0.923849,3.45769,0,0.423036,0.098581,0.515199,
1,28,6.75,0.923849,3.45769,0,0.423036,0.111496,0.515199,
1,28,6.766,0.923849,3.45769,0,0.423036,0.0995836,0.515199,
1,28,6.783,0.923849,3.45769,0,0.423036,0.0995836,0.515199,
1,28,6.8,0.923849,3.45769,0,0.423036,0.0995836,0.515199,
1,28,6.816,0.923849,3.45769,0,0.423036,0.0928382,0.515199,
1,28,6.838,0.923849,3.45769,0,0.423036,0.0863943,0.515199,
1,28,6.855,0.923849,3.45769,0,0.423036,0.0863943,0.515199,
1,28,6.872,0.923849,3.45769,0,0.423036,0.130337,0.515199,
1,28,6.888,0.923849,3.45769,0,0.423036,0.105638,0.515199,
1,28,6.906,0.923849,3.45769,0,0.423036,0.105638,0.515199,
1,28,6.922,0.923849,3.45769,0,0.423036,0.115809,0.515199,
1,28,6.939,0.923849,3.45769,0,0.423036,0.115809,0.515199,
1,28,6.956,0.923849,3.45769,0,0.423036,0.0823589,0.515199,
1,28,6.973,0.923849,3.45769,0,0.423036,0.0755674,0.515199,
1,28,6.991,0.923849,3.45769,0,0.423036,0.125339,0.515199,
1,28,7.008,0.923849,3.45769,0,0.423036,0.125339,0.515199,
1,28,7.027,0.923849,3.45769,0,0.423036,0.0734138,0.515199,
1,28,7.042,0.923849,3.45769,0,0.423036,0.0734138,0.515199,
1,28,7.059,0.923849,3.45769,0,0.423036,0.0726967,0.515199,
1,28,7.076,0.923849,3.45769,0,0.423036,0.0647884,0.515199,
1,28,7.093,0.923849,3.45769,0,0.423036,0.11833,0.515199,
1,28,7.11,0.923849,3.45769,0,0.423036,0.11833,0.515199,
1,28,7.13,0.923849,3.45769,0,0.423036,0.116688,0.515199,
1,28,7.146,0.923849,3.45769,0,0.423036,0.0645129,0.515199,
1,28,7.162,0.923849,3.45769,0,0.423036,0.0645129,0.515199,
1,28,7.178,0.923849,3.45769,0,0.423036,0.105941,0.515199,
1,28,7.196,0.923849,3.45769,0,0.423036,0.1178,0.515199,
1,28,7.214,0.923849,3.45769,0,0.423036,0.1178,0.515199,
1,28,7.231,0.923849,3.45769,0,0.423036,0.1178,0.515199,
1,28,7.246,0.923849,3.45769,0,0.423036,0.118648,0.515199,
1,28,7.263,0.923849,3.45769,0,0.423036,0.112689,0.515199,
1,28,7.279,0.923849,3.45769,0,0.423036,0.112689,0.515199,
1,28,7.296,0.923849,3.45769,0,0.423036,0.118615,0.515199,
1,28,7.313,0.923849,3.45769,0,0.423036,0.118615,0.515199,
1,28,7.33,0.923849,3.45769,0,0.423036,0.12026,0.515199,
1,28,7.347,0.923849,3.45769,0,0.423036,0.12026,0.515199,
1,34,7.364,0.842741,3.37358,0,0.314757,0.0918488,0.688559,
1,34,7.38,0.842741,3.37358,0,0.314757,0.0904204,0.688559,
1,34,7.398,0.842741,3.37358,0,0.314757,0.0904204,0.688559,
1,34,7.415,0.842741,3.37358,0,0.314757,0.116581,0.688559,
1,34,7.432,0.842741,3.37358,0,0.314757,0.116581,0.688559,
1,34,7.449,0.842741,3.37358,0,0.314757,0.115186,0.688559,
1,34,7.466,0.842741,3.37358,0,0.314757,0.113308,0.688559,
1,34,7.483,0.842741,3.37358,0,0.314757,0.113308,0.688559,
1,34,7.499,0.842741,3.37358,0,0.314757,0.112388,0.688559,
1,34,7.516,0.842741,3.37358,0,0.314757,0.101362,0.688559,
1,34,7.534,0.842741,3.37358,0,0.314757,0.111774,0.688559,
1,34,7.55,0.842741,3.37358,0,0.314757,0.111774,0.688559,
1,34,7.567,0.842741,3.37358,0,0.314757,0.107536,0.688559,
1,34,7.585,0.842741,3.37358,0,0.314757,0.107536,0.688559,
1,34,7.602,0.74788,5.17928,0,0.241659,0.104557,0.775896,
1,34,7.618,0.74788,5.17928,0,0.241659,0.104557,0.775896,
1,34,7.635,0.74788,5.17928,0,0.241659,0.104557,0.775896,
1,34,7.652,0.74788,5.17928,0,0.241659,0.109162,0.775896,
1,34,7.669,0.74788,5.17928,0,0.241659,0.109162,0.775896,
1,34,7.687,0.74788,5.17928,0,0.241659,0.109162,0.775896,
1,34,7.702,0.74788,5.17928,0,0.241659,0.0714093,0.775896,
1,34,7.719,0.74788,5.17928,0,0.241659,0.0714093,0.775896,
1,34,7.74,0.74788,5.17928,0,0.241659,0.0714093,0.775896,
1,34,7.756,0.74788,5.17928,0,0.241659,0.0773907,0.775896,
1,34,7.773,0.74788,5.17928,0,0.241659,0.0773907,0.775896,
1,34,7.789,0.74788,5.17928,0,0.241659,0.0773907,0.775896,
1,34,7.807,0.74788,5.17928,0,0.241659,0.0646679,0.775896,
1,34,7.823,0.74788,5.17928,0,0.241659,0.0646679,0.775896,
1,34,7.84,0.74788,5.17928,0,0.241659,0.0646679,0.775896,
1,34,7.857,0.74788,5.17928,0,0.241659,0.0338719,0.775896,
1,34,7.874,0.74788,5.17928,0,0.241659,0.0425182,0.775896,
1,34,7.891,0.74788,5.17928,0,0.241659,0.0690694,0.775896,
1,34,7.908,0.74788,5.17928,0,0.241659,0.0690694,0.775896,
1,34,7.925,0.74788,5.17928,0,0.241659,0.0690694,0.775896,
1,34,7.943,0.74788,5.17928,0,0.241659,0.0972262,0.775896,
1,34,7.959,0.74788,5.17928,0,0.241659,0.0972262,0.775896,
1,34,7.975,0.74788,5.17928,0,0.241659,0.0972262,0.775896,
1,34,7.992,0.74788,5.17928,0,0.241659,0.0368395,0.775896,
1,34,8.008,0.74788,5.17928,0,0.241659,0.0368395,0.775896,
1,34,8.031,0.74788,5.17928,0,0.241659,0.0779938,0.775896,
1,34,8.044,0.74788,5.17928,0,0.241659,0.0779938,0.775896,
1,34,8.06,0.74788,5.17928,0,0.241659,0.0779938,0.775896,
1,34,8.076,0.74788,5.17928,0,0.241659,0.0703441,0.775896,
1,34,8.094,0.74788,5.17928,0,0.241659,0.0703441,0.775896,
1,34,8.11,0.74788,5.17928,0,0.241659,0.0703441,0.775896,
1,34,8.128,0.74788,5.17928,0,0.241659,0.0656048,0.775896,
1,34,8.144,0.74788,5.17928,0,0.241659,0.0656048,0.775896,
1,34,8.161,0.74788,5.17928,0,0.241659,0.0656048,0.775896,
1,34,8.178,0.74788,5.17928,0,0.241659,0.0656048,0.775896,
1,34,8.195,0.74788,5.17928,0,0.241659,0.084284,0.775896,
1,34,8.212,0.74788,5.17928,0,0.241659,0.084284,0.775896,
1,34,8.228,0.74788,5.17928,0,0.241659,0.084284,0.775896,
1,34,8.246,0.74788,5.17928,0,0.241659,0.0408006,0.775896,
1,34,8.262,0.74788,5.17928,0,0.241659,0.0408006,0.775896,
1,34,8.278,0.74788,5.17928,0,0.241659,0.0408006,0.775896,
1,34,8.3,0.74788,5.17928,0,0.241659,0.0415365,0.775896,
1,34,8.315,0.74788,5.17928,0,0.241659,0.0415365,0.775896,
1,34,8.335,0.74788,5.17928,0,0.241659,0.0415365,0.775896,
1,34,8.35,0.74788,5.17928,0,0.241659,0.0377808,0.775896,
1,34,8.367,0.74788,5.17928,0,0.241659,0.0377808,0.775896,
1,34,8.383,0.74788,5.17928,0,0.241659,0.0377808,0.775896,
1,34,8.4,0.74788,5.17928,0,0.241659,0.028637,0.775896,
1,34,8.416,0.74788,5.17928,0,0.241659,0.028637,0.775896,
1,34,8.439,0.74788,5.17928,0,0.241659,0.028637,0.775896,
1,34,8.451,0.828731,1.8501,0,0.205972,0.0353468,0.700199,
1,34,8.467,0.828731,1.8501,0,0.205972,0.0353468,0.700199,
1,34,8.484,0.828731,1.8501,0,0.205972,0.0353468,0.700199,
1,34,8.5,0.828731,1.8501,0,0.205972,0.0366862,0.700199,
1,34,8.518,0.828731,1.8501,0,0.205972,0.0366862,0.700199,
1,34,8.537,0.828731,1.8501,0,0.205972,0.0366862,0.700199,
1,34,8.552,0.972781,1.27391,0,0.193595,0.0443362,0.596513,
1,34,8.57,0.972781,1.27391,0,0.193595,0.0443362,0.596513,
1,34,8.587,0.972781,1.27391,0,0.193595,0.0443362,0.596513,
1,34,8.604,0.972781,1.27391,0,0.193595,0.0420141,0.596513,
1,34,8.621,0.972781,1.27391,0,0.193595,0.0420141,0.596513,
1,34,8.638,0.972781,1.27391,0,0.193595,0.0420141,0.596513,
1,34,8.655,0.972781,1.27391,0,0.193595,0.0534065,0.596513,
1,34,8.671,0.972781,1.27391,0,0.193595,0.0534065,0.596513,
1,34,8.688,0.972781,1.27391,0,0.193595,0.0534065,0.596513,
1,34,8.705,0.972781,1.27391,0,0.193595,0.0368529,0.596513,
1,34,8.722,0.972781,1.27391,0,0.193595,0.0368529,0.596513,
