1;56;15.756;0.113916;44.6234;0;0.115646;0.0352968;8.31556;
1;56;15.788;0.113916;44.6234;0;0.115646;0.035179;8.31556;
1;56;15.82;0.113916;44.6234;0;0.115646;0.0352919;8.31556;
1;56;15.852;0.113916;44.6234;0;0.115646;0.0350909;8.31556;
0;56;15.884;0.113916;44.6234;0;0.115646;0.0329711;8.31556;
1;56;16.03;0.113916;44.6234;0;0.115646;0.0325181;8.31556;
0;56;16.06;0.113916;44.6234;0;0.115646;0.0248453;8.31556;
0;56;16.234;0.113916;44.6234;0;0.115646;0.0247201;8.31556;
0;56;16.415;0.113916;44.6234;0;0.115646;0.023948;8.31556;
1;56;16.604;0.113916;44.6234;0;0.115646;0.0189458;8.31556;
1;56;16.62;0.113916;44.6234;0;0.115646;0.0131588;8.31556;
1;56;16.652;0.113916;44.6234;0;0.115646;0.0130961;8.31556;
1;56;16.684;0.113916;44.6234;0;0.115646;0.0130566;8.31556;
1;56;16.717;0.113916;44.6234;0;0.115646;0.0130415;8.31556;
1;56;16.749;0.113916;44.6234;0;0.115646;0.0130339;8.31556;
1;56;16.78;0.113916;44.6234;0;0.115646;0.0129119;8.31556;
1;56;16.812;0.113916;44.6234;0;0.115646;0.0129145;8.31556;
1;56;16.86;0.113916;44.6234;0;0.115646;0.0129362;8.31556;
1;56;16.892;0.113916;44.6234;0;0.115646;0.0129602;8.31556;
1;56;16.924;0.113916;44.6234;0;0.115646;0.0132263;8.31556;
1;50;16.956;0.123091;44.8632;0;0.130496;0.0134013;6.89047;
1;50;16.988;0.123091;44.8632;0;0.130496;0.0138726;6.89047;
1;50;17.02;0.123091;44.8632;0;0.130496;0.0143898;6.89047;
1;50;17.052;0.123091;44.8632;0;0.130496;0.014751;6.89047;
1;50;17.085;0.123091;44.8632;0;0.130496;0.0163195;6.89047;
1;50;17.116;0.123091;44.8632;0;0.130496;0.0171998;6.89047;
1;50;17.149;0.123091;44.8632;0;0.130496;0.01752;6.89047;
1;50;17.181;0.123091;44.8632;0;0.130496;0.017269;6.89047;
1;50;17.212;0.123091;44.8632;0;0.130496;0.0171594;6.89047;
1;50;17.26;0.123091;44.8632;0;0.130496;0.0168571;6.89047;
0;50;17.292;0.123091;44.8632;0;0.130496;0.0167816;6.89047;
0;50;17.447;0.123091;44.8632;0;0.130496;0.0167629;6.89047;
0;50;17.641;0.123091;44.8632;0;0.130496;0.0164062;6.89047;
0;50;17.82;0.123091;44.8632;0;0.130496;0.0169117;6.89047;
1;50;18.005;0.123091;44.8632;0;0.130496;0.0165754;6.89047;
1;50;18.02;0.123091;44.8632;0;0.130496;0.0194186;6.89047;
1;58;18.044;0.139628;29.6863;0;0.150529;0.0187731;6.96538;
1;58;18.092;0.139628;29.6863;0;0.150529;0.018505;6.96538;
1;58;18.124;0.139628;29.6863;0;0.150529;0.0229039;6.96538;
1;58;18.156;0.139628;29.6863;0;0.150529;0.0477881;6.96538;
1;58;18.188;0.139628;29.6863;0;0.150529;0.047611;6.96538;
1;58;18.22;0.139628;29.6863;0;0.150529;0.0475911;6.96538;
1;58;18.253;0.139628;29.6863;0;0.150529;0.0476061;6.96538;
1;58;18.284;0.139628;29.6863;0;0.150529;0.0475733;6.96538;
1;58;18.316;0.139628;29.6863;0;0.150529;0.0491966;6.96538;
1;58;18.348;0.139628;29.6863;0;0.150529;0.0490856;6.96538;
1;58;18.381;0.139628;29.6863;0;0.150529;0.0486477;6.96538;
1;58;18.412;0.139628;29.6863;0;0.150529;0.0482744;6.96538;
1;58;18.444;0.139628;29.6863;0;0.150529;0.0474859;6.96538;
1;58;18.476;0.139628;29.6863;0;0.150529;0.0478609;6.96538;
1;58;18.524;0.139628;29.6863;0;0.150529;0.048126;6.96538;
1;58;18.557;0.139628;29.6863;0;0.150529;0.0481012;6.96538;
1;58;18.588;0.139628;29.6863;0;0.150529;0.048195;6.96538;
1;58;18.62;0.139628;29.6863;0;0.150529;0.0482467;6.96538;
1;58;18.652;0.139628;29.6863;0;0.150529;0.0477136;6.96538;
1;58;18.684;0.139628;29.6863;0;0.150529;0.0452729;6.96538;
1;58;18.716;0.139628;29.6863;0;0.150529;0.0437048;6.96538;
1;50;18.749;0.146627;13.6218;0;0.15188;0.0423737;5.69611;
1;50;18.78;0.146627;13.6218;0;0.15188;0.0434517;5.69611;
1;50;18.812;0.146627;13.6218;0;0.15188;0.0428118;5.69611;
1;50;18.844;0.146627;13.6218;0;0.15188;0.0429637;5.69611;
1;50;18.876;0.146627;13.6218;0;0.15188;0.0456603;5.69611;
1;50;18.924;0.146627;13.6218;0;0.15188;0.0458026;5.69611;
1;50;18.956;0.146627;13.6218;0;0.15188;0.0492483;5.69611;
1;50;18.988;0.146627;13.6218;0;0.15188;0.0505393;5.69611;
1;50;19.02;0.146627;13.6218;0;0.15188;0.0554529;5.69611;
1;50;19.052;0.146627;13.6218;0;0.15188;0.0622713;5.69611;
1;50;19.084;0.146627;13.6218;0;0.15188;0.0639258;5.69611;
1;50;19.117;0.146627;13.6218;0;0.15188;0.065217;5.69611;
0;50;19.149;0.146627;13.6218;0;0.15188;0.0656493;5.69611;
0;50;19.339;0.146627;13.6218;0;0.15188;0.0650583;5.69611;
0;50;19.541;0.146627;13.6218;0;0.15188;0.0293476;5.69611;
0;50;19.745;0.146627;13.6218;0;0.15188;0.0253641;5.69611;
0;58;19.904;0.140739;28.7424;0;0.144041;0.0247743;6.93986;
0;58;20.105;0.140739;28.7424;0;0.144041;0.0246663;6.93986;
0;58;20.272;0.140739;28.7424;0;0.144041;0.0247425;6.93986;
0;58;20.439;0.140739;28.7424;0;0.144041;0.0248779;6.93986;
0;58;20.585;0.140739;28.7424;0;0.144041;0.0251803;6.93986;
0;58;20.728;0.140739;28.7424;0;0.144041;0.0253182;6.93986;
0;58;20.888;0.140739;28.7424;0;0.144041;0.0255519;6.93986;
0;59;21.017;0.143299;15.9249;0;0.14562;0.0256831;6.9092;
0;59;21.164;0.143299;15.9249;0;0.14562;0.025817;6.9092;
0;59;21.354;0.143299;15.9249;0;0.14562;0.0259065;6.9092;
0;59;21.521;0.143299;15.9249;0;0.14562;0.0261358;6.9092;
0;59;21.697;0.143299;15.9249;0;0.14562;0.0272086;6.9092;
0;59;21.852;0.143299;15.9249;0;0.14562;0.0285407;6.9092;
0;58;21.992;0.137102;6.14165;0;0.136987;0.0294862;7.15472;
0;58;22.15;0.137102;6.14165;0;0.136987;0.0298406;7.15472;
0;58;22.321;0.137102;6.14165;0;0.136987;0.0302671;7.15472;
0;58;22.467;0.137102;6.14165;0;0.136987;0.030303;7.15472;
0;58;22.629;0.137102;6.14165;0;0.136987;0.0303133;7.15472;
0;58;22.806;0.137102;6.14165;0;0.136987;0.0304446;7.15472;
0;63;22.935;0.129942;12.8125;0;0.128951;0.0305426;8.20041;
0;63;23.096;0.129942;12.8125;0;0.128951;0.030674;8.20041;
0;63;23.25;0.129942;12.8125;0;0.128951;0.0308723;8.20041;
0;63;23.396;0.129942;12.8125;0;0.128951;0.0309656;8.20041;
0;63;23.57;0.129942;12.8125;0;0.128951;0.0309647;8.20041;
1;63;23.769;0.129942;12.8125;0;0.128951;0.0228513;8.20041;
1;63;23.782;0.129942;12.8125;0;0.128951;0.022203;8.20041;
1;63;23.804;0.129942;12.8125;0;0.128951;0.0201852;8.20041;
1;60;23.837;0.129771;21.4017;0;0.132676;0.0273267;7.7796;
1;60;23.884;0.129771;21.4017;0;0.132676;0.0266524;7.7796;
1;60;23.916;0.129771;21.4017;0;0.132676;0.0240964;7.7796;
1;60;23.948;0.129771;21.4017;0;0.132676;0.0230087;7.7796;
1;60;23.982;0.129771;21.4017;0;0.132676;0.0212632;7.7796;
1;60;24.015;0.129771;21.4017;0;0.132676;0.0193434;7.7796;
1;60;24.045;0.129771;21.4017;0;0.132676;0.0191557;7.7796;
1;60;24.076;0.129771;21.4017;0;0.132676;0.0190059;7.7796;
1;60;24.108;0.129771;21.4017;0;0.132676;0.0188711;7.7796;
1;60;24.14;0.129771;21.4017;0;0.132676;0.0188457;7.7796;
1;60;24.172;0.129771;21.4017;0;0.132676;0.0187257;7.7796;
1;60;24.204;0.129771;21.4017;0;0.132676;0.0187237;7.7796;
1;60;24.236;0.129771;21.4017;0;0.132676;0.018639;7.7796;
1;60;24.268;0.129771;21.4017;0;0.132676;0.0186115;7.7796;
1;60;24.317;0.129771;21.4017;0;0.132676;0.0185936;7.7796;
1;51;24.348;0.147629;30.0686;0;0.142952;0.0185427;5.82072;
1;51;24.38;0.147629;30.0686;0;0.142952;0.0184922;5.82072;
1;51;24.413;0.147629;30.0686;0;0.142952;0.0184358;5.82072;
1;51;24.444;0.147629;30.0686;0;0.142952;0.0182576;5.82072;
1;51;24.476;0.147629;30.0686;0;0.142952;0.0181508;5.82072;
1;51;24.509;0.147629;30.0686;0;0.142952;0.0179996;5.82072;
1;51;24.54;0.147629;30.0686;0;0.142952;0.0177865;5.82072;
1;51;24.572;0.147629;30.0686;0;0.142952;0.0176409;5.82072;
1;51;24.604;0.147629;30.0686;0;0.142952;0.0174651;5.82072;
1;51;24.636;0.147629;30.0686;0;0.142952;0.0174001;5.82072;
1;51;24.668;0.147629;30.0686;0;0.142952;0.0174482;5.82072;
1;51;24.716;0.147629;30.0686;0;0.142952;0.0218911;5.82072;
1;51;24.748;0.147629;30.0686;0;0.142952;0.0225664;5.82072;
1;51;24.78;0.147629;30.0686;0;0.142952;0.0245481;5.82072;
1;51;24.812;0.147629;30.0686;0;0.142952;0.0266615;5.82072;
1;51;24.844;0.147629;30.0686;0;0.142952;0.030857;5.82072;
1;51;24.876;0.147629;30.0686;0;0.142952;0.0346755;5.82072;
1;51;24.908;0.147629;30.0686;0;0.142952;0.03753;5.82072;
1;51;24.94;0.147629;30.0686;0;0.142952;0.0434025;5.82072;
1;51;24.972;0.147629;30.0686;0;0.142952;0.0545938;5.82072;
1;51;25.004;0.147629;30.0686;0;0.142952;0.0522948;5.82072;
1;51;25.036;0.147629;30.0686;0;0.142952;0.0524964;5.82072;
1;51;25.068;0.147629;30.0686;0;0.142952;0.052975;5.82072;
1;51;25.116;0.147629;30.0686;0;0.142952;0.0521637;5.82072;
1;51;25.148;0.147629;30.0686;0;0.142952;0.0527139;5.82072;
1;51;25.18;0.147629;30.0686;0;0.142952;0.0485265;5.82072;
1;51;25.213;0.147629;30.0686;0;0.142952;0.0489493;5.82072;
1;51;25.244;0.147629;30.0686;0;0.142952;0.048347;5.82072;
1;51;25.276;0.147629;30.0686;0;0.142952;0.0482668;5.82072;
1;51;25.308;0.147629;30.0686;0;0.142952;0.0466483;5.82072;
1;51;25.34;0.147629;30.0686;0;0.142952;0.0438876;5.82072;
1;51;25.372;0.147629;30.0686;0;0.142952;0.0432671;5.82072;
1;45;25.404;0.147108;17.8242;0;0.142471;0.0400887;5.09931;
1;45;25.436;0.147108;17.8242;0;0.142471;0.0394525;5.09931;
1;45;25.468;0.147108;17.8242;0;0.142471;0.0400378;5.09931;
1;45;25.5;0.147108;17.8242;0;0.142471;0.0405022;5.09931;
1;45;25.548;0.147108;17.8242;0;0.142471;0.0394704;5.09931;
1;45;25.581;0.147108;17.8242;0;0.142471;0.0403112;5.09931;
1;45;25.613;0.147108;17.8242;0;0.142471;0.0404138;5.09931;
1;45;25.644;0.147108;17.8242;0;0.142471;0.0402527;5.09931;
1;45;25.676;0.147108;17.8242;0;0.142471;0.0401174;5.09931;
1;45;25.708;0.147108;17.8242;0;0.142471;0.0402282;5.09931;
1;45;25.74;0.147108;17.8242;0;0.142471;0.0424505;5.09931;
1;45;25.772;0.147108;17.8242;0;0.142471;0.0474657;5.09931;
1;45;25.804;0.147108;17.8242;0;0.142471;0.0503731;5.09931;
1;45;25.836;0.147108;17.8242;0;0.142471;0.0524708;5.09931;
1;45;25.868;0.147108;17.8242;0;0.142471;0.0512969;5.09931;
1;45;25.9;0.147108;17.8242;0;0.142471;0.0508447;5.09931;
1;45;25.948;0.147108;17.8242;0;0.142471;0.0439814;5.09931;
1;45;25.981;0.147108;17.8242;0;0.142471;0.0421544;5.09931;
1;45;26.012;0.147108;17.8242;0;0.142471;0.0315465;5.09931;
1;45;26.044;0.147108;17.8242;0;0.142471;0.0311549;5.09931;
1;45;26.076;0.147108;17.8242;0;0.142471;0.0295936;5.09931;
1;45;26.108;0.147108;17.8242;0;0.142471;0.0294567;5.09931;
1;45;26.14;0.147108;17.8242;0;0.142471;0.0306183;5.09931;
1;45;26.172;0.147108;17.8242;0;0.142471;0.0298252;5.09931;
1;45;26.204;0.147108;17.8242;0;0.142471;0.0295144;5.09931;
1;45;26.236;0.147108;17.8242;0;0.142471;0.0290905;5.09931;
1;45;26.268;0.147108;17.8242;0;0.142471;0.0293746;5.09931;
1;45;26.3;0.147108;17.8242;0;0.142471;0.0306709;5.09931;
1;45;26.337;0.147108;17.8242;0;0.142471;0.0308381;5.09931;
1;45;26.38;0.147108;17.8242;0;0.142471;0.0329521;5.09931;
1;45;26.412;0.147108;17.8242;0;0.142471;0.0328155;5.09931;
1;45;26.444;0.147108;17.8242;0;0.142471;0.0322216;5.09931;
1;45;26.476;0.147108;17.8242;0;0.142471;0.0311891;5.09931;
1;45;26.508;0.147108;17.8242;0;0.142471;0.0280979;5.09931;
1;54;26.54;0.15668;9.92646;0;0.150153;0.0266268;5.7869;
1;54;26.572;0.15668;9.92646;0;0.150153;0.0221266;5.7869;
1;54;26.604;0.15668;9.92646;0;0.150153;0.0149643;5.7869;
1;54;26.636;0.15668;9.92646;0;0.150153;0.0148873;5.7869;
1;54;26.668;0.15668;9.92646;0;0.150153;0.0145653;5.7869;
1;54;26.7;0.15668;9.92646;0;0.150153;0.0145307;5.7869;
1;54;26.733;0.15668;9.92646;0;0.150153;0.0136332;5.7869;
1;54;26.78;0.15668;9.92646;0;0.150153;0.0135736;5.7869;
1;54;26.812;0.15668;9.92646;0;0.150153;0.0134353;5.7869;
1;54;26.844;0.15668;9.92646;0;0.150153;0.0129313;5.7869;
1;54;26.876;0.15668;9.92646;0;0.150153;0.0128755;5.7869;
1;54;26.908;0.15668;9.92646;0;0.150153;0.0132758;5.7869;
1;54;26.94;0.15668;9.92646;0;0.150153;0.0136504;5.7869;
1;54;26.972;0.15668;9.92646;0;0.150153;0.0153484;5.7869;
1;54;27.004;0.15668;9.92646;0;0.150153;0.0153371;5.7869;
1;54;27.044;0.15668;9.92646;0;0.150153;0.0157228;5.7869;
1;54;27.068;0.15668;9.92646;0;0.150153;0.0157158;5.7869;
1;54;27.1;0.15668;9.92646;0;0.150153;0.0157309;5.7869;
1;54;27.132;0.15668;9.92646;0;0.150153;0.0159148;5.7869;
1;54;27.181;0.15668;9.92646;0;0.150153;0.0158053;5.7869;
1;54;27.214;0.15668;9.92646;0;0.150153;0.015893;5.7869;
1;54;27.245;0.15668;9.92646;0;0.150153;0.0159209;5.7869;
1;54;27.276;0.15668;9.92646;0;0.150153;0.0159341;5.7869;
1;54;27.308;0.15668;9.92646;0;0.150153;0.0156348;5.7869;
1;54;27.34;0.15668;9.92646;0;0.150153;0.0156569;5.7869;
1;54;27.372;0.15668;9.92646;0;0.150153;0.0158921;5.7869;
1;54;27.404;0.15668;9.92646;0;0.150153;0.0159214;5.7869;
1;54;27.437;0.15668;9.92646;0;0.150153;0.0162422;5.7869;
1;54;27.468;0.15668;9.92646;0;0.150153;0.0175379;5.7869;
1;54;27.5;0.15668;9.92646;0;0.150153;0.0180798;5.7869;
1;54;27.532;0.15668;9.92646;0;0.150153;0.0208695;5.7869;
1;54;27.564;0.15668;9.92646;0;0.150153;0.037788;5.7869;
1;54;27.613;0.15668;9.92646;0;0.150153;0.0381259;5.7869;
1;54;27.644;0.15668;9.92646;0;0.150153;0.0405363;5.7869;
1;51;27.676;0.145933;2.35918;0;0.134502;0.0402638;5.86444;
1;51;27.708;0.145933;2.35918;0;0.134502;0.0489262;5.86444;
1;51;27.74;0.145933;2.35918;0;0.134502;0.0489311;5.86444;
1;51;27.772;0.145933;2.35918;0;0.134502;0.0517732;5.86444;
1;51;27.804;0.145933;2.35918;0;0.134502;0.0615578;5.86444;
1;51;27.837;0.145933;2.35918;0;0.134502;0.0627449;5.86444;
1;51;27.868;0.145933;2.35918;0;0.134502;0.0624039;5.86444;
1;51;27.9;0.145933;2.35918;0;0.134502;0.0629722;5.86444;
1;51;27.932;0.145933;2.35918;0;0.134502;0.0624776;5.86444;
1;50;27.965;0.311087;2.70976;0;0.183012;0.0643124;2.71612;
1;50;28.013;0.311087;2.70976;0;0.183012;0.06573;2.71612;
1;50;28.045;0.311087;2.70976;0;0.183012;0.0648868;2.71612;
1;50;28.076;0.311087;2.70976;0;0.183012;0.0655995;2.71612;
1;50;28.108;0.311087;2.70976;0;0.183012;0.0651041;2.71612;
1;50;28.14;0.311087;2.70976;0;0.183012;0.06899;2.71612;
1;50;28.172;0.311087;2.70976;0;0.183012;0.0677414;2.71612;
1;50;28.204;0.311087;2.70976;0;0.183012;0.0672669;2.71612;
1;50;28.237;0.311087;2.70976;0;0.183012;0.0661315;2.71612;
1;50;28.268;0.311087;2.70976;0;0.183012;0.0735264;2.71612;
1;50;28.3;0.311087;2.70976;0;0.183012;0.0748758;2.71612;
1;50;28.332;0.352547;5.06516;0;0.177064;0.0751497;2.3967;
1;50;28.365;0.352547;5.06516;0;0.177064;0.0784245;2.3967;
1;50;28.397;0.352547;5.06516;0;0.177064;0.0790392;2.3967;
1;50;28.445;0.352547;5.06516;0;0.177064;0.0728758;2.3967;
1;50;28.476;0.352547;5.06516;0;0.177064;0.0743898;2.3967;
1;50;28.508;0.352547;5.06516;0;0.177064;0.0763114;2.3967;
1;50;28.54;0.352547;5.06516;0;0.177064;0.078298;2.3967;
1;50;28.572;0.352547;5.06516;0;0.177064;0.0790394;2.3967;
1;50;28.604;0.352547;5.06516;0;0.177064;0.0797447;2.3967;
1;50;28.637;0.352547;5.06516;0;0.177064;0.0816544;2.3967;
1;50;28.668;0.352547;5.06516;0;0.177064;0.0830376;2.3967;
1;50;28.7;0.352547;5.06516;0;0.177064;0.0854588;2.3967;
1;50;28.732;0.352547;5.06516;0;0.177064;0.0866353;2.3967;
1;50;28.764;0.352547;5.06516;0;0.177064;0.0889191;2.3967;
1;50;28.796;0.352547;5.06516;0;0.177064;0.0909391;2.3967;
1;50;28.844;0.352547;5.06516;0;0.177064;0.0987719;2.3967;
1;50;28.876;0.352547;5.06516;0;0.177064;0.101068;2.3967;
1;50;28.908;0.352547;5.06516;0;0.177064;0.104998;2.3967;
1;50;28.94;0.352547;5.06516;0;0.177064;0.106964;2.3967;
1;50;28.972;0.352547;5.06516;0;0.177064;0.108333;2.3967;
1;50;29.004;0.352547;5.06516;0;0.177064;0.115275;2.3967;
1;50;29.036;0.352547;5.06516;0;0.177064;0.11798;2.3967;
1;50;29.068;0.352547;5.06516;0;0.177064;0.12329;2.3967;
1;50;29.1;0.352547;5.06516;0;0.177064;0.127228;2.3967;
1;50;29.132;0.352547;5.06516;0;0.177064;0.135762;2.3967;
1;50;29.164;0.352547;5.06516;0;0.177064;0.145483;2.3967;
1;49;29.197;0.499372;3.43514;0;0.191907;0.152281;1.65363;
1;49;29.229;0.499372;3.43514;0;0.191907;0.157671;1.65363;
1;49;29.277;0.499372;3.43514;0;0.191907;0.158332;1.65363;
1;49;29.308;0.499372;3.43514;0;0.191907;0.158818;1.65363;
1;49;29.344;0.499372;3.43514;0;0.191907;0.157092;1.65363;
1;49;29.372;0.499372;3.43514;0;0.191907;0.158114;1.65363;
1;49;29.404;0.499372;3.43514;0;0.191907;0.193529;1.65363;
1;49;29.436;0.499372;3.43514;0;0.191907;0.192242;1.65363;
1;49;29.468;0.499372;3.43514;0;0.191907;0.191478;1.65363;
1;49;29.5;0.499372;3.43514;0;0.191907;0.183884;1.65363;
1;49;29.532;0.499372;3.43514;0;0.191907;0.174285;1.65363;
1;49;29.564;0.499372;3.43514;0;0.191907;0.16498;1.65363;
1;49;29.596;0.499372;3.43514;0;0.191907;0.157627;1.65363;
1;49;29.628;0.499372;3.43514;0;0.191907;0.149699;1.65363;
1;49;29.679;0.499372;3.43514;0;0.191907;0.146377;1.65363;
1;49;29.708;0.499372;3.43514;0;0.191907;0.147451;1.65363;
1;49;29.742;0.499372;3.43514;0;0.191907;0.147617;1.65363;
1;49;29.772;0.499372;3.43514;0;0.191907;0.148798;1.65363;
1;49;29.804;0.499372;3.43514;0;0.191907;0.148855;1.65363;
1;49;29.837;0.499372;3.43514;0;0.191907;0.149355;1.65363;
1;49;29.868;0.499372;3.43514;0;0.191907;0.148796;1.65363;
1;49;29.9;0.499372;3.43514;0;0.191907;0.149059;1.65363;
1;49;29.932;0.499372;3.43514;0;0.191907;0.149105;1.65363;
1;48;29.964;0.535064;6.25077;0;0.201402;0.147524;1.5083;
1;48;29.996;0.535064;6.25077;0;0.201402;0.147838;1.5083;
1;48;30.029;0.535064;6.25077;0;0.201402;0.147981;1.5083;
1;48;30.078;0.535064;6.25077;0;0.201402;0.148671;1.5083;
1;48;30.109;0.535064;6.25077;0;0.201402;0.148336;1.5083;
1;48;30.14;0.535064;6.25077;0;0.201402;0.148789;1.5083;
1;48;30.172;0.535064;6.25077;0;0.201402;0.149655;1.5083;
1;48;30.204;0.535064;6.25077;0;0.201402;0.149394;1.5083;
1;48;30.236;0.535064;6.25077;0;0.201402;0.149613;1.5083;
1;48;30.269;0.535064;6.25077;0;0.201402;0.150068;1.5083;
1;48;30.3;0.535064;6.25077;0;0.201402;0.151505;1.5083;
1;48;30.332;0.535064;6.25077;0;0.201402;0.152075;1.5083;
1;48;30.364;0.535064;6.25077;0;0.201402;0.152742;1.5083;
1;48;30.396;0.535064;6.25077;0;0.201402;0.154005;1.5083;
1;48;30.429;0.535064;6.25077;0;0.201402;0.155927;1.5083;
1;48;30.461;0.535064;6.25077;0;0.201402;0.280834;1.5083;
1;48;30.508;0.535064;6.25077;0;0.201402;0.251329;1.5083;
1;48;30.54;0.535064;6.25077;0;0.201402;0.335931;1.5083;
1;48;30.572;0.535064;6.25077;0;0.201402;0.330541;1.5083;
1;48;30.604;0.535064;6.25077;0;0.201402;0.330541;1.5083;
1;48;30.636;0.535064;6.25077;0;0.201402;0.327452;1.5083;
1;48;30.668;0.535064;6.25077;0;0.201402;0.424586;1.5083;
1;48;30.7;0.535064;6.25077;0;0.201402;0.386738;1.5083;
1;48;30.732;0.535064;6.25077;0;0.201402;0.364253;1.5083;
1;48;30.764;0.535064;6.25077;0;0.201402;0.364253;1.5083;
1;48;30.796;0.535064;6.25077;0;0.201402;0.361709;1.5083;
1;48;30.828;0.535064;6.25077;0;0.201402;0.424754;1.5083;
1;48;30.86;0.535064;6.25077;0;0.201402;0.361226;1.5083;
1;48;30.908;0.535064;6.25077;0;0.201402;0.341875;1.5083;
1;48;30.942;0.535064;6.25077;0;0.201402;0.341875;1.5083;
1;48;30.972;0.535064;6.25077;0;0.201402;0.321012;1.5083;
1;48;31.004;0.535064;6.25077;0;0.201402;0.311453;1.5083;
1;48;31.036;0.547365;8.71936;0;0.207099;0.300347;1.4744;
1;48;31.068;0.547365;8.71936;0;0.207099;0.274912;1.4744;
1;48;31.1;0.547365;8.71936;0;0.207099;0.145232;1.4744;
1;48;31.132;0.547365;8.71936;0;0.207099;0.144071;1.4744;
1;48;31.165;0.547365;8.71936;0;0.207099;0.144316;1.4744;
1;48;31.196;0.547365;8.71936;0;0.207099;0.145123;1.4744;
1;48;31.229;0.547365;8.71936;0;0.207099;0.144808;1.4744;
1;48;31.261;0.547365;8.71936;0;0.207099;0.144189;1.4744;
1;48;31.292;0.547365;8.71936;0;0.207099;0.142851;1.4744;
1;48;31.34;0.547365;8.71936;0;0.207099;0.141479;1.4744;
1;48;31.372;0.547365;8.71936;0;0.207099;0.140331;1.4744;
1;48;31.404;0.547365;8.71936;0;0.207099;0.137077;1.4744;
1;48;31.436;0.547365;8.71936;0;0.207099;0.129569;1.4744;
1;48;31.468;0.547365;8.71936;0;0.207099;0.125317;1.4744;
1;48;31.5;0.547365;8.71936;0;0.207099;0.119422;1.4744;
0;48;31.532;0.547365;8.71936;0;0.207099;0.0468313;1.4744;
0;48;31.69;0.547365;8.71936;0;0.207099;0.0391707;1.4744;
0;48;31.878;0.547365;8.71936;0;0.207099;0.0052512;1.4744;
0;48;32.016;0.547365;8.71936;0;0.207099;0.00523911;1.4744;
0;48;32.169;0.547365;8.71936;0;0.207099;0.00518626;1.4744;
0;48;32.352;0.5667;23.3022;0;0.22513;0.00500444;1.41681;
0;48;32.544;0.5667;23.3022;0;0.22513;0.0022918;1.41681;
0;48;32.677;0.5667;23.3022;0;0.22513;0.00222533;1.41681;
0;48;32.816;0.5667;23.3022;0;0.22513;0.00221101;1.41681;
0;48;32.987;0.5667;23.3022;0;0.22513;0.00221006;1.41681;
0;48;33.192;0.5667;23.3022;0;0.22513;0.00220897;1.41681;
0;47;33.346;0.565102;32.8551;0;0.224186;0.00220592;1.40482;
1;47;33.524;0.565102;32.8551;0;0.224186;0.000244845;1.40482;
0;47;33.621;0.565102;32.8551;0;0.224186;0.000244848;1.40482;
0;47;33.824;0.565102;32.8551;0;0.224186;0.000244858;1.40482;
0;47;33.977;0.565102;32.8551;0;0.224186;0.00024418;1.40482;
1;47;34.138;0.565102;32.8551;0;0.224186;0.000227562;1.40482;
0;55;34.181;0.571892;84.7119;0;0.231366;0.000227477;1.60827;
0;55;34.364;0.571892;84.7119;0;0.231366;0.00022748;1.60827;
0;55;34.537;0.571892;84.7119;0;0.231366;0.000227446;1.60827;
1;55;34.72;0.571892;84.7119;0;0.231366;0.000227402;1.60827;
1;55;34.776;0.571892;84.7119;0;0.231366;0.000227398;1.60827;
0;55;34.817;0.571892;84.7119;0;0.231366;0.00022739;1.60827;
0;55;34.957;0.571892;84.7119;0;0.231366;0.000227389;1.60827;
0;56;35.132;0.547925;94.7959;0;0.214029;0.000227346;1.72637;
0;56;35.312;0.547925;94.7959;0;0.214029;0.000227314;1.72637;
0;56;35.521;0.547925;94.7959;0;0.214029;0.000224573;1.72637;
0;56;35.708;0.547925;94.7959;0;0.214029;0.00012445;1.72637;
0;56;35.877;0.547925;94.7959;0;0.214029;9.94839e-005;1.72637;
0;56;36.014;0.547925;94.7959;0;0.214029;9.96055e-005;1.72637;
0;56;36.176;0.547925;94.7959;0;0.214029;9.96434e-005;1.72637;
0;48;36.368;0.558161;47.5367;0;0.224581;0.000101066;1.44993;
0;48;36.568;0.558161;47.5367;0;0.224581;9.88641e-005;1.44993;
1;48;36.713;0.558161;47.5367;0;0.224581;6.04435e-005;1.44993;
0;48;36.732;0.558161;47.5367;0;0.224581;6.04686e-005;1.44993;
0;48;36.899;0.558161;47.5367;0;0.224581;6.13461e-005;1.44993;
0;48;37.07;0.558161;47.5367;0;0.224581;6.1389e-005;1.44993;
0;48;37.253;0.558161;47.5367;0;0.224581;6.1398e-005;1.44993;
0;48;37.437;0.558161;47.5367;0;0.224581;6.13999e-005;1.44993;
0;48;37.639;0.558161;47.5367;0;0.224581;6.13968e-005;1.44993;
0;46;37.828;0.536782;27.0669;0;0.215081;6.13605e-005;1.44567;
1;46;37.995;0.536782;27.0669;0;0.215081;7.64459e-005;1.44567;
0;46;38.047;0.536782;27.0669;0;0.215081;7.63679e-005;1.44567;
0;46;38.233;0.536782;27.0669;0;0.215081;7.63076e-005;1.44567;
1;46;38.407;0.536782;27.0669;0;0.215081;5.4745e-005;1.44567;
1;46;38.428;0.536782;27.0669;0;0.215081;5.56546e-005;1.44567;
1;46;38.46;0.536782;27.0669;0;0.215081;5.56578e-005;1.44567;
1;46;38.493;0.536782;27.0669;0;0.215081;5.56571e-005;1.44567;
1;46;38.525;0.536782;27.0669;0;0.215081;5.56585e-005;1.44567;
