===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/11 13:26:20 timestamp[1505129180:11392]
Orgine :Live
Saved Data :
===========================================
FACE;HR;TIME;HRV;VASO;STEP;HRVSEC;CONFID;STRESS;
1;0;3.222;0;0;0;0;0;0;
1;0;3.254;0;0;0;0;0;0;
1;0;3.286;0;0;0;0;0;0;
1;0;3.318;0;0;0;0;0;0;
1;0;3.35;0;0;0;0;0;0;
1;0;3.382;0;0;0;0;0;0;
1;0;3.43;0;0;0;0;0;0;
1;0;3.462;0;0;0;0;0;0;
1;0;3.494;0;0;0;0;0;0;
1;0;3.526;0;0;0;0;0;0;
1;0;3.558;0;0;0;0;0;0;
1;0;3.59;0;0;0;0;0;0;
1;0;3.622;0;0;0;0;0;0;
1;0;3.654;0;0;0;0;0;0;
1;0;3.686;0;0;0;0;0;0;
1;0;3.718;0;0;0;0;0;0;
1;0;3.75;0;0;0;0;0;0;
1;0;3.782;0;0;0;0;0;0;
1;0;3.83;0;0;0;0;0;0;
1;0;3.862;0;0;0;0;0;0;
1;0;3.894;0;0;0;0;0;0;
1;0;3.926;0;0;0;0;0;0;
1;0;3.958;0;0;0;0;0;0;
1;0;3.99;0;0;0;0;0;0;
1;0;4.022;0;0;0;0;0;0;
1;0;4.054;0;0;0;0;0;0;
1;0;4.086;0;0;0;0;0;0;
1;0;4.118;0;0;0;0;0;0;
1;0;4.15;0;0;0;0;0;0;
1;0;4.182;0;0;0;0;0;0;
1;0;4.214;0;0;0;0;0;0;
1;0;4.272;0;0;0;0;0;0;
1;0;4.294;0;0;0;0;0;0;
1;0;4.326;0;0;0;0;0;0;
1;0;4.358;0;0;0;0;0;0;
1;0;4.39;0;0;0;0;0;0;
1;0;4.422;0;0;0;0;0;0;
1;0;4.454;0;0;0;0;0;0;
1;0;4.486;0;0;0;0;0;0;
1;0;4.518;0;0;0;0;0;0;
1;0;4.55;0;0;0;0;0;0;
1;0;4.583;0;0;0;0;0.148243;0;
1;0;4.614;0;0;0;0;0.138262;0;
1;0;4.662;0;0;0;0;0.130528;0;
1;0;4.694;0;0;0;0;0.124346;0;
1;0;4.726;0;0;0;0;0.106006;0;
1;0;4.758;0;0;0;0;0.0955777;0;
1;0;4.79;0;0;0;0;0.0929493;0;
1;0;4.822;0;0;0;0;0.0886267;0;
1;0;4.854;0;0;0;0;0.0835971;0;
1;0;4.887;0;0;0;0;0.0816827;0;
1;0;4.918;0;0;0;0;0.080177;0;
1;0;4.95;0;0;0;0;0.0755341;0;
1;0;4.982;0;0;0;0;0.0751799;0;
1;0;5.014;0;0;0;0;0.0751363;0;
1;0;5.046;0;0;0;0;0.0751285;0;
1;0;5.094;0;0;0;0;0.0751545;0;
1;0;5.126;0;0;0;0;0.0749907;0;
1;0;5.158;0;0;0;0;0.0745781;0;
1;0;5.19;0;0;0;0;0.0739076;0;
1;0;5.222;0;0;0;0;0.0732176;0;
1;0;5.258;0;0;0;0;0.0723344;0;
1;0;5.29;0;0;0;0;0.0714671;0;
1;0;5.318;0;0;0;0;0.0786846;0;
1;0;5.35;0;0;0;0;0.0778057;0;
1;0;5.383;0;0;0;0;0.0774845;0;
1;0;5.414;0;0;0;0;0.0767703;0;
1;0;5.446;0;0;0;0;0.0764619;0;
1;0;5.494;0;0;0;0;0.0759718;0;
1;0;5.526;0;0;0;0;0.0758399;0;
1;42;5.559;0;17.9656;0;0;0.0820312;0;
1;42;5.589;0;17.9656;0;0;0.0835092;0;
1;42;5.622;0;17.9656;0;0;0.0863538;0;
1;42;5.654;0;17.9656;0;0;0.0891165;0;
1;42;5.688;0;17.9656;0;0;0.0983839;0;
1;42;5.718;0;17.9656;0;0;0.109532;0;
1;42;5.75;0;17.9656;0;0;0.113225;0;
1;42;5.787;0;17.9656;0;0;0.120404;0;
1;42;5.814;0;17.9656;0;0;0.13108;0;
1;42;5.846;0;17.9656;0;0;0.136162;0;
1;42;5.894;0;17.9656;0;0;0.140597;0;
1;42;5.926;0;17.9656;0;0;0.15779;0;
1;42;5.958;0;17.9656;0;0;0.15895;0;
1;42;5.99;0;17.9656;0;0;0.147846;0;
1;42;6.022;0;17.9656;0;0;0.147601;0;
1;42;6.054;0;17.9656;0;0;0.137038;0;
1;42;6.092;0;17.9656;0;0;0.137395;0;
1;42;6.118;0;17.9656;0;0;0.138511;0;
1;42;6.15;0;17.9656;0;0;0.140399;0;
1;42;6.182;0;17.9656;0;0;0.142366;0;
1;42;6.214;0;17.9656;0;0;0.136081;0;
1;42;6.246;0;17.9656;0;0;0.138501;0;
1;42;6.278;0;17.9656;0;0;0.136437;0;
1;42;6.326;0;17.9656;0;0;0.138102;0;
1;42;6.358;0;17.9656;0;0;0.138344;0;
1;42;6.391;0;17.9656;0;0;0.140117;0;
1;42;6.422;0;17.9656;0;0;0.140796;0;
1;42;6.454;0;17.9656;0;0;0.136863;0;
1;42;6.487;0;17.9656;0;0;0.131319;0;
1;42;6.518;0;17.9656;0;0;0.132963;0;
1;42;6.55;0;17.9656;0;0;0.138127;0;
1;42;6.582;0;17.9656;0;0;0.139019;0;
1;42;6.614;0;17.9656;0;0;0.139832;0;
1;42;6.646;0;17.9656;0;0;0.147171;0;
1;42;6.678;0;17.9656;0;0;0.74692;0;
1;42;6.726;0;17.9656;0;0;0.697379;0;
1;42;6.758;0;17.9656;0;0;0.656827;0;
1;45;6.792;0.0429574;13.2247;0;0.0798119;0.627304;17.5857;
1;45;6.822;0.0429574;13.2247;0;0.0798119;0.627304;17.5857;
1;45;6.854;0.0429574;13.2247;0;0.0798119;0.591781;17.5857;
1;45;6.887;0.0429574;13.2247;0;0.0798119;0.560999;17.5857;
1;45;6.918;0.0429574;13.2247;0;0.0798119;0.529998;17.5857;
1;45;6.95;0.0429574;13.2247;0;0.0798119;0.497385;17.5857;
1;45;6.982;0.0429574;13.2247;0;0.0798119;0.469857;17.5857;
1;45;7.014;0.0429574;13.2247;0;0.0798119;0.441906;17.5857;
1;45;7.046;0.0429574;13.2247;0;0.0798119;0.436746;17.5857;
1;45;7.087;0.0429574;13.2247;0;0.0798119;0.444397;17.5857;
1;45;7.11;0.0429574;13.2247;0;0.0798119;0.444397;17.5857;
1;45;7.158;0.0429574;13.2247;0;0.0798119;0.463683;17.5857;
1;45;7.19;0.0429574;13.2247;0;0.0798119;0.498905;17.5857;
1;45;7.222;0.0429574;13.2247;0;0.0798119;0.519198;17.5857;
1;45;7.254;0.0429574;13.2247;0;0.0798119;0.536542;17.5857;
1;45;7.286;0.0429574;13.2247;0;0.0798119;0.536542;17.5857;
1;45;7.318;0.0429574;13.2247;0;0.0798119;0.550405;17.5857;
1;45;7.35;0.0429574;13.2247;0;0.0798119;0.562039;17.5857;
1;45;7.382;0.0429574;13.2247;0;0.0798119;0.571284;17.5857;
1;45;7.414;0.0429574;13.2247;0;0.0798119;0.580517;17.5857;
1;45;7.446;0.0429574;13.2247;0;0.0798119;0.587514;17.5857;
1;45;7.478;0.0429574;13.2247;0;0.0798119;0.589045;17.5857;
1;45;7.51;0.0429574;13.2247;0;0.0798119;0.591258;17.5857;
1;45;7.558;0.0429574;13.2247;0;0.0798119;0.59514;17.5857;
1;45;7.595;0.0429574;13.2247;0;0.0798119;0.59261;17.5857;
1;45;7.622;0.0429574;13.2247;0;0.0798119;0.588842;17.5857;
1;45;7.654;0.0429574;13.2247;0;0.0798119;0.581696;17.5857;
1;45;7.686;0.0429574;13.2247;0;0.0798119;0.581696;17.5857;
1;45;7.718;0.0429574;13.2247;0;0.0798119;0.574113;17.5857;
1;45;7.75;0.0429574;13.2247;0;0.0798119;0.574113;17.5857;
1;45;7.782;0.0429574;13.2247;0;0.0798119;0.541227;17.5857;
1;45;7.814;0.0429574;13.2247;0;0.0798119;0.497006;17.5857;
1;45;7.846;0.0429574;13.2247;0;0.0798119;0.497006;17.5857;
1;45;7.878;0.0429574;13.2247;0;0.0798119;0.471417;17.5857;
1;45;7.91;0.0429574;13.2247;0;0.0798119;0.441739;17.5857;
1;45;7.942;0.0429574;13.2247;0;0.0798119;0.441739;17.5857;
1;43;7.991;0.0905988;5.3272;0;0.153943;0.410429;8.04038;
1;43;8.022;0.0905988;5.3272;0;0.153943;0.378279;8.04038;
1;43;8.054;0.0905988;5.3272;0;0.153943;0.366525;8.04038;
1;43;8.086;0.0905988;5.3272;0;0.153943;0.35844;8.04038;
1;43;8.118;0.0905988;5.3272;0;0.153943;0.35844;8.04038;
1;43;8.15;0.0905988;5.3272;0;0.153943;0.34801;8.04038;
1;43;8.182;0.0905988;5.3272;0;0.153943;0.34801;8.04038;
1;43;8.214;0.0905988;5.3272;0;0.153943;0.351089;8.04038;
1;43;8.246;0.0905988;5.3272;0;0.153943;0.354127;8.04038;
1;43;8.278;0.0905988;5.3272;0;0.153943;0.354127;8.04038;
1;43;8.31;0.0905988;5.3272;0;0.153943;0.348992;8.04038;
1;43;8.342;0.0905988;5.3272;0;0.153943;0.336862;8.04038;
1;43;8.391;0.0905988;5.3272;0;0.153943;0.328171;8.04038;
1;43;8.422;0.0905988;5.3272;0;0.153943;0.328171;8.04038;
1;43;8.454;0.0905988;5.3272;0;0.153943;0.320911;8.04038;
1;43;8.486;0.0905988;5.3272;0;0.153943;0.302356;8.04038;
1;43;8.518;0.0905988;5.3272;0;0.153943;0.29309;8.04038;
1;43;8.55;0.0905988;5.3272;0;0.153943;0.29309;8.04038;
1;43;8.582;0.0905988;5.3272;0;0.153943;0.28206;8.04038;
1;43;8.614;0.0905988;5.3272;0;0.153943;0.263663;8.04038;
1;43;8.646;0.0905988;5.3272;0;0.153943;0.263663;8.04038;
1;43;8.678;0.0905988;5.3272;0;0.153943;0.253799;8.04038;
1;43;8.71;0.0905988;5.3272;0;0.153943;0.250551;8.04038;
1;43;8.742;0.0905988;5.3272;0;0.153943;0.250551;8.04038;
1;43;8.79;0.0905988;5.3272;0;0.153943;0.253406;8.04038;
1;43;8.822;0.0905988;5.3272;0;0.153943;0.258826;8.04038;
1;43;8.854;0.0905988;5.3272;0;0.153943;0.253027;8.04038;
1;43;8.886;0.0905988;5.3272;0;0.153943;0.244353;8.04038;
1;43;8.918;0.0905988;5.3272;0;0.153943;0.244353;8.04038;
1;43;8.95;0.0905988;5.3272;0;0.153943;0.242801;8.04038;
1;43;8.982;0.0905988;5.3272;0;0.153943;0.230314;8.04038;
1;51;9.014;0.108114;2.79509;0;0.166886;0.230314;7.98588;
1;51;9.046;0.108114;2.79509;0;0.166886;0.215351;7.98588;
1;51;9.078;0.108114;2.79509;0;0.166886;0.213549;7.98588;
1;51;9.11;0.108114;2.79509;0;0.166886;0.213549;7.98588;
1;51;9.142;0.108114;2.79509;0;0.166886;0.216488;7.98588;
1;51;9.174;0.108114;2.79509;0;0.166886;0.222587;7.98588;
1;51;9.222;0.108114;2.79509;0;0.166886;0.225564;7.98588;
1;51;9.254;0.108114;2.79509;0;0.166886;0.225564;7.98588;
1;51;9.286;0.108114;2.79509;0;0.166886;0.224886;7.98588;
1;51;9.318;0.108114;2.79509;0;0.166886;0.214246;7.98588;
1;51;9.35;0.108114;2.79509;0;0.166886;0.21713;7.98588;
1;51;9.382;0.108114;2.79509;0;0.166886;0.21713;7.98588;
1;51;9.414;0.108114;2.79509;0;0.166886;0.22162;7.98588;
1;51;9.446;0.108114;2.79509;0;0.166886;0.213646;7.98588;
1;51;9.478;0.108114;2.79509;0;0.166886;0.213646;7.98588;
1;51;9.51;0.108114;2.79509;0;0.166886;0.203415;7.98588;
1;51;9.542;0.108114;2.79509;0;0.166886;0.207909;7.98588;
1;51;9.574;0.108114;2.79509;0;0.166886;0.207909;7.98588;
1;51;9.622;0.108114;2.79509;0;0.166886;0.209213;7.98588;
1;51;9.654;0.108114;2.79509;0;0.166886;0.209876;7.98588;
1;51;9.686;0.108114;2.79509;0;0.166886;0.205426;7.98588;
1;51;9.718;0.108114;2.79509;0;0.166886;0.205426;7.98588;
1;51;9.751;0.108114;2.79509;0;0.166886;0.206981;7.98588;
1;51;9.782;0.108114;2.79509;0;0.166886;0.209303;7.98588;
1;51;9.814;0.108114;2.79509;0;0.166886;0.209303;7.98588;
1;51;9.846;0.108114;2.79509;0;0.166886;0.210236;7.98588;
1;62;9.878;0.112092;2.32726;0;0.155132;0.213441;9.27966;
1;62;9.91;0.112092;2.32726;0;0.155132;0.213441;9.27966;
1;62;9.942;0.112092;2.32726;0;0.155132;0.214588;9.27966;
1;62;9.974;0.112092;2.32726;0;0.155132;0.215301;9.27966;
1;62;10.006;0.112092;2.32726;0;0.155132;0.215301;9.27966;
1;62;10.054;0.112092;2.32726;0;0.155132;0.216261;9.27966;
1;62;10.086;0.112092;2.32726;0;0.155132;0.218629;9.27966;
1;62;10.118;0.112092;2.32726;0;0.155132;0.21497;9.27966;
1;62;10.15;0.112092;2.32726;0;0.155132;0.21497;9.27966;
1;62;10.182;0.112092;2.32726;0;0.155132;0.218798;9.27966;
1;62;10.214;0.112092;2.32726;0;0.155132;0.217868;9.27966;
1;62;10.246;0.112092;2.32726;0;0.155132;0.218919;9.27966;
1;62;10.278;0.112092;2.32726;0;0.155132;0.218919;9.27966;
1;62;10.31;0.112092;2.32726;0;0.155132;0.225693;9.27966;
1;62;10.342;0.112092;2.32726;0;0.155132;0.22996;9.27966;
1;62;10.374;0.112092;2.32726;0;0.155132;0.22996;9.27966;
1;62;10.406;0.112092;2.32726;0;0.155132;0.231495;9.27966;
1;62;10.454;0.112092;2.32726;0;0.155132;0.228066;9.27966;
1;62;10.486;0.112092;2.32726;0;0.155132;0.223579;9.27966;
1;62;10.518;0.112092;2.32726;0;0.155132;0.223579;9.27966;
1;62;10.55;0.112092;2.32726;0;0.155132;0.214252;9.27966;
1;62;10.582;0.112092;2.32726;0;0.155132;0.214462;9.27966;
1;62;10.614;0.112092;2.32726;0;0.155132;0.212847;9.27966;
1;62;10.646;0.112092;2.32726;0;0.155132;0.212847;9.27966;
1;62;10.678;0.112092;2.32726;0;0.155132;0.212156;9.27966;
1;62;10.71;0.112092;2.32726;0;0.155132;0.212135;9.27966;
1;62;10.742;0.112092;2.32726;0;0.155132;0.212135;9.27966;
1;62;10.774;0.112092;2.32726;0;0.155132;0.214582;9.27966;
1;61;10.806;0.0992883;1.21265;0;0.129392;0.218032;10.3943;
1;61;10.838;0.0992883;1.21265;0;0.129392;0.218032;10.3943;
1;61;10.886;0.0992883;1.21265;0;0.129392;0.220333;10.3943;
1;61;10.918;0.0992883;1.21265;0;0.129392;0.23175;10.3943;
1;61;10.95;0.0992883;1.21265;0;0.129392;0.23857;10.3943;
1;61;10.982;0.0992883;1.21265;0;0.129392;0.248612;10.3943;
1;61;11.014;0.0992883;1.21265;0;0.129392;0.248612;10.3943;
1;61;11.046;0.0992883;1.21265;0;0.129392;0.252459;10.3943;
1;61;11.078;0.0992883;1.21265;0;0.129392;0.255289;10.3943;
1;61;11.11;0.0992883;1.21265;0;0.129392;0.255289;10.3943;
1;61;11.142;0.0992883;1.21265;0;0.129392;0.255756;10.3943;
1;61;11.174;0.0992883;1.21265;0;0.129392;0.258234;10.3943;
1;61;11.206;0.0992883;1.21265;0;0.129392;0.258234;10.3943;
1;61;11.238;0.0992883;1.21265;0;0.129392;0.255716;10.3943;
1;61;11.286;0.0992883;1.21265;0;0.129392;0.257108;10.3943;
1;61;11.318;0.0992883;1.21265;0;0.129392;0.259537;10.3943;
1;61;11.35;0.0992883;1.21265;0;0.129392;0.264409;10.3943;
1;61;11.382;0.0992883;1.21265;0;0.129392;0.264409;10.3943;
1;61;11.414;0.0992883;1.21265;0;0.129392;0.273217;10.3943;
1;61;11.446;0.0992883;1.21265;0;0.129392;0.276239;10.3943;
1;61;11.478;0.0992883;1.21265;0;0.129392;0.276239;10.3943;
1;61;11.51;0.0992883;1.21265;0;0.129392;0.282135;10.3943;
1;61;11.542;0.0992883;1.21265;0;0.129392;0.290509;10.3943;
1;61;11.574;0.0992883;1.21265;0;0.129392;0.290509;10.3943;
1;61;11.606;0.0992883;1.21265;0;0.129392;0.296911;10.3943;
1;61;11.638;0.0877606;8.81534;0;0.10926;0.307904;11.7597;
1;61;11.686;0.0877606;8.81534;0;0.10926;0.311344;11.7597;
1;61;11.718;0.0877606;8.81534;0;0.10926;0.313029;11.7597;
1;61;11.75;0.0877606;8.81534;0;0.10926;0.313029;11.7597;
1;61;11.782;0.0877606;8.81534;0;0.10926;0.293385;11.7597;
1;61;11.814;0.0877606;8.81534;0;0.10926;0.294935;11.7597;
1;61;11.846;0.0877606;8.81534;0;0.10926;0.285481;11.7597;
1;61;11.878;0.0877606;8.81534;0;0.10926;0.285481;11.7597;
1;61;11.91;0.0877606;8.81534;0;0.10926;0.2636;11.7597;
1;61;11.942;0.0877606;8.81534;0;0.10926;0.258744;11.7597;
1;61;11.974;0.0877606;8.81534;0;0.10926;0.258744;11.7597;
1;61;12.006;0.0877606;8.81534;0;0.10926;0.241536;11.7597;
1;61;12.038;0.0877606;8.81534;0;0.10926;0.234717;11.7597;
1;61;12.07;0.0877606;8.81534;0;0.10926;0.234717;11.7597;
1;61;12.118;0.0877606;8.81534;0;0.10926;0.231954;11.7597;
1;61;12.15;0.0877606;8.81534;0;0.10926;0.229989;11.7597;
1;61;12.182;0.0877606;8.81534;0;0.10926;0.227857;11.7597;
1;61;12.214;0.0877606;8.81534;0;0.10926;0.231002;11.7597;
1;61;12.246;0.0877606;8.81534;0;0.10926;0.231002;11.7597;
1;61;12.278;0.0877606;8.81534;0;0.10926;0.224229;11.7597;
1;61;12.31;0.0877606;8.81534;0;0.10926;0.217582;11.7597;
1;61;12.342;0.0877606;8.81534;0;0.10926;0.217582;11.7597;
1;61;12.374;0.0877606;8.81534;0;0.10926;0.210203;11.7597;
1;61;12.406;0.0877606;8.81534;0;0.10926;0.185259;11.7597;
1;61;12.438;0.0877606;8.81534;0;0.10926;0.185259;11.7597;
1;61;12.47;0.0877606;8.81534;0;0.10926;0.162311;11.7597;
1;70;12.518;0.079278;1.46353;0;0.0950158;0.143468;14.8801;
1;70;12.55;0.079278;1.46353;0;0.0950158;0.143468;14.8801;
1;70;12.582;0.079278;1.46353;0;0.0950158;0.134406;14.8801;
1;70;12.614;0.079278;1.46353;0;0.0950158;0.147813;14.8801;
1;70;12.646;0.079278;1.46353;0;0.0950158;0.143136;14.8801;
1;70;12.678;0.079278;1.46353;0;0.0950158;0.143136;14.8801;
1;70;12.71;0.079278;1.46353;0;0.0950158;0.144225;14.8801;
1;70;12.742;0.079278;1.46353;0;0.0950158;0.150123;14.8801;
1;70;12.774;0.079278;1.46353;0;0.0950158;0.150123;14.8801;
1;70;12.806;0.079278;1.46353;0;0.0950158;0.154232;14.8801;
1;70;12.838;0.079278;1.46353;0;0.0950158;0.151473;14.8801;
1;70;12.87;0.079278;1.46353;0;0.0950158;0.151473;14.8801;
1;70;12.902;0.079278;1.46353;0;0.0950158;0.150169;14.8801;
1;70;12.95;0.079278;1.46353;0;0.0950158;0.147608;14.8801;
1;70;12.982;0.079278;1.46353;0;0.0950158;0.145709;14.8801;
1;70;13.014;0.079278;1.46353;0;0.0950158;0.141994;14.8801;
1;70;13.047;0.079278;1.46353;0;0.0950158;0.141994;14.8801;
1;70;13.078;0.079278;1.46353;0;0.0950158;0.132764;14.8801;
1;70;13.11;0.079278;1.46353;0;0.0950158;0.131857;14.8801;
1;70;13.142;0.079278;1.46353;0;0.0950158;0.131857;14.8801;
1;70;13.174;0.079278;1.46353;0;0.0950158;0.132816;14.8801;
1;70;13.206;0.079278;1.46353;0;0.0950158;0.13394;14.8801;
1;70;13.238;0.079278;1.46353;0;0.0950158;0.13394;14.8801;
1;70;13.27;0.079278;1.46353;0;0.0950158;0.14039;14.8801;
1;70;13.302;0.079278;1.46353;0;0.0950158;0.145396;14.8801;
1;70;13.35;0.079278;1.46353;0;0.0950158;0.145672;14.8801;
1;70;13.382;0.079278;1.46353;0;0.0950158;0.142893;14.8801;
1;70;13.414;0.079278;1.46353;0;0.0950158;0.142893;14.8801;
1;67;13.446;0.0751008;3.1135;0;0.0864753;0.133942;14.9842;
1;67;13.478;0.0751008;3.1135;0;0.0864753;0.130417;14.9842;
1;67;13.51;0.0751008;3.1135;0;0.0864753;0.130417;14.9842;
1;67;13.542;0.0751008;3.1135;0;0.0864753;0.127873;14.9842;
1;67;13.574;0.0751008;3.1135;0;0.0864753;0.128578;14.9842;
1;67;13.606;0.0751008;3.1135;0;0.0864753;0.128578;14.9842;
1;67;13.638;0.0751008;3.1135;0;0.0864753;0.126023;14.9842;
1;67;13.67;0.0751008;3.1135;0;0.0864753;0.128456;14.9842;
1;67;13.702;0.0751008;3.1135;0;0.0864753;0.128456;14.9842;
1;67;13.75;0.0751008;3.1135;0;0.0864753;0.130705;14.9842;
1;67;13.782;0.0751008;3.1135;0;0.0864753;0.131733;14.9842;
1;67;13.814;0.0751008;3.1135;0;0.0864753;0.129029;14.9842;
1;67;13.846;0.0751008;3.1135;0;0.0864753;0.127808;14.9842;
1;67;13.878;0.0751008;3.1135;0;0.0864753;0.127808;14.9842;
1;67;13.91;0.0751008;3.1135;0;0.0864753;0.120903;14.9842;
1;67;13.942;0.0751008;3.1135;0;0.0864753;0.120903;14.9842;
1;67;13.974;0.0751008;3.1135;0;0.0864753;0.119831;14.9842;
1;67;14.007;0.0751008;3.1135;0;0.0864753;0.12404;14.9842;
1;67;14.038;0.0751008;3.1135;0;0.0864753;0.12404;14.9842;
1;67;14.07;0.0751008;3.1135;0;0.0864753;0.133005;14.9842;
1;67;14.102;0.0751008;3.1135;0;0.0864753;0.130859;14.9842;
1;67;14.134;0.0751008;3.1135;0;0.0864753;0.134356;14.9842;
1;67;14.182;0.0751008;3.1135;0;0.0864753;0.142586;14.9842;
1;67;14.214;0.0751008;3.1135;0;0.0864753;0.142586;14.9842;
1;67;14.246;0.0751008;3.1135;0;0.0864753;0.148105;14.9842;
1;62;14.278;0.0682107;3.64823;0;0.0774566;0.141745;15.2767;
1;62;14.31;0.0682107;3.64823;0;0.0774566;0.141745;15.2767;
1;62;14.342;0.0682107;3.64823;0;0.0774566;0.139949;15.2767;
1;62;14.374;0.0682107;3.64823;0;0.0774566;0.136372;15.2767;
1;62;14.407;0.0682107;3.64823;0;0.0774566;0.136372;15.2767;
1;62;14.438;0.0682107;3.64823;0;0.0774566;0.136282;15.2767;
1;62;14.47;0.0682107;3.64823;0;0.0774566;0.138096;15.2767;
1;62;14.502;0.0682107;3.64823;0;0.0774566;0.138096;15.2767;
1;62;14.534;0.0682107;3.64823;0;0.0774566;0.140089;15.2767;
1;62;14.582;0.0682107;3.64823;0;0.0774566;0.135651;15.2767;
1;62;14.614;0.0682107;3.64823;0;0.0774566;0.125492;15.2767;
1;62;14.646;0.0682107;3.64823;0;0.0774566;0.125492;15.2767;
1;62;14.678;0.0682107;3.64823;0;0.0774566;0.133492;15.2767;
1;62;14.71;0.0682107;3.64823;0;0.0774566;0.151552;15.2767;
1;62;14.742;0.0682107;3.64823;0;0.0774566;0.15325;15.2767;
1;62;14.774;0.0682107;3.64823;0;0.0774566;0.136067;15.2767;
1;62;14.806;0.0682107;3.64823;0;0.0774566;0.130573;15.2767;
