===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/7 14:30:32 timestamp[1504787432:14966451]
Orgine :Live
Saved Data :
===========================================
FACE,HR,TIME,HRV,VASO,STEP,HRVSEC,CONFID,STRESS,
1,0,3.196,0,0,0,0,0.172047,0,
1,0,3.228,0,0,0,0,0.173976,0,
1,0,3.26,0,0,0,0,0.173474,0,
1,0,3.292,0,0,0,0,0.173119,0,
1,0,3.324,0,0,0,0,0.173714,0,
1,0,3.356,0,0,0,0,0.177225,0,
1,0,3.389,0,0,0,0,0.178382,0,
1,0,3.421,0,0,0,0,0.178319,0,
1,0,3.5,0,0,0,0,0.178011,0,
1,0,3.532,0,0,0,0,0.180473,0,
1,0,3.564,0,0,0,0,0.179438,0,
1,0,3.596,0,0,0,0,0.179918,0,
1,0,3.628,0,0,0,0,0.179135,0,
1,0,3.66,0,0,0,0,0.178237,0,
1,0,3.692,0,0,0,0,0.179906,0,
1,0,3.726,0,0,0,0,0.181857,0,
1,0,3.788,0,0,0,0,0.182237,0,
1,0,3.822,0,0,0,0,0.181474,0,
1,0,3.868,0,0,0,0,0.180877,0,
1,0,3.9,0,0,0,0,0.178773,0,
1,0,3.932,0,0,0,0,0.177447,0,
1,0,3.964,0,0,0,0,0.175572,0,
1,0,3.996,0,0,0,0,0.177015,0,
1,0,4.028,0,0,0,0,0.176968,0,
1,0,4.06,0,0,0,0,0.166229,0,
1,0,4.092,0,0,0,0,0.166808,0,
1,0,4.125,0,0,0,0,0.16813,0,
1,0,4.156,0,0,0,0,0.167311,0,
1,0,4.188,0,0,0,0,0.167756,0,
1,0,4.226,0,0,0,0,0.174099,0,
1,0,4.268,0,0,0,0,0.175317,0,
1,0,4.3,0,0,0,0,0.176653,0,
1,0,4.332,0,0,0,0,0.176348,0,
1,0,4.364,0,0,0,0,0.176,0,
1,0,4.396,0,0,0,0,0.175175,0,
1,0,4.429,0,0,0,0,0.174716,0,
1,0,4.46,0,0,0,0,0.174304,0,
1,0,4.492,0,0,0,0,0.17419,0,
1,0,4.524,0,0,0,0,0.169083,0,
1,0,4.556,0,0,0,0,0.170441,0,
1,0,4.62,0,0,0,0,0.16802,0,
1,0,4.668,0,0,0,0,0.167828,0,
1,0,4.7,0,0,0,0,0.164434,0,
1,0,4.732,0,0,0,0,0.159406,0,
1,0,4.796,0,0,0,0,0.151709,0,
1,0,4.828,0,0,0,0,0.14897,0,
1,0,4.86,0,0,0,0,0.14749,0,
1,0,4.893,0,0,0,0,0.145823,0,
1,0,4.924,0,0,0,0,0.1466,0,
1,0,4.956,0,0,0,0,0.146699,0,
1,0,4.988,0,0,0,0,0.14827,0,
1,0,5.022,0,0,0,0,0.14828,0,
1,0,5.069,0,0,0,0,0.14741,0,
1,0,5.1,0,0,0,0,0.155678,0,
1,0,5.132,0,0,0,0,0.154455,0,
1,0,5.164,0,0,0,0,0.154084,0,
1,0,5.196,0,0,0,0,0.15384,0,
1,0,5.229,0,0,0,0,0.153813,0,
1,0,5.26,0,0,0,0,0.154454,0,
1,0,5.292,0,0,0,0,0.154118,0,
1,0,5.327,0,0,0,0,0.15491,0,
1,0,5.356,0,0,0,0,0.154701,0,
1,0,5.388,0,0,0,0,0.15414,0,
1,0,5.42,0,0,0,0,0.154506,0,
1,0,5.468,0,0,0,0,0.155649,0,
1,0,5.5,0,0,0,0,0.155685,0,
1,0,5.533,0,0,0,0,0.154771,0,
1,0,5.564,0,0,0,0,0.158543,0,
1,0,5.596,0,0,0,0,0.158639,0,
1,0,5.628,0,0,0,0,0.1603,0,
1,0,5.66,0,0,0,0,0.160713,0,
1,0,5.692,0,0,0,0,0.164994,0,
1,0,5.724,0,0,0,0,0.170465,0,
1,0,5.756,0,0,0,0,0.178844,0,
1,0,5.788,0,0,0,0,0.180689,0,
1,0,5.821,0,0,0,0,0.182711,0,
1,0,5.869,0,0,0,0,0.181742,0,
1,0,5.9,0,0,0,0,0.181963,0,
1,0,5.932,0,0,0,0,0.182623,0,
1,0,5.964,0,0,0,0,0.180956,0,
1,0,5.996,0,0,0,0,0.183502,0,
1,0,6.032,0,0,0,0,0.0893695,0,
1,0,6.062,0,0,0,0,0.078009,0,
1,0,6.095,0,0,0,0,0.0657046,0,
1,0,6.128,0,0,0,0,0.059258,0,
1,0,6.156,0,0,0,0,0.0670778,0,
1,0,6.188,0,0,0,0,0.0670778,0,
1,0,6.234,0,0,0,0,0.0791469,0,
1,0,6.269,0,0,0,0,0.0791469,0,
1,0,6.311,0,0,0,0,0.09262,0,
1,0,6.333,0,0,0,0,0.106771,0,
1,39,6.372,0,2.84013,0,0,0.107428,0,
1,39,6.401,0,2.84013,0,0,0.109004,0,
1,39,6.454,0,2.84013,0,0,0.105303,0,
1,39,6.492,0,2.84013,0,0,0.117795,0,
1,39,6.524,0,2.84013,0,0,0.126741,0,
1,39,6.556,0,2.84013,0,0,0.131329,0,
1,39,6.588,0,2.84013,0,0,0.131329,0,
1,39,6.621,0,2.84013,0,0,0.148281,0,
1,39,6.668,0,2.84013,0,0,0.162005,0,
1,39,6.7,0,2.84013,0,0,0.139055,0,
1,39,6.732,0,2.84013,0,0,0.125959,0,
1,39,6.764,0,2.84013,0,0,0.127364,0,
1,39,6.796,0,2.84013,0,0,0.127364,0,
1,39,6.828,0,2.84013,0,0,0.133027,0,
1,39,6.86,0,2.84013,0,0,0.133027,0,
1,39,6.924,0,2.84013,0,0,0.104339,0,
1,39,6.956,0,2.84013,0,0,0.0641074,0,
1,39,6.988,0,2.84013,0,0,0.069001,0,
1,39,7.021,0,2.84013,0,0,0.0704978,0,
1,39,7.07,0,2.84013,0,0,0.0697281,0,
1,39,7.1,0,2.84013,0,0,0.0652087,0,
1,39,7.132,0,2.84013,0,0,0.0732467,0,
1,39,7.164,0,2.84013,0,0,0.0838077,0,
1,39,7.196,0,2.84013,0,0,0.0960253,0,
1,39,7.26,0,2.84013,0,0,0.107954,0,
1,39,7.292,0,2.84013,0,0,0.128025,0,
1,39,7.324,0,2.84013,0,0,0.131525,0,
1,39,7.357,0,2.84013,0,0,0.131525,0,
