===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/8/31 23:43:23 timestamp[1504215803:14351]
Orgine :Live
Saved Data :
===========================================
FACE;HR;TIME;HRV;VASO;STEP;HRVSEC;CONFID;STRESS;
0;81;8.148;0.156133;15.0978;0;0.102649;1.10961;8.72587;
0;81;8.327;0.156133;15.0978;0;0.102649;1.21296;8.72587;
0;81;8.519;0.156133;15.0978;0;0.102649;0.452597;8.72587;
0;87;8.72;0.156772;30.3263;0;0.096519;0.60167;9.33259;
0;87;8.886;0.156772;30.3263;0;0.096519;0.64796;9.33259;
0;87;9.043;0.156772;30.3263;0;0.096519;1.08814;9.33259;
0;87;9.228;0.156772;30.3263;0;0.096519;1.27169;9.33259;
0;87;9.431;0.156772;30.3263;0;0.096519;1.22106;9.33259;
0;85;9.638;0.126515;50.7867;0;0.075057;1.19091;11.2872;
0;85;9.808;0.126515;50.7867;0;0.075057;0.607828;11.2872;
1;85;9.962;0.126515;50.7867;0;0.075057;0.0461078;11.2872;
0;85;10.034;0.126515;50.7867;0;0.075057;0.0459419;11.2872;
0;85;10.188;0.126515;50.7867;0;0.075057;0.0458528;11.2872;
0;77;10.385;0.121722;37.1234;0;0.0701148;0.0457104;10.6405;
0;77;10.61;0.121722;37.1234;0;0.0701148;0.0456384;10.6405;
0;77;10.828;0.121722;37.1234;0;0.0701148;0.0455551;10.6405;
0;78;11.019;0.103016;20.7415;0;0.0590082;0.0454795;12.7113;
0;78;11.199;0.103016;20.7415;0;0.0590082;0.0453987;12.7113;
0;78;11.387;0.103016;20.7415;0;0.0590082;0.0453084;12.7113;
0;78;11.552;0.103016;20.7415;0;0.0590082;0.0452182;12.7113;
0;78;11.721;0.103016;20.7415;0;0.0590082;0.0451561;12.7113;
0;73;11.877;0.0971009;6.57803;0;0.0561209;0.045018;12.6583;
0;73;12.047;0.0971009;6.57803;0;0.0561209;0.0449278;12.6583;
0;73;12.202;0.0971009;6.57803;0;0.0561209;0.0448497;12.6583;
0;73;12.384;0.0971009;6.57803;0;0.0561209;0.0448161;12.6583;
0;73;12.574;0.0971009;6.57803;0;0.0561209;0.0447547;12.6583;
0;74;12.735;0.0852471;8.94706;0;0.0494176;0.0446717;14.5145;
0;74;12.884;0.0852471;8.94706;0;0.0494176;0.0446318;14.5145;
0;74;13.075;0.0852471;8.94706;0;0.0494176;0.0445416;14.5145;
0;88;13.248;0.100591;7.59006;0;0.057525;0.0444677;14.6387;
0;88;13.44;0.100591;7.59006;0;0.057525;0.0443828;14.6387;
0;88;13.602;0.100591;7.59006;0;0.057525;0.0443176;14.6387;
0;104;13.812;0.118831;9.0107;0;0.0630284;0.0442855;14.644;
0;104;13.985;0.118831;9.0107;0;0.0630284;0.0442163;14.644;
0;104;14.183;0.118831;9.0107;0;0.0630284;0.0441487;14.644;
0;119;14.379;0.1318;5.26711;0;0.0642058;0.0440281;15.0487;
0;119;14.557;0.1318;5.26711;0;0.0642058;0.0439278;15.0487;
0;119;14.765;0.1318;5.26711;0;0.0642058;0.0438396;15.0487;
0;118;14.946;0.12304;24.4254;0;0.0592459;0.0437919;16.0086;
0;118;15.087;0.12304;24.4254;0;0.0592459;0.187886;16.0086;
0;118;15.255;0.12304;24.4254;0;0.0592459;0.189357;16.0086;
0;118;15.418;0.12304;24.4254;0;0.0592459;0.189701;16.0086;
0;118;15.598;0.12304;24.4254;0;0.0592459;0.190838;16.0086;
0;87;15.747;0.152449;9.99478;0;0.0681007;0.191005;9.54801;
0;87;15.901;0.152449;9.99478;0;0.0681007;0.191561;9.54801;
0;87;16.065;0.152449;9.99478;0;0.0681007;0.168381;9.54801;
0;92;16.246;0.149229;11.9209;0;0.0663636;0.168042;10.2765;
0;92;16.385;0.149229;11.9209;0;0.0663636;0.168079;10.2765;
0;92;16.537;0.149229;11.9209;0;0.0663636;0.168019;10.2765;
0;92;16.748;0.149229;11.9209;0;0.0663636;0.166437;10.2765;
0;110;16.943;0.159169;36.2436;0;0.068967;0.168004;11.5292;
0;110;17.095;0.159169;36.2436;0;0.068967;0.16877;11.5292;
0;110;17.241;0.159169;36.2436;0;0.068967;0.168646;11.5292;
0;110;17.384;0.159169;36.2436;0;0.068967;0.167999;11.5292;
0;99;17.527;0.165463;19.0558;0;0.0685772;0.167892;9.98304;
0;99;17.699;0.165463;19.0558;0;0.0685772;0.168026;9.98304;
0;99;17.835;0.165463;19.0558;0;0.0685772;0.167813;9.98304;
0;99;18.012;0.165463;19.0558;0;0.0685772;0.168064;9.98304;
0;99;18.201;0.165463;19.0558;0;0.0685772;0.167983;9.98304;
0;86;18.367;0.171794;10.9336;0;0.0697191;0.168178;8.43134;
0;86;18.548;0.171794;10.9336;0;0.0697191;0.168149;8.43134;
0;86;18.741;0.171794;10.9336;0;0.0697191;0.167792;8.43134;
0;86;18.919;0.171794;10.9336;0;0.0697191;0.167666;8.43134;
0;86;19.121;0.171794;10.9336;0;0.0697191;0.167215;8.43134;
0;86;19.308;0.171794;10.9336;0;0.0697191;0.161551;8.43134;
0;64;19.437;0.189938;14.2654;0;0.0820193;0.159896;5.69627;
0;64;19.632;0.189938;14.2654;0;0.0820193;0.159433;5.69627;
0;64;19.819;0.189938;14.2654;0;0.0820193;0.158849;5.69627;
0;64;20.009;0.189938;14.2654;0;0.0820193;0.157995;5.69627;
0;64;20.215;0.189938;14.2654;0;0.0820193;0.156649;5.69627;
0;64;20.392;0.189938;14.2654;0;0.0820193;0.15533;5.69627;
0;64;20.581;0.189938;14.2654;0;0.0820193;0.155161;5.69627;
0;50;20.713;0.212109;17.7625;0;0.104405;0.154834;3.99938;
0;50;20.864;0.212109;17.7625;0;0.104405;0.153783;3.99938;
0;50;21.048;0.212109;17.7625;0;0.104405;0.172741;3.99938;
0;50;21.223;0.212109;17.7625;0;0.104405;0.172775;3.99938;
0;50;21.415;0.212109;17.7625;0;0.104405;0.172668;3.99938;
0;57;21.55;0.22261;18.5221;0;0.118279;0.171651;4.27135;
0;57;21.727;0.22261;18.5221;0;0.118279;0.17334;4.27135;
0;57;21.909;0.22261;18.5221;0;0.118279;0.173134;4.27135;
0;57;22.067;0.22261;18.5221;0;0.118279;0.172913;4.27135;
0;57;22.2;0.22261;18.5221;0;0.118279;0.17311;4.27135;
0;77;22.381;0.241632;31.7692;0;0.135325;0.173376;5.32614;
0;77;22.541;0.241632;31.7692;0;0.135325;0.17334;5.32614;
0;77;22.747;0.241632;31.7692;0;0.135325;0.173205;5.32614;
0;77;22.894;0.241632;31.7692;0;0.135325;0.173099;5.32614;
0;77;23.07;0.241632;31.7692;0;0.135325;0.173114;5.32614;
0;78;23.262;0.244281;18.9042;0;0.137268;0.172849;5.37583;
0;78;23.461;0.244281;18.9042;0;0.137268;0.172929;5.37583;
0;78;23.65;0.244281;18.9042;0;0.137268;0.172866;5.37583;
0;78;23.824;0.244281;18.9042;0;0.137268;0.172812;5.37583;
0;78;23.981;0.244281;18.9042;0;0.137268;0.172665;5.37583;
0;67;24.203;0.239391;13.9587;0;0.140063;0.172618;4.68215;
0;67;24.378;0.239391;13.9587;0;0.140063;0.179848;4.68215;
0;67;24.52;0.239391;13.9587;0;0.140063;0.182617;4.68215;
0;67;24.7;0.239391;13.9587;0;0.140063;0.183551;4.68215;
0;67;24.855;0.239391;13.9587;0;0.140063;0.184199;4.68215;
0;67;25.029;0.239391;13.9587;0;0.140063;0.185611;4.68215;
0;63;25.164;0.243009;9.48574;0;0.150445;0.18772;4.34139;
0;63;25.329;0.243009;9.48574;0;0.150445;0.189621;4.34139;
0;63;25.502;0.243009;9.48574;0;0.150445;0.190067;4.34139;
0;63;25.706;0.243009;9.48574;0;0.150445;0.190357;4.34139;
0;63;25.862;0.243009;9.48574;0;0.150445;0.191842;4.34139;
0;63;26.039;0.243009;9.48574;0;0.150445;0.192292;4.34139;
0;64;26.179;0.202614;7.91369;0;0.138344;0.1928;5.27612;
0;64;26.342;0.202614;7.91369;0;0.138344;0.19314;5.27612;
0;64;26.511;0.202614;7.91369;0;0.138344;0.194603;5.27612;
0;77;26.683;0.224882;9.52563;0;0.15649;0.194523;5.75037;
0;77;26.869;0.224882;9.52563;0;0.15649;0.194635;5.75037;
1;77;27.042;0.224882;9.52563;0;0.15649;0.183161;5.75037;
0;77;27.141;0.224882;9.52563;0;0.15649;0.17822;5.75037;
0;77;27.307;0.226534;4.96068;0;0.159352;0.173249;5.70843;
0;77;27.49;0.226534;4.96068;0;0.159352;0.165211;5.70843;
0;77;27.641;0.226534;4.96068;0;0.159352;0.160619;5.70843;
0;77;27.812;0.226534;4.96068;0;0.159352;0.16029;5.70843;
0;68;27.997;0.232996;12.9046;0;0.163215;0.160036;4.9231;
0;68;28.176;0.232996;12.9046;0;0.163215;0.159303;4.9231;
0;68;28.354;0.232996;12.9046;0;0.163215;0.159181;4.9231;
0;68;28.531;0.232996;12.9046;0;0.163215;0.157386;4.9231;
0;68;28.677;0.232996;12.9046;0;0.163215;0.157441;4.9231;
0;63;28.876;0.230364;19.3038;0;0.163798;0.157445;4.57344;
0;63;29.085;0.230364;19.3038;0;0.163798;0.156953;4.57344;
0;63;29.277;0.230364;19.3038;0;0.163798;0.154226;4.57344;
0;63;29.427;0.230364;19.3038;0;0.163798;0.153224;4.57344;
1;63;29.617;0.230364;19.3038;0;0.163798;0.152944;4.57344;
0;66;29.716;0.204897;9.43344;0;0.147706;0.151632;5.37492;
0;66;29.895;0.204897;9.43344;0;0.147706;0.150697;5.37492;
0;66;30.078;0.234099;9.63494;0;0.155956;0.150048;4.70442;
0;66;30.261;0.234099;9.63494;0;0.155956;0.14832;4.70442;
0;66;30.454;0.234099;9.63494;0;0.155956;0.148027;4.70442;
0;66;30.631;0.234099;9.63494;0;0.155956;0.146646;4.70442;
0;55;30.801;0.218353;21.8462;0;0.133735;0.146179;4.24567;
0;55;30.979;0.218353;21.8462;0;0.133735;0.145357;4.24567;
0;55;31.162;0.218353;21.8462;0;0.133735;0.144975;4.24567;
0;55;31.302;0.218353;21.8462;0;0.133735;0.141381;4.24567;
0;55;31.462;0.218353;21.8462;0;0.133735;0.139884;4.24567;
0;55;31.607;0.218353;21.8462;0;0.133735;0.138693;4.24567;
0;55;31.746;0.218353;21.8462;0;0.133735;0.137336;4.24567;
0;69;31.911;0.261428;28.5862;0;0.143537;0.143382;4.42697;
0;69;32.078;0.261428;28.5862;0;0.143537;0.146351;4.42697;
0;69;32.243;0.261428;28.5862;0;0.143537;0.148876;4.42697;
0;69;32.416;0.261428;28.5862;0;0.143537;0.155246;4.42697;
0;69;32.61;0.261428;28.5862;0;0.143537;0.159313;4.42697;
0;66;32.772;0.242098;13.4766;0;0.125651;0.159398;4.60794;
0;66;32.914;0.242098;13.4766;0;0.125651;0.159492;4.60794;
0;66;33.085;0.242098;13.4766;0;0.125651;0.160427;4.60794;
0;66;33.276;0.242098;13.4766;0;0.125651;0.160016;4.60794;
0;73;33.461;0.250579;14.9561;0;0.131531;0.161464;4.90469;
0;73;33.653;0.250579;14.9561;0;0.131531;0.161582;4.90469;
0;73;33.802;0.250579;14.9561;0;0.131531;0.161607;4.90469;
0;73;33.959;0.250579;14.9561;0;0.131531;0.16157;4.90469;
0;68;34.149;0.240153;6.18745;0;0.126506;0.164702;4.7395;
0;68;34.347;0.240153;6.18745;0;0.126506;0.165217;4.7395;
0;68;34.535;0.240153;6.18745;0;0.126506;0.165307;4.7395;
1;68;34.673;0.240153;6.18745;0;0.126506;0.166333;4.7395;
0;68;34.778;0.240153;6.18745;0;0.126506;0.166695;4.7395;
0;68;34.924;0.240153;6.18745;0;0.126506;0.165725;4.7395;
0;66;35.075;0.2333;16.4531;0;0.121238;0.167529;4.76843;
0;66;35.24;0.2333;16.4531;0;0.121238;0.167068;4.76843;
0;66;35.376;0.2333;16.4531;0;0.121238;0.16838;4.76843;
0;66;35.527;0.2333;16.4531;0;0.121238;0.168568;4.76843;
0;66;35.688;0.2333;16.4531;0;0.121238;0.169509;4.76843;
0;66;35.84;0.230369;10.8388;0;0.118344;0.169491;4.8291;
0;66;35.995;0.230369;10.8388;0;0.118344;0.173888;4.8291;
0;66;36.173;0.230369;10.8388;0;0.118344;0.175902;4.8291;
0;66;36.365;0.230369;10.8388;0;0.118344;0.172099;4.8291;
0;66;36.532;0.230369;10.8388;0;0.118344;0.172499;4.8291;
0;60;36.668;0.240865;5.86134;0;0.12371;0.170092;4.21799;
0;82;36.829;0.257343;10.6203;0;0.120502;0.163958;5.34692;
0;82;36.989;0.257343;10.6203;0;0.120502;0.164378;5.34692;
0;82;37.143;0.257343;10.6203;0;0.120502;0.160642;5.34692;
0;82;37.309;0.257343;10.6203;0;0.120502;0.160976;5.34692;
0;82;37.487;0.250614;10.7865;0;0.114506;0.159001;5.49049;
0;82;37.65;0.250614;10.7865;0;0.114506;0.155081;5.49049;
0;82;37.832;0.250614;10.7865;0;0.114506;0.154177;5.49049;
0;82;37.987;0.250614;10.7865;0;0.114506;0.153067;5.49049;
0;82;38.155;0.250614;10.7865;0;0.114506;0.153421;5.49049;
0;81;38.331;0.284683;14.8833;0;0.123228;0.152309;4.78712;
0;81;38.471;0.284683;14.8833;0;0.123228;0.151781;4.78712;
0;81;38.652;0.284683;14.8833;0;0.123228;0.152118;4.78712;
0;81;38.797;0.284683;14.8833;0;0.123228;0.151294;4.78712;
0;81;38.964;0.284683;14.8833;0;0.123228;0.151173;4.78712;
0;79;39.14;0.284329;12.0388;0;0.122215;0.151219;4.67658;
0;48;39.291;0.313325;11.214;0;0.131606;0.151637;2.60412;
0;48;39.471;0.313325;11.214;0;0.131606;0.151116;2.60412;
0;48;39.66;0.313325;11.214;0;0.131606;0.151501;2.60412;
0;48;39.845;0.313325;11.214;0;0.131606;0.151172;2.60412;
0;48;40.013;0.313325;11.214;0;0.131606;0.151381;2.60412;
0;48;40.199;0.298543;25.2122;0;0.121695;0.151279;2.73307;
0;48;40.376;0.298543;25.2122;0;0.121695;0.150369;2.73307;
0;48;40.562;0.298543;25.2122;0;0.121695;0.14991;2.73307;
0;48;40.729;0.298543;25.2122;0;0.121695;0.149742;2.73307;
0;88;40.88;0.307646;23.8274;0;0.123483;0.149964;4.79502;
0;88;41.013;0.307646;23.8274;0;0.123483;0.150107;4.79502;
0;88;41.184;0.307646;23.8274;0;0.123483;0.152648;4.79502;
0;45;41.367;0.315466;10.1096;0;0.12693;0.154087;2.39103;
0;45;41.555;0.315466;10.1096;0;0.12693;0.156816;2.39103;
0;45;41.722;0.315466;10.1096;0;0.12693;0.162525;2.39103;
0;45;41.899;0.315466;10.1096;0;0.12693;0.163495;2.39103;
0;86;42.043;0.279645;1.21727;0;0.109983;0.148006;5.1849;
0;86;42.21;0.279645;1.21727;0;0.109983;0.146906;5.1849;
0;86;42.382;0.279645;1.21727;0;0.109983;0.147501;5.1849;
0;86;42.539;0.279645;1.21727;0;0.109983;0.150624;5.1849;
0;86;42.687;0.279645;1.21727;0;0.109983;0.151175;5.1849;
0;86;42.862;0.279645;1.21727;0;0.109983;0.148068;5.1849;
0;86;43.039;0.279645;1.21727;0;0.109983;0.148031;5.1849;
0;70;43.174;0.292412;40.5331;0;0.117174;0.148459;4.03832;
0;70;43.337;0.292412;40.5331;0;0.117174;0.149072;4.03832;
0;58;43.514;0.310637;25.3077;0;0.125048;0.149433;3.15903;
0;58;43.715;0.310637;25.3077;0;0.125048;0.149873;3.15903;
0;58;43.925;0.310637;25.3077;0;0.125048;0.150716;3.15903;
0;58;44.121;0.310637;25.3077;0;0.125048;0.150779;3.15903;
0;57;44.31;0.311453;0.699661;0;0.124117;0.150688;3.07961;
0;57;44.499;0.311453;0.699661;0;0.124117;0.151635;3.07961;
0;57;44.673;0.311453;0.699661;0;0.124117;0.152623;3.07961;
0;57;44.845;0.311453;0.699661;0;0.124117;0.153133;3.07961;
0;57;45.044;0.311453;0.699661;0;0.124117;0.153364;3.07961;
0;57;45.243;0.311453;0.699661;0;0.124117;0.153832;3.07961;
0;57;45.415;0.311453;0.699661;0;0.124117;0.155289;3.07961;
0;63;45.613;0.346873;2.16162;0;0.1439;0.155457;3.02745;
0;63;45.803;0.346873;2.16162;0;0.1439;0.155998;3.02745;
0;63;45.953;0.346873;2.16162;0;0.1439;0.156283;3.02745;
0;63;46.103;0.346873;2.16162;0;0.1439;0.156224;3.02745;
0;63;46.264;0.346873;2.16162;0;0.1439;0.157722;3.02745;
0;63;46.452;0.346873;2.16162;0;0.1439;0.157731;3.02745;
0;63;46.599;0.346873;2.16162;0;0.1439;0.156767;3.02745;
0;63;46.741;0.346873;2.16162;0;0.1439;0.156837;3.02745;
0;46;46.908;0.361396;10.1293;0;0.167357;0.156752;2.15116;
0;46;47.108;0.361396;10.1293;0;0.167357;0.178966;2.15116;
0;46;47.282;0.361396;10.1293;0;0.167357;0.180532;2.15116;
0;46;47.464;0.361396;10.1293;0;0.167357;0.182347;2.15116;
0;46;47.617;0.361396;10.1293;0;0.167357;0.182836;2.15116;
0;46;47.79;0.361396;10.1293;0;0.167357;0.183534;2.15116;
0;46;47.978;0.361396;10.1293;0;0.167357;0.190773;2.15116;
0;47;48.169;0.351001;12.1225;0;0.171075;0.190652;2.248;
0;47;48.333;0.351001;12.1225;0;0.171075;0.191666;2.248;
0;47;48.487;0.351001;12.1225;0;0.171075;0.190304;2.248;
0;47;48.686;0.351001;12.1225;0;0.171075;0.188132;2.248;
0;47;48.888;0.351001;12.1225;0;0.171075;0.1887;2.248;
0;47;49.058;0.351001;12.1225;0;0.171075;0.188094;2.248;
0;52;49.211;0.318369;14.394;0;0.178517;0.188164;2.75035;
0;52;49.378;0.318369;14.394;0;0.178517;0.186389;2.75035;
0;52;49.557;0.318369;14.394;0;0.178517;0.185736;2.75035;
0;52;49.714;0.318369;14.394;0;0.178517;0.185679;2.75035;
0;52;49.91;0.318369;14.394;0;0.178517;0.185463;2.75035;
0;65;50.094;0.273218;20.8118;0;0.17557;0.18569;3.97511;
0;65;50.274;0.273218;20.8118;0;0.17557;0.18527;3.97511;
0;65;50.451;0.273218;20.8118;0;0.17557;0.184729;3.97511;
0;65;50.64;0.273218;20.8118;0;0.17557;0.184905;3.97511;
0;65;50.819;0.273218;20.8118;0;0.17557;0.184561;3.97511;
0;67;50.989;0.245553;7.31724;0;0.177097;0.184811;4.593;
0;67;51.169;0.245553;7.31724;0;0.177097;0.185303;4.593;
0;67;51.337;0.245553;7.31724;0;0.177097;0.185272;4.593;
0;67;51.49;0.245553;7.31724;0;0.177097;0.184957;4.593;
0;67;51.654;0.245553;7.31724;0;0.177097;0.185726;4.593;
0;67;51.847;0.245553;7.31724;0;0.177097;0.18412;4.593;
0;63;52.034;0.236023;10.6037;0;0.176855;0.18081;4.49317;
0;63;52.185;0.236023;10.6037;0;0.176855;0.180369;4.49317;
0;63;52.345;0.236023;10.6037;0;0.176855;0.17972;4.49317;
0;63;52.473;0.236023;10.6037;0;0.176855;0.173557;4.49317;
0;63;52.653;0.236023;10.6037;0;0.176855;0.171722;4.49317;
0;63;52.828;0.236023;10.6037;0;0.176855;0.168829;4.49317;
0;61;53.008;0.222418;10.9561;0;0.172725;0.168617;4.63489;
0;61;53.189;0.222418;10.9561;0;0.172725;0.168676;4.63489;
0;61;53.339;0.222418;10.9561;0;0.172725;0.168566;4.63489;
0;61;53.486;0.222418;10.9561;0;0.172725;0.166449;4.63489;
0;61;53.647;0.222418;10.9561;0;0.172725;0.162038;4.63489;
0;61;53.818;0.222418;10.9561;0;0.172725;0.161602;4.63489;
0;61;54.001;0.222418;10.9561;0;0.172725;0.161825;4.63489;
0;57;54.176;0.182676;11.3588;0;0.159872;0.160077;5.20923;
0;57;54.366;0.182676;11.3588;0;0.159872;0.159498;5.20923;
0;57;54.556;0.182676;11.3588;0;0.159872;0.154266;5.20923;
0;57;54.756;0.182676;11.3588;0;0.159872;0.152832;5.20923;
0;57;54.933;0.182676;11.3588;0;0.159872;0.152181;5.20923;
0;57;55.111;0.182676;11.3588;0;0.159872;0.149377;5.20923;
0;62;55.25;0.17743;11.7246;0;0.164551;0.149418;5.89959;
0;62;55.411;0.17743;11.7246;0;0.164551;0.149022;5.89959;
0;66;55.592;0.201666;14.1108;0;0.186603;0.148206;5.48765;
0;66;55.758;0.201666;14.1108;0;0.186603;0.148396;5.48765;
0;66;55.933;0.201666;14.1108;0;0.186603;0.148161;5.48765;
0;66;56.108;0.201666;14.1108;0;0.186603;0.148008;5.48765;
0;66;56.278;0.201666;14.1108;0;0.186603;0.147995;5.48765;
0;66;56.448;0.201666;14.1108;0;0.186603;0.147623;5.48765;
0;62;56.591;0.19698;15.242;0;0.175095;0.1468;5.32709;
0;62;56.753;0.19698;15.242;0;0.175095;0.147863;5.32709;
0;62;56.923;0.19698;15.242;0;0.175095;0.149955;5.32709;
0;62;57.089;0.19698;15.242;0;0.175095;0.150074;5.32709;
0;62;57.278;0.19698;15.242;0;0.175095;0.150432;5.32709;
0;63;57.467;0.2465;14.6746;0;0.180986;0.154303;4.31171;
0;63;57.632;0.2465;14.6746;0;0.180986;0.154573;4.31171;
0;63;57.82;0.2465;14.6746;0;0.180986;0.156077;4.31171;
0;63;57.953;0.2465;14.6746;0;0.180986;0.155786;4.31171;
0;63;58.116;0.2465;14.6746;0;0.180986;0.155692;4.31171;
0;63;58.283;0.2465;14.6746;0;0.180986;0.155735;4.31171;
0;62;58.418;0.249868;9.24504;0;0.177555;0.15832;4.14834;
0;62;58.625;0.249868;9.24504;0;0.177555;0.164058;4.14834;
0;62;58.832;0.249868;9.24504;0;0.177555;0.164349;4.14834;
0;62;59.037;0.249868;9.24504;0;0.177555;0.163861;4.14834;
0;62;59.204;0.249868;9.24504;0;0.177555;0.165437;4.14834;
0;62;59.383;0.249868;9.24504;0;0.177555;0.167192;4.14834;
0;65;59.53;0.242253;7.08839;0;0.162014;0.173157;4.48446;
0;65;59.712;0.242253;7.08839;0;0.162014;0.174535;4.48446;
0;65;59.882;0.242253;7.08839;0;0.162014;0.175105;4.48446;
0;65;60.061;0.242253;7.08839;0;0.162014;0.159097;4.48446;
0;69;60.258;0.228513;15.3783;0;0.14534;0.15931;5.04696;
0;69;60.427;0.228513;15.3783;0;0.14534;0.158568;5.04696;
0;69;60.617;0.228513;15.3783;0;0.14534;0.159407;5.04696;
0;69;60.786;0.228513;15.3783;0;0.14534;0.157871;5.04696;
0;69;60.957;0.228513;15.3783;0;0.14534;0.157523;5.04696;
0;59;61.128;0.224354;26.2456;0;0.141386;0.157315;4.3959;
0;59;61.301;0.224354;26.2456;0;0.141386;0.157023;4.3959;
0;59;61.471;0.224354;26.2456;0;0.141386;0.15696;4.3959;
0;59;61.604;0.224354;26.2456;0;0.141386;0.157899;4.3959;
0;59;61.755;0.224354;26.2456;0;0.141386;0.157635;4.3959;
0;64;61.905;0.206571;25.6917;0;0.130194;0.157552;5.22525;
0;64;62.087;0.206571;25.6917;0;0.130194;0.157682;5.22525;
0;64;62.239;0.206571;25.6917;0;0.130194;0.157776;5.22525;
0;64;62.412;0.206571;25.6917;0;0.130194;0.155266;5.22525;
0;64;62.551;0.206571;25.6917;0;0.130194;0.156404;5.22525;
0;70;62.752;0.201647;15.8804;0;0.126098;0.157013;5.85955;
0;70;62.931;0.201647;15.8804;0;0.126098;0.156662;5.85955;
0;70;63.125;0.201647;15.8804;0;0.126098;0.156171;5.85955;
0;70;63.3;0.201647;15.8804;0;0.126098;0.155951;5.85955;
0;70;63.514;0.201647;15.8804;0;0.126098;0.156064;5.85955;
0;71;63.717;0.199148;13.1354;0;0.123762;0.155913;6.02392;
0;71;63.923;0.199148;13.1354;0;0.123762;0.154858;6.02392;
0;71;64.097;0.199148;13.1354;0;0.123762;0.154521;6.02392;
0;71;64.264;0.199148;13.1354;0;0.123762;0.154697;6.02392;
0;73;64.423;0.194914;6.21348;0;0.118581;0.154396;6.31369;
0;73;64.613;0.194914;6.21348;0;0.118581;0.155009;6.31369;
0;73;64.821;0.194914;6.21348;0;0.118581;0.155223;6.31369;
0;91;64.993;0.206466;10.3166;0;0.122881;0.155249;7.38769;
0;91;65.202;0.206466;10.3166;0;0.122881;0.172947;7.38769;
0;96;65.395;0.23695;9.07215;0;0.127069;0.172613;6.76946;
0;96;65.561;0.23695;9.07215;0;0.127069;0.173517;6.76946;
0;96;65.722;0.23695;9.07215;0;0.127069;0.173798;6.76946;
0;96;65.897;0.174244;15.4879;0;0.0838348;0.175749;9.20562;
0;96;66.083;0.174244;15.4879;0;0.0838348;0.17603;9.20562;
0;96;66.232;0.174244;15.4879;0;0.0838348;0.176348;9.20562;
0;85;66.398;0.176341;10.3261;0;0.0797935;0.177281;8.06505;
0;85;66.598;0.176341;10.3261;0;0.0797935;0.178198;8.06505;
0;85;66.73;0.176341;10.3261;0;0.0797935;0.178315;8.06505;
0;85;66.903;0.176341;10.3261;0;0.0797935;0.178004;8.06505;
0;85;67.056;0.176341;10.3261;0;0.0797935;0.178267;8.06505;
0;70;67.232;0.189109;0.511686;0;0.0846646;0.177855;6.22137;
0;70;67.409;0.189109;0.511686;0;0.0846646;0.177932;6.22137;
0;70;67.571;0.189109;0.511686;0;0.0846646;0.182426;6.22137;
