===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/8 14:40:4 timestamp[1504874404:243108]
Orgine :Live
Saved Data :
===========================================
FACE,HR,TIME,HRV,VASO,STEP,HRVSEC,CONFID,STRESS,
1,76,7.419,0.0471858,7.1674,0,0.0289727,0.391212,26.8984,
1,76,7.483,0.0471858,7.1674,0,0.0289727,0.443726,26.8984,
1,76,7.547,0.0471858,7.1674,0,0.0289727,0.482229,26.8984,
1,79,7.612,0.0644885,6.41365,0,0.0376874,0.5129,20.6287,
1,79,7.675,0.0644885,6.41365,0,0.0376874,0.464034,20.6287,
1,79,7.739,0.0644885,6.41365,0,0.0376874,0.499225,20.6287,
1,79,7.82,0.0644885,6.41365,0,0.0376874,0.524063,20.6287,
1,79,7.883,0.0644885,6.41365,0,0.0376874,0.546815,20.6287,
1,79,7.947,0.0644885,6.41365,0,0.0376874,0.547221,20.6287,
1,79,8.013,0.0644885,6.41365,0,0.0376874,0.546778,20.6287,
1,79,8.075,0.0644885,6.41365,0,0.0376874,0.542519,20.6287,
1,79,8.139,0.0644885,6.41365,0,0.0376874,0.192239,20.6287,
1,79,8.219,0.0644885,6.41365,0,0.0376874,0.188748,20.6287,
1,79,8.283,0.0644885,6.41365,0,0.0376874,0.184182,20.6287,
1,84,8.347,0.0557544,7.13128,0,0.0320061,0.182467,25.2239,
1,84,8.413,0.0557544,7.13128,0,0.0320061,0.18227,25.2239,
1,84,8.475,0.0557544,7.13128,0,0.0320061,0.182083,25.2239,
1,84,8.539,0.0557544,7.13128,0,0.0320061,0.180581,25.2239,
1,84,8.619,0.0557544,7.13128,0,0.0320061,0.179334,25.2239,
1,84,8.683,0.0557544,7.13128,0,0.0320061,0.18015,25.2239,
1,84,8.748,0.0557544,7.13128,0,0.0320061,0.180546,25.2239,
1,84,8.812,0.0557544,7.13128,0,0.0320061,0.180651,25.2239,
1,84,8.875,0.0557544,7.13128,0,0.0320061,0.179804,25.2239,
1,84,8.956,0.0557544,7.13128,0,0.0320061,0.179798,25.2239,
1,82,9.019,0.0504694,6.55242,0,0.0284248,0.178185,27.1111,
1,82,9.083,0.0504694,6.55242,0,0.0284248,0.177651,27.1111,
1,82,9.148,0.0504694,6.55242,0,0.0284248,0.177296,27.1111,
1,82,9.212,0.0504694,6.55242,0,0.0284248,0.177676,27.1111,
1,82,9.275,0.0504694,6.55242,0,0.0284248,0.178155,27.1111,
1,82,9.355,0.0504694,6.55242,0,0.0284248,0.178654,27.1111,
1,82,9.419,0.0504694,6.55242,0,0.0284248,0.179279,27.1111,
1,82,9.483,0.0504694,6.55242,0,0.0284248,0.17959,27.1111,
1,82,9.547,0.0504694,6.55242,0,0.0284248,0.179749,27.1111,
1,82,9.611,0.0504694,6.55242,0,0.0284248,0.175676,27.1111,
1,82,9.676,0.0504694,6.55242,0,0.0284248,0.172437,27.1111,
1,82,9.755,0.0504694,6.55242,0,0.0284248,0.170326,27.1111,
1,80,9.819,0.0420686,5.62679,0,0.0235685,0.16785,31.7039,
1,80,9.883,0.0420686,5.62679,0,0.0235685,0.165832,31.7039,
1,80,9.947,0.0420686,5.62679,0,0.0235685,0.163655,31.7039,
1,80,10.011,0.0420686,5.62679,0,0.0235685,0.163191,31.7039,
1,80,10.075,0.0420686,5.62679,0,0.0235685,0.164486,31.7039,
1,80,10.155,0.0420686,5.62679,0,0.0235685,0.16545,31.7039,
1,80,10.22,0.0420686,5.62679,0,0.0235685,0.169087,31.7039,
1,80,10.283,0.0420686,5.62679,0,0.0235685,0.170465,31.7039,
1,80,10.347,0.0420686,5.62679,0,0.0235685,0.170727,31.7039,
1,82,10.416,0.045691,8.82057,0,0.0250319,0.170955,29.9514,
1,82,10.475,0.045691,8.82057,0,0.0250319,0.17216,29.9514,
1,82,10.555,0.045691,8.82057,0,0.0250319,0.17307,29.9514,
1,82,10.619,0.045691,8.82057,0,0.0250319,0.173246,29.9514,
1,82,10.683,0.045691,8.82057,0,0.0250319,0.173495,29.9514,
1,82,10.747,0.045691,8.82057,0,0.0250319,0.171831,29.9514,
1,82,10.812,0.045691,8.82057,0,0.0250319,0.172669,29.9514,
1,82,10.875,0.045691,8.82057,0,0.0250319,0.171526,29.9514,
1,82,10.955,0.045691,8.82057,0,0.0250319,0.172811,29.9514,
1,82,11.02,0.045691,8.82057,0,0.0250319,0.173466,29.9514,
1,82,11.083,0.045691,8.82057,0,0.0250319,0.173746,29.9514,
1,82,11.147,0.045691,8.82057,0,0.0250319,0.173122,29.9514,
1,83,11.211,0.0467181,12.0702,0,0.0252324,0.171459,29.7202,
1,83,11.291,0.0467181,12.0702,0,0.0252324,0.171155,29.7202,
1,83,11.355,0.0467181,12.0702,0,0.0252324,0.171031,29.7202,
1,83,11.421,0.0467181,12.0702,0,0.0252324,0.170721,29.7202,
1,83,11.483,0.0467181,12.0702,0,0.0252324,0.170573,29.7202,
1,83,11.547,0.0467181,12.0702,0,0.0252324,0.173227,29.7202,
1,83,11.611,0.0467181,12.0702,0,0.0252324,0.175993,29.7202,
1,83,11.691,0.0467181,12.0702,0,0.0252324,0.178403,29.7202,
1,83,11.755,0.0467181,12.0702,0,0.0252324,0.181268,29.7202,
1,83,11.82,0.0467181,12.0702,0,0.0252324,0.184452,29.7202,
1,83,11.883,0.0467181,12.0702,0,0.0252324,0.188011,29.7202,
1,83,11.948,0.0467181,12.0702,0,0.0252324,0.189093,29.7202,
1,82,12.011,0.0570905,6.53119,0,0.0313565,0.503681,24.129,
1,82,12.091,0.0570905,6.53119,0,0.0313565,0.481836,24.129,
1,82,12.156,0.0570905,6.53119,0,0.0313565,0.464121,24.129,
1,82,12.219,0.0570905,6.53119,0,0.0313565,0.469341,24.129,
1,82,12.283,0.0570905,6.53119,0,0.0313565,0.46611,24.129,
1,82,12.347,0.0570905,6.53119,0,0.0313565,0.460451,24.129,
1,82,12.411,0.0570905,6.53119,0,0.0313565,0.19246,24.129,
1,82,12.491,0.0570905,6.53119,0,0.0313565,0.192798,24.129,
1,82,12.555,0.0570905,6.53119,0,0.0313565,0.193042,24.129,
1,82,12.62,0.0570905,6.53119,0,0.0313565,0.192771,24.129,
1,82,12.684,0.0570905,6.53119,0,0.0313565,0.195156,24.129,
1,82,12.747,0.0570905,6.53119,0,0.0313565,0.465957,24.129,
1,82,12.811,0.0570905,6.53119,0,0.0313565,0.460645,24.129,
1,73,12.891,0.05497,7.80595,0,0.0305017,0.463359,22.2652,
1,73,12.955,0.05497,7.80595,0,0.0305017,0.467234,22.2652,
1,73,13.02,0.05497,7.80595,0,0.0305017,0.461751,22.2652,
1,73,13.083,0.05497,7.80595,0,0.0305017,0.459645,22.2652,
1,73,13.147,0.05497,7.80595,0,0.0305017,0.457168,22.2652,
1,73,13.211,0.05497,7.80595,0,0.0305017,0.45675,22.2652,
1,73,13.291,0.05497,7.80595,0,0.0305017,0.456904,22.2652,
1,73,13.355,0.05497,7.80595,0,0.0305017,0.456989,22.2652,
1,73,13.419,0.05497,7.80595,0,0.0305017,0.466926,22.2652,
1,73,13.483,0.05497,7.80595,0,0.0305017,0.465595,22.2652,
1,73,13.547,0.05497,7.80595,0,0.0305017,0.473981,22.2652,
1,78,13.627,0.0573261,8.53406,0,0.0323686,0.47518,22.7981,
1,78,13.691,0.0573261,8.53406,0,0.0323686,0.487651,22.7981,
1,78,13.755,0.0573261,8.53406,0,0.0323686,0.484533,22.7981,
1,78,13.82,0.0573261,8.53406,0,0.0323686,0.486531,22.7981,
1,78,13.883,0.0573261,8.53406,0,0.0323686,0.4851,22.7981,
1,78,13.947,0.0573261,8.53406,0,0.0323686,0.48665,22.7981,
1,78,14.028,0.0573261,8.53406,0,0.0323686,0.482479,22.7981,
1,78,14.091,0.0573261,8.53406,0,0.0323686,0.521402,22.7981,
1,78,14.155,0.0573261,8.53406,0,0.0323686,0.543881,22.7981,
1,85,14.219,0.0681758,12.7295,0,0.0377398,0.540887,20.948,
1,85,14.283,0.0681758,12.7295,0,0.0377398,0.541208,20.948,
1,85,14.347,0.0681758,12.7295,0,0.0377398,0.53661,20.948,
1,85,14.428,0.0681758,12.7295,0,0.0377398,0.525456,20.948,
1,85,14.491,0.0681758,12.7295,0,0.0377398,0.515822,20.948,
1,85,14.555,0.0681758,12.7295,0,0.0377398,0.533452,20.948,
1,85,14.619,0.0681758,12.7295,0,0.0377398,0.528577,20.948,
1,85,14.683,0.0681758,12.7295,0,0.0377398,0.526196,20.948,
1,85,14.748,0.0681758,12.7295,0,0.0377398,0.533785,20.948,
1,85,14.828,0.0681758,12.7295,0,0.0377398,0.531844,20.948,
1,85,14.891,0.0681758,12.7295,0,0.0377398,0.539975,20.948,
1,85,14.955,0.0681758,12.7295,0,0.0377398,0.534674,20.948,
1,86,15.019,0.0682847,7.61586,0,0.0373626,0.530886,20.9908,
1,86,15.083,0.0682847,7.61586,0,0.0373626,0.540835,20.9908,
1,86,15.148,0.0682847,7.61586,0,0.0373626,0.555435,20.9908,
1,86,15.228,0.0682847,7.61586,0,0.0373626,0.553317,20.9908,
1,86,15.291,0.0682847,7.61586,0,0.0373626,0.565075,20.9908,
1,86,15.355,0.0682847,7.61586,0,0.0373626,0.563298,20.9908,
1,86,15.42,0.0682847,7.61586,0,0.0373626,0.562296,20.9908,
1,86,15.483,0.0682847,7.61586,0,0.0373626,0.563978,20.9908,
1,86,15.563,0.0682847,7.61586,0,0.0373626,0.536792,20.9908,
1,86,15.628,0.0682847,7.61586,0,0.0373626,0.549845,20.9908,
1,86,15.692,0.0682847,7.61586,0,0.0373626,0.557713,20.9908,
1,84,15.755,0.074548,8.02192,0,0.0407469,0.551063,18.9228,
1,84,15.819,0.074548,8.02192,0,0.0407469,0.539413,18.9228,
1,84,15.883,0.074548,8.02192,0,0.0407469,0.520529,18.9228,
1,84,15.963,0.074548,8.02192,0,0.0407469,0.518725,18.9228,
1,84,16.028,0.074548,8.02192,0,0.0407469,0.491919,18.9228,
1,84,16.091,0.074548,8.02192,0,0.0407469,0.510176,18.9228,
1,84,16.155,0.074548,8.02192,0,0.0407469,0.51577,18.9228,
1,84,16.219,0.074548,8.02192,0,0.0407469,0.512859,18.9228,
1,84,16.283,0.074548,8.02192,0,0.0407469,0.484843,18.9228,
1,84,16.363,0.074548,8.02192,0,0.0407469,0.190739,18.9228,
1,84,16.428,0.074548,8.02192,0,0.0407469,0.19095,18.9228,
1,78,16.491,0.075385,2.50267,0,0.0411664,0.190803,17.3495,
1,78,16.555,0.075385,2.50267,0,0.0411664,0.498878,17.3495,
1,78,16.619,0.075385,2.50267,0,0.0411664,0.189468,17.3495,
1,78,16.683,0.075385,2.50267,0,0.0411664,0.186642,17.3495,
1,78,16.763,0.075385,2.50267,0,0.0411664,0.185802,17.3495,
1,78,16.828,0.075385,2.50267,0,0.0411664,0.188916,17.3495,
1,78,16.891,0.075385,2.50267,0,0.0411664,0.189112,17.3495,
1,78,16.956,0.075385,2.50267,0,0.0411664,0.19144,17.3495,
1,78,17.02,0.075385,2.50267,0,0.0411664,0.190496,17.3495,
1,78,17.083,0.075385,2.50267,0,0.0411664,0.190283,17.3495,
1,78,17.163,0.075385,2.50267,0,0.0411664,0.190684,17.3495,
1,78,17.228,0.075385,2.50267,0,0.0411664,0.192404,17.3495,
1,79,17.291,0.0737061,4.83519,0,0.0401295,0.19301,18.0178,
1,79,17.355,0.0737061,4.83519,0,0.0401295,0.19331,18.0178,
1,79,17.419,0.0737061,4.83519,0,0.0401295,0.490022,18.0178,
1,79,17.483,0.0737061,4.83519,0,0.0401295,0.481259,18.0178,
1,79,17.563,0.0737061,4.83519,0,0.0401295,0.472299,18.0178,
1,79,17.628,0.0737061,4.83519,0,0.0401295,0.193379,18.0178,
1,79,17.691,0.0737061,4.83519,0,0.0401295,0.190842,18.0178,
1,79,17.755,0.0737061,4.83519,0,0.0401295,0.19113,18.0178,
1,79,17.819,0.0737061,4.83519,0,0.0401295,0.191115,18.0178,
1,79,17.899,0.0737061,4.83519,0,0.0401295,0.189393,18.0178,
1,79,17.963,0.0737061,4.83519,0,0.0401295,0.188389,18.0178,
1,79,18.027,0.0684542,1.66368,0,0.037268,0.189009,19.4734,
1,79,18.092,0.0684542,1.66368,0,0.037268,0.188851,19.4734,
1,79,18.155,0.0684542,1.66368,0,0.037268,0.188697,19.4734,
1,79,18.219,0.0684542,1.66368,0,0.037268,0.188809,19.4734,
1,79,18.3,0.0684542,1.66368,0,0.037268,0.18831,19.4734,
1,79,18.363,0.0684542,1.66368,0,0.037268,0.186873,19.4734,
1,79,18.43,0.0684542,1.66368,0,0.037268,0.186593,19.4734,
1,79,18.491,0.0684542,1.66368,0,0.037268,0.186463,19.4734,
1,79,18.555,0.0684542,1.66368,0,0.037268,0.188426,19.4734,
1,79,18.619,0.0684542,1.66368,0,0.037268,0.190651,19.4734,
1,88,18.699,0.0774365,6.30425,0,0.0418169,0.190548,19.0645,
1,88,18.779,0.0774365,6.30425,0,0.0418169,0.189685,19.0645,
1,88,18.832,0.0774365,6.30425,0,0.0418169,0.189532,19.0645,
1,88,18.891,0.0774365,6.30425,0,0.0418169,0.18844,19.0645,
1,52,18.955,0.127974,4.99752,0,0.0555406,0.182642,6.77592,
1,52,19.019,0.127974,4.99752,0,0.0555406,0.182328,6.77592,
1,52,19.099,0.127974,4.99752,0,0.0555406,0.182731,6.77592,
1,52,19.163,0.127974,4.99752,0,0.0555406,0.182855,6.77592,
1,52,19.228,0.127974,4.99752,0,0.0555406,0.179622,6.77592,
1,52,19.291,0.127974,4.99752,0,0.0555406,0.178536,6.77592,
1,52,19.355,0.127974,4.99752,0,0.0555406,0.178415,6.77592,
1,52,19.419,0.147917,4.26594,0,0.0583416,0.178203,5.86237,
1,52,19.499,0.147917,4.26594,0,0.0583416,0.177446,5.86237,
1,52,19.563,0.147917,4.26594,0,0.0583416,0.17652,5.86237,
1,52,19.628,0.147917,4.26594,0,0.0583416,0.176926,5.86237,
1,52,19.691,0.147917,4.26594,0,0.0583416,0.176959,5.86237,
1,52,19.755,0.147917,4.26594,0,0.0583416,0.177025,5.86237,
1,52,19.819,0.147917,4.26594,0,0.0583416,0.178381,5.86237,
1,52,19.899,0.147917,4.26594,0,0.0583416,0.179227,5.86237,
1,52,19.963,0.147917,4.26594,0,0.0583416,0.179253,5.86237,
1,52,20.028,0.147917,4.26594,0,0.0583416,0.179555,5.86237,
1,61,20.091,0.200049,9.20833,0,0.06918,0.179529,5.16235,
1,61,20.156,0.200049,9.20833,0,0.06918,0.178355,5.16235,
1,61,20.235,0.200049,9.20833,0,0.06918,0.178399,5.16235,
1,61,20.299,0.200049,9.20833,0,0.06918,0.178985,5.16235,
1,61,20.363,0.200049,9.20833,0,0.06918,0.179284,5.16235,
1,61,20.433,0.200049,9.20833,0,0.06918,0.179479,5.16235,
1,61,20.491,0.200049,9.20833,0,0.06918,0.179637,5.16235,
1,61,20.555,0.200049,9.20833,0,0.06918,0.180587,5.16235,
1,61,20.635,0.200049,9.20833,0,0.06918,0.181971,5.16235,
1,61,20.699,0.200049,9.20833,0,0.06918,0.183619,5.16235,
1,61,20.764,0.200049,9.20833,0,0.06918,0.183993,5.16235,
1,61,20.827,0.200049,9.20833,0,0.06918,0.18501,5.16235,
1,61,20.891,0.200049,9.20833,0,0.06918,0.414161,5.16235,
1,79,20.955,0.231779,9.60065,0,0.0811486,0.410306,5.70557,
1,79,21.035,0.231779,9.60065,0,0.0811486,0.411095,5.70557,
1,79,21.099,0.231779,9.60065,0,0.0811486,0.41006,5.70557,
1,79,21.163,0.231779,9.60065,0,0.0811486,0.413955,5.70557,
1,79,21.228,0.231779,9.60065,0,0.0811486,0.390143,5.70557,
1,79,21.292,0.231779,9.60065,0,0.0811486,0.382029,5.70557,
1,79,21.355,0.231779,9.60065,0,0.0811486,0.377796,5.70557,
1,79,21.435,0.231779,9.60065,0,0.0811486,0.387071,5.70557,
1,79,21.499,0.231779,9.60065,0,0.0811486,0.401444,5.70557,
1,79,21.563,0.231779,9.60065,0,0.0811486,0.39333,5.70557,
1,79,21.629,0.230596,9.53262,0,0.0802991,0.400605,5.73834,
1,79,21.691,0.230596,9.53262,0,0.0802991,0.392815,5.73834,
1,79,21.756,0.230596,9.53262,0,0.0802991,0.39659,5.73834,
1,79,21.835,0.230596,9.53262,0,0.0802991,0.405162,5.73834,
1,79,21.899,0.230596,9.53262,0,0.0802991,0.390446,5.73834,
1,79,21.964,0.230596,9.53262,0,0.0802991,0.36096,5.73834,
1,79,22.027,0.230596,9.53262,0,0.0802991,0.373688,5.73834,
1,79,22.091,0.230596,9.53262,0,0.0802991,0.375027,5.73834,
1,79,22.156,0.230596,9.53262,0,0.0802991,0.37397,5.73834,
1,79,22.235,0.230596,9.53262,0,0.0802991,0.376637,5.73834,
1,79,22.299,0.230596,9.53262,0,0.0802991,0.374158,5.73834,
1,79,22.363,0.230596,9.53262,0,0.0802991,0.361253,5.73834,
1,85,22.427,0.227586,5.95476,0,0.0782763,0.348674,6.23198,
1,85,22.491,0.227586,5.95476,0,0.0782763,0.338451,6.23198,
1,85,22.571,0.227586,5.95476,0,0.0782763,0.340137,6.23198,
1,85,22.635,0.227586,5.95476,0,0.0782763,0.337173,6.23198,
1,85,22.699,0.227586,5.95476,0,0.0782763,0.32455,6.23198,
1,85,22.763,0.227586,5.95476,0,0.0782763,0.327246,6.23198,
1,85,22.827,0.227586,5.95476,0,0.0782763,0.331889,6.23198,
1,85,22.891,0.227586,5.95476,0,0.0782763,0.332355,6.23198,
1,85,22.971,0.227586,5.95476,0,0.0782763,0.350637,6.23198,
1,85,23.035,0.227586,5.95476,0,0.0782763,0.341864,6.23198,
1,85,23.099,0.227586,5.95476,0,0.0782763,0.343211,6.23198,
1,79,23.163,0.231743,4.40867,0,0.0802471,0.3446,5.72804,
1,79,23.227,0.231743,4.40867,0,0.0802471,0.360705,5.72804,
1,79,23.291,0.231743,4.40867,0,0.0802471,0.371711,5.72804,
1,79,23.371,0.231743,4.40867,0,0.0802471,0.354097,5.72804,
1,79,23.436,0.231743,4.40867,0,0.0802471,0.33491,5.72804,
1,79,23.499,0.231743,4.40867,0,0.0802471,0.33878,5.72804,
1,79,23.563,0.231743,4.40867,0,0.0802471,0.340473,5.72804,
1,79,23.627,0.231743,4.40867,0,0.0802471,0.341021,5.72804,
1,79,23.691,0.231743,4.40867,0,0.0802471,0.380169,5.72804,
1,79,23.771,0.231743,4.40867,0,0.0802471,0.385249,5.72804,
1,82,23.835,0.229385,6.17427,0,0.0785122,0.378421,5.9765,
1,82,23.899,0.229385,6.17427,0,0.0785122,0.389184,5.9765,
1,82,23.963,0.229385,6.17427,0,0.0785122,0.396715,5.9765,
1,82,24.027,0.229385,6.17427,0,0.0785122,0.40513,5.9765,
1,82,24.091,0.229385,6.17427,0,0.0785122,0.401203,5.9765,
1,82,24.171,0.229385,6.17427,0,0.0785122,0.388716,5.9765,
1,82,24.237,0.229385,6.17427,0,0.0785122,0.376684,5.9765,
1,82,24.299,0.229385,6.17427,0,0.0785122,0.36242,5.9765,
1,82,24.363,0.229385,6.17427,0,0.0785122,0.359999,5.9765,
1,82,24.427,0.229385,6.17427,0,0.0785122,0.412031,5.9765,
1,82,24.507,0.229385,6.17427,0,0.0785122,0.42983,5.9765,
1,83,24.571,0.218612,6.98902,0,0.0729689,0.406817,6.38962,
1,83,24.636,0.218612,6.98902,0,0.0729689,0.398613,6.38962,
1,83,24.699,0.218612,6.98902,0,0.0729689,0.416346,6.38962,
1,83,24.763,0.218612,6.98902,0,0.0729689,0.446071,6.38962,
1,83,24.827,0.218612,6.98902,0,0.0729689,0.456766,6.38962,
1,83,24.907,0.218612,6.98902,0,0.0729689,0.192325,6.38962,
1,83,24.971,0.218612,6.98902,0,0.0729689,0.191464,6.38962,
1,83,25.035,0.218612,6.98902,0,0.0729689,0.191317,6.38962,
1,83,25.099,0.218612,6.98902,0,0.0729689,0.191574,6.38962,
1,83,25.163,0.218612,6.98902,0,0.0729689,0.191336,6.38962,
1,83,25.227,0.218612,6.98902,0,0.0729689,0.188836,6.38962,
1,83,25.307,0.214101,6.27876,0,0.0708312,0.190184,6.53287,
1,83,25.371,0.214101,6.27876,0,0.0708312,0.190348,6.53287,
1,83,25.436,0.214101,6.27876,0,0.0708312,0.189553,6.53287,
1,83,25.499,0.214101,6.27876,0,0.0708312,0.185205,6.53287,
1,83,25.563,0.214101,6.27876,0,0.0708312,0.184803,6.53287,
1,83,25.627,0.214101,6.27876,0,0.0708312,0.183189,6.53287,
1,83,25.707,0.214101,6.27876,0,0.0708312,0.182432,6.53287,
1,83,25.771,0.214101,6.27876,0,0.0708312,0.181986,6.53287,
1,83,25.835,0.214101,6.27876,0,0.0708312,0.181808,6.53287,
1,83,25.9,0.214101,6.27876,0,0.0708312,0.181671,6.53287,
1,83,25.963,0.214101,6.27876,0,0.0708312,0.183357,6.53287,
1,83,26.027,0.214101,6.27876,0,0.0708312,0.183196,6.53287,
1,80,26.107,0.207016,4.78398,0,0.0669317,0.182638,6.49513,
1,80,26.171,0.207016,4.78398,0,0.0669317,0.182643,6.49513,
1,80,26.235,0.207016,4.78398,0,0.0669317,0.182521,6.49513,
1,80,26.299,0.207016,4.78398,0,0.0669317,0.182526,6.49513,
1,80,26.363,0.207016,4.78398,0,0.0669317,0.182231,6.49513,
1,80,26.427,0.207016,4.78398,0,0.0669317,0.181799,6.49513,
1,80,26.508,0.207016,4.78398,0,0.0669317,0.181821,6.49513,
1,80,26.571,0.207016,4.78398,0,0.0669317,0.182425,6.49513,
1,80,26.635,0.207016,4.78398,0,0.0669317,0.183311,6.49513,
1,80,26.699,0.207016,4.78398,0,0.0669317,0.183459,6.49513,
1,80,26.763,0.207016,4.78398,0,0.0669317,0.183448,6.49513,
1,80,26.844,0.207016,4.78398,0,0.0669317,0.190043,6.49513,
