===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/9 18:13:6 timestamp[1504973586:98757656]
Orgine :Live
Saved Data :
===========================================
FACE,HR,TIME,HRV,VASO,STEP,HRVSEC,CONFID,STRESS,
0,49,29.478,0.0859836,18.6226,0,0.0798408,0.0702481,9.61363,
1,49,29.668,0.0859836,18.6226,0,0.0798408,0.0125032,9.61363,
0,49,29.727,0.0859836,18.6226,0,0.0798408,0.00642932,9.61363,
0,49,29.909,0.0859836,18.6226,0,0.0798408,0.00526352,9.61363,
0,49,30.104,0.0859836,18.6226,0,0.0798408,0.00449028,9.61363,
1,49,30.266,0.0859836,18.6226,0,0.0798408,0.00290694,9.61363,
1,49,30.282,0.0859836,18.6226,0,0.0798408,0.0028783,9.61363,
1,49,30.298,0.0859836,18.6226,0,0.0798408,0.00286425,9.61363,
1,49,30.312,0.0859836,18.6226,0,0.0798408,0.00285484,9.61363,
1,49,30.341,0.0859836,18.6226,0,0.0798408,0.00285123,9.61363,
1,55,30.374,0.0829024,53.6229,0,0.0796859,0.00284882,11.2104,
1,55,30.405,0.0829024,53.6229,0,0.0796859,0.00284737,11.2104,
1,55,30.438,0.0829024,53.6229,0,0.0796859,0.0028451,11.2104,
1,55,30.47,0.0829024,53.6229,0,0.0796859,0.00284302,11.2104,
0,55,30.502,0.0829024,53.6229,0,0.0796859,0.00284114,11.2104,
0,55,30.7,0.0829024,53.6229,0,0.0796859,0.00283922,11.2104,
0,55,30.9,0.0829024,53.6229,0,0.0796859,0.00283737,11.2104,
0,55,31.132,0.106745,47.1366,0,0.100155,0.00281338,8.70647,
0,55,31.404,0.106745,47.1366,0,0.100155,0.00280786,8.70647,
0,55,31.616,0.106745,47.1366,0,0.100155,0.00280582,8.70647,
0,55,31.82,0.106745,47.1366,0,0.100155,0.00278286,8.70647,
0,55,32.018,0.106745,47.1366,0,0.100155,0.00275315,8.70647,
0,51,32.205,0.101175,1.988,0,0.094086,0.00271592,8.41969,
0,51,32.389,0.101175,1.988,0,0.094086,0.00271076,8.41969,
0,51,32.59,0.101175,1.988,0,0.094086,0.00270939,8.41969,
0,51,32.868,0.101175,1.988,0,0.094086,0.00270667,8.41969,
0,44,33.063,0.111102,17.1346,0,0.10051,0.00270413,6.62847,
0,44,33.259,0.111102,17.1346,0,0.10051,0.00270231,6.62847,
0,44,33.46,0.111102,17.1346,0,0.10051,0.00270122,6.62847,
0,44,33.678,0.111102,17.1346,0,0.10051,0.0027,6.62847,
0,44,33.88,0.111102,17.1346,0,0.10051,0.0032806,6.62847,
0,44,34.101,0.111102,17.1346,0,0.10051,0.0045098,6.62847,
0,44,34.279,0.111102,17.1346,0,0.10051,0.00533429,6.62847,
0,43,34.479,0.12963,5.028,0,0.118944,0.00644945,5.61787,
0,43,34.672,0.12963,5.028,0,0.118944,0.0294145,5.61787,
0,43,34.868,0.12963,5.028,0,0.118944,0.0315507,5.61787,
0,43,35.081,0.12963,5.028,0,0.118944,0.0323076,5.61787,
0,43,35.321,0.12963,5.028,0,0.118944,0.0312278,5.61787,
0,43,35.503,0.12963,5.028,0,0.118944,0.0310035,5.61787,
0,43,35.756,0.131403,6.47323,0,0.120764,0.022106,5.54208,
0,41,35.983,0.188881,5.90037,0,0.156558,0.0219598,3.69023,
0,41,36.229,0.188881,5.90037,0,0.156558,0.0219993,3.69023,
0,41,36.441,0.188881,5.90037,0,0.156558,0.0220225,3.69023,
0,41,36.641,0.193751,1.59063,0,0.153806,0.0221075,3.59748,
0,41,36.931,0.193751,1.59063,0,0.153806,0.0222014,3.59748,
0,41,37.218,0.193751,1.59063,0,0.153806,0.0221911,3.59748,
0,52,37.451,0.218627,17.9845,0,0.159439,0.0234911,3.99972,
0,52,37.695,0.218627,17.9845,0,0.159439,0.0230515,3.99972,
0,52,37.956,0.218627,17.9845,0,0.159439,0.0219016,3.99972,
0,64,38.182,0.205933,15.9345,0,0.148311,0.00909806,5.18938,
0,64,38.367,0.205933,15.9345,0,0.148311,0.00914028,5.18938,
0,64,38.622,0.205933,15.9345,0,0.148311,0.0095542,5.18938,
0,64,38.827,0.209574,20.1144,0,0.143762,0.00952696,5.09922,
0,64,38.99,0.209574,20.1144,0,0.143762,0.00949208,5.09922,
0,64,39.189,0.209574,20.1144,0,0.143762,0.00952163,5.09922,
0,64,39.407,0.209574,20.1144,0,0.143762,0.00953756,5.09922,
1,64,39.574,0.209574,20.1144,0,0.143762,0.000439735,5.09922,
0,53,39.695,0.22152,18.1243,0,0.150872,0.000439778,4.02796,
0,53,39.869,0.22152,18.1243,0,0.150872,0.000439814,4.02796,
0,53,40.096,0.22152,18.1243,0,0.150872,0.000439849,4.02796,
0,53,40.317,0.22152,18.1243,0,0.150872,0.000439831,4.02796,
0,53,40.517,0.22152,18.1243,0,0.150872,0.000439864,4.02796,
0,53,40.708,0.219397,44.3873,0,0.146028,0.000439919,4.06692,
0,53,40.888,0.219397,44.3873,0,0.146028,0.000439961,4.06692,
0,53,41.051,0.219397,44.3873,0,0.146028,0.000440175,4.06692,
1,53,41.248,0.219397,44.3873,0,0.146028,0.000210597,4.06692,
1,53,41.259,0.219397,44.3873,0,0.146028,0.000210688,4.06692,
1,53,41.286,0.219397,44.3873,0,0.146028,0.000210716,4.06692,
1,39,41.337,0.209509,65.4989,0,0.136032,0.000211305,3.1385,
0,39,41.365,0.209509,65.4989,0,0.136032,0.000211324,3.1385,
0,39,41.544,0.209509,65.4989,0,0.136032,0.000211329,3.1385,
0,39,41.769,0.209509,65.4989,0,0.136032,0.000211308,3.1385,
0,39,42.015,0.209509,65.4989,0,0.136032,0.000211304,3.1385,
1,39,42.191,0.209509,65.4989,0,0.136032,0.000211273,3.1385,
1,39,42.203,0.209509,65.4989,0,0.136032,0.000211276,3.1385,
1,39,42.229,0.209509,65.4989,0,0.136032,0.000211294,3.1385,
1,42,42.271,0.206896,94.8718,0,0.13413,0.000211338,3.42289,
1,42,42.293,0.206896,94.8718,0,0.13413,0.000211448,3.42289,
1,42,42.325,0.206896,94.8718,0,0.13413,0.00021449,3.42289,
1,42,42.357,0.206896,94.8718,0,0.13413,0.000214639,3.42289,
1,42,42.391,0.206896,94.8718,0,0.13413,0.000214646,3.42289,
1,42,42.421,0.206896,94.8718,0,0.13413,0.00021469,3.42289,
1,42,42.462,0.206896,94.8718,0,0.13413,0.000214713,3.42289,
1,42,42.486,0.206896,94.8718,0,0.13413,0.000214713,3.42289,
1,42,42.517,0.206896,94.8718,0,0.13413,0.00021472,3.42289,
1,42,42.565,0.206896,94.8718,0,0.13413,0.000401968,3.42289,
1,42,42.597,0.206896,94.8718,0,0.13413,0.000401958,3.42289,
1,42,42.629,0.206896,94.8718,0,0.13413,0.000401921,3.42289,
1,42,42.661,0.206896,94.8718,0,0.13413,0.000401905,3.42289,
1,42,42.693,0.206896,94.8718,0,0.13413,0.000401944,3.42289,
1,42,42.725,0.206896,94.8718,0,0.13413,0.000401932,3.42289,
1,42,42.757,0.206896,94.8718,0,0.13413,0.000401926,3.42289,
1,42,42.789,0.206896,94.8718,0,0.13413,0.000401926,3.42289,
1,42,42.821,0.206896,94.8718,0,0.13413,0.000401867,3.42289,
1,42,42.853,0.206896,94.8718,0,0.13413,0.0854272,3.42289,
1,42,42.885,0.206896,94.8718,0,0.13413,0.0737414,3.42289,
1,42,42.917,0.206896,94.8718,0,0.13413,0.0663932,3.42289,
1,42,42.965,0.206896,94.8718,0,0.13413,0.0635268,3.42289,
1,42,42.997,0.206896,94.8718,0,0.13413,0.0575367,3.42289,
1,42,43.029,0.206896,94.8718,0,0.13413,0.0577213,3.42289,
1,42,43.061,0.206896,94.8718,0,0.13413,0.0600669,3.42289,
1,42,43.093,0.206896,94.8718,0,0.13413,0.0601708,3.42289,
1,42,43.125,0.206896,94.8718,0,0.13413,0.0563688,3.42289,
1,42,43.157,0.206896,94.8718,0,0.13413,0.0569034,3.42289,
1,42,43.189,0.206896,94.8718,0,0.13413,0.0569299,3.42289,
1,42,43.221,0.206896,94.8718,0,0.13413,0.0581699,3.42289,
1,50,43.253,0.21069,31.9856,0,0.138618,0.0576307,4.02024,
1,50,43.286,0.21069,31.9856,0,0.138618,0.0573893,4.02024,
1,50,43.317,0.21069,31.9856,0,0.138618,0.057674,4.02024,
1,50,43.349,0.21069,31.9856,0,0.138618,0.0572278,4.02024,
1,50,43.397,0.21069,31.9856,0,0.138618,0.0568676,4.02024,
1,50,43.429,0.21069,31.9856,0,0.138618,0.052085,4.02024,
1,50,43.461,0.21069,31.9856,0,0.138618,0.0463588,4.02024,
1,50,43.493,0.21069,31.9856,0,0.138618,0.0425057,4.02024,
1,50,43.525,0.21069,31.9856,0,0.138618,0.0409338,4.02024,
1,50,43.557,0.21069,31.9856,0,0.138618,0.037648,4.02024,
1,50,43.59,0.21069,31.9856,0,0.138618,0.0372531,4.02024,
1,50,43.621,0.21069,31.9856,0,0.138618,0.0372543,4.02024,
1,50,43.653,0.21069,31.9856,0,0.138618,0.0370149,4.02024,
1,50,43.685,0.21069,31.9856,0,0.138618,0.0369776,4.02024,
1,50,43.717,0.21069,31.9856,0,0.138618,0.0368039,4.02024,
1,50,43.749,0.21069,31.9856,0,0.138618,0.0365736,4.02024,
1,50,43.797,0.21069,31.9856,0,0.138618,0.0370955,4.02024,
1,50,43.829,0.21069,31.9856,0,0.138618,0.0382905,4.02024,
1,50,43.861,0.21069,31.9856,0,0.138618,0.0414962,4.02024,
1,50,43.893,0.21069,31.9856,0,0.138618,0.0441874,4.02024,
1,50,43.925,0.21069,31.9856,0,0.138618,0.045571,4.02024,
1,50,43.957,0.21069,31.9856,0,0.138618,0.049453,4.02024,
1,50,43.989,0.21069,31.9856,0,0.138618,0.0492076,4.02024,
1,50,44.021,0.21069,31.9856,0,0.138618,0.0492207,4.02024,
1,50,44.053,0.21069,31.9856,0,0.138618,0.0494006,4.02024,
1,50,44.085,0.21069,31.9856,0,0.138618,0.0545055,4.02024,
1,50,44.117,0.21069,31.9856,0,0.138618,0.0542242,4.02024,
1,50,44.15,0.21069,31.9856,0,0.138618,0.0543692,4.02024,
1,50,44.184,0.21069,31.9856,0,0.138618,0.0549597,4.02024,
1,50,44.229,0.21069,31.9856,0,0.138618,0.0556014,4.02024,
1,54,44.261,0.201977,9.69375,0,0.129401,0.0558512,4.49265,
1,54,44.293,0.201977,9.69375,0,0.129401,0.055943,4.49265,
1,54,44.325,0.201977,9.69375,0,0.129401,0.0561409,4.49265,
1,54,44.357,0.201977,9.69375,0,0.129401,0.0567321,4.49265,
1,54,44.389,0.201977,9.69375,0,0.129401,0.0626072,4.49265,
1,54,44.421,0.201977,9.69375,0,0.129401,0.0737467,4.49265,
1,54,44.453,0.201977,9.69375,0,0.129401,0.0864231,4.49265,
1,54,44.485,0.201977,9.69375,0,0.129401,0.0936413,4.49265,
1,54,44.518,0.201977,9.69375,0,0.129401,0.118297,4.49265,
1,54,44.549,0.201977,9.69375,0,0.129401,0.125813,4.49265,
1,54,44.587,0.201977,9.69375,0,0.129401,0.125436,4.49265,
1,54,44.629,0.201977,9.69375,0,0.129401,0.12946,4.49265,
1,54,44.661,0.201977,9.69375,0,0.129401,0.130504,4.49265,
1,54,44.693,0.201977,9.69375,0,0.129401,0.13421,4.49265,
1,54,44.725,0.201977,9.69375,0,0.129401,0.136342,4.49265,
1,54,44.757,0.201977,9.69375,0,0.129401,0.136396,4.49265,
1,54,44.789,0.201977,9.69375,0,0.129401,0.137216,4.49265,
1,54,44.821,0.201977,9.69375,0,0.129401,0.136936,4.49265,
1,54,44.854,0.201977,9.69375,0,0.129401,0.138817,4.49265,
1,54,44.885,0.201977,9.69375,0,0.129401,0.139855,4.49265,
1,54,44.917,0.201977,9.69375,0,0.129401,0.140056,4.49265,
1,54,44.949,0.201977,9.69375,0,0.129401,0.143159,4.49265,
1,54,44.983,0.201977,9.69375,0,0.129401,0.143373,4.49265,
1,54,45.029,0.201977,9.69375,0,0.129401,0.144892,4.49265,
1,54,45.064,0.201977,9.69375,0,0.129401,0.144589,4.49265,
1,54,45.093,0.201977,9.69375,0,0.129401,0.148283,4.49265,
1,54,45.125,0.201977,9.69375,0,0.129401,0.148127,4.49265,
1,54,45.157,0.201977,9.69375,0,0.129401,0.148292,4.49265,
1,57,45.189,0.196008,11.4166,0,0.129058,0.149942,4.92872,
1,57,45.221,0.196008,11.4166,0,0.129058,0.151828,4.92872,
1,57,45.253,0.196008,11.4166,0,0.129058,0.151821,4.92872,
1,57,45.285,0.196008,11.4166,0,0.129058,0.154499,4.92872,
1,57,45.317,0.196008,11.4166,0,0.129058,0.15376,4.92872,
1,57,45.349,0.196008,11.4166,0,0.129058,0.150917,4.92872,
1,57,45.387,0.196008,11.4166,0,0.129058,0.151581,4.92872,
1,57,45.413,0.196008,11.4166,0,0.129058,0.150989,4.92872,
1,57,45.461,0.196008,11.4166,0,0.129058,0.153367,4.92872,
1,57,45.493,0.196008,11.4166,0,0.129058,0.154761,4.92872,
1,57,45.525,0.196008,11.4166,0,0.129058,0.15597,4.92872,
1,57,45.557,0.196008,11.4166,0,0.129058,0.160107,4.92872,
1,57,45.589,0.196008,11.4166,0,0.129058,0.161736,4.92872,
1,57,45.621,0.196008,11.4166,0,0.129058,0.163069,4.92872,
1,57,45.667,0.196008,11.4166,0,0.129058,0.163508,4.92872,
1,57,45.685,0.196008,11.4166,0,0.129058,0.166855,4.92872,
1,57,45.717,0.196008,11.4166,0,0.129058,0.167687,4.92872,
1,57,45.749,0.196008,11.4166,0,0.129058,0.167491,4.92872,
1,57,45.781,0.196008,11.4166,0,0.129058,0.168184,4.92872,
1,57,45.813,0.196008,11.4166,0,0.129058,0.168432,4.92872,
1,57,45.861,0.196008,11.4166,0,0.129058,0.169386,4.92872,
1,57,45.893,0.196008,11.4166,0,0.129058,0.169642,4.92872,
1,57,45.925,0.196008,11.4166,0,0.129058,0.170299,4.92872,
1,57,45.957,0.196008,11.4166,0,0.129058,0.170867,4.92872,
1,57,46.001,0.196008,11.4166,0,0.129058,0.171021,4.92872,
1,57,46.021,0.196008,11.4166,0,0.129058,0.171906,4.92872,
1,57,46.053,0.196008,11.4166,0,0.129058,0.172136,4.92872,
1,65,46.085,0.152325,7.70328,0,0.100296,0.174462,7.15352,
1,65,46.117,0.152325,7.70328,0,0.100296,0.175087,7.15352,
1,65,46.149,0.152325,7.70328,0,0.100296,0.175473,7.15352,
1,65,46.181,0.152325,7.70328,0,0.100296,0.177402,7.15352,
1,65,46.215,0.152325,7.70328,0,0.100296,0.179802,7.15352,
1,65,46.245,0.152325,7.70328,0,0.100296,0.181817,7.15352,
1,65,46.299,0.152325,7.70328,0,0.100296,0.183577,7.15352,
1,65,46.325,0.152325,7.70328,0,0.100296,0.18987,7.15352,
1,65,46.357,0.152325,7.70328,0,0.100296,0.190491,7.15352,
1,65,46.39,0.152325,7.70328,0,0.100296,0.192588,7.15352,
1,65,46.421,0.152325,7.70328,0,0.100296,0.193372,7.15352,
1,65,46.453,0.152325,7.70328,0,0.100296,0.193361,7.15352,
1,65,46.485,0.152325,7.70328,0,0.100296,0.19335,7.15352,
1,65,46.517,0.152325,7.70328,0,0.100296,0.193468,7.15352,
1,65,46.55,0.152325,7.70328,0,0.100296,0.193938,7.15352,
1,65,46.582,0.152325,7.70328,0,0.100296,0.195615,7.15352,
1,65,46.613,0.152325,7.70328,0,0.100296,0.195655,7.15352,
1,65,46.645,0.152325,7.70328,0,0.100296,0.195421,7.15352,
1,65,46.693,0.152325,7.70328,0,0.100296,0.195704,7.15352,
1,65,46.725,0.152325,7.70328,0,0.100296,0.197024,7.15352,
1,65,46.757,0.152325,7.70328,0,0.100296,0.198167,7.15352,
1,65,46.789,0.152325,7.70328,0,0.100296,0.979388,7.15352,
1,65,46.821,0.152325,7.70328,0,0.100296,0.971536,7.15352,
1,65,46.853,0.152325,7.70328,0,0.100296,0.963079,7.15352,
1,65,46.885,0.152325,7.70328,0,0.100296,0.952674,7.15352,
1,65,46.917,0.152325,7.70328,0,0.100296,0.942813,7.15352,
1,65,46.949,0.152325,7.70328,0,0.100296,0.942813,7.15352,
1,65,46.981,0.152325,7.70328,0,0.100296,0.649354,7.15352,
1,65,47.013,0.152325,7.70328,0,0.100296,0.636426,7.15352,
1,65,47.055,0.152325,7.70328,0,0.100296,0.628695,7.15352,
1,65,47.093,0.152325,7.70328,0,0.100296,0.618877,7.15352,
1,65,47.125,0.152325,7.70328,0,0.100296,0.783933,7.15352,
1,65,47.157,0.152325,7.70328,0,0.100296,0.779976,7.15352,
1,65,47.189,0.152325,7.70328,0,0.100296,0.776875,7.15352,
1,65,47.221,0.152325,7.70328,0,0.100296,0.776875,7.15352,
1,65,47.253,0.152325,7.70328,0,0.100296,0.777174,7.15352,
1,65,47.286,0.152325,7.70328,0,0.100296,0.717057,7.15352,
1,65,47.317,0.152325,7.70328,0,0.100296,0.715224,7.15352,
1,65,47.349,0.152325,7.70328,0,0.100296,0.712962,7.15352,
1,65,47.381,0.152325,7.70328,0,0.100296,0.710072,7.15352,
1,65,47.413,0.152325,7.70328,0,0.100296,0.710072,7.15352,
1,65,47.445,0.152325,7.70328,0,0.100296,0.705871,7.15352,
1,65,47.477,0.152325,7.70328,0,0.100296,0.713668,7.15352,
1,65,47.525,0.152325,7.70328,0,0.100296,0.712115,7.15352,
1,65,47.564,0.152325,7.70328,0,0.100296,0.714646,7.15352,
1,65,47.589,0.152325,7.70328,0,0.100296,0.714646,7.15352,
1,65,47.621,0.152325,7.70328,0,0.100296,0.711003,7.15352,
1,65,47.653,0.152325,7.70328,0,0.100296,0.711003,7.15352,
1,65,47.685,0.152325,7.70328,0,0.100296,0.693861,7.15352,
1,65,47.717,0.152325,7.70328,0,0.100296,0.686254,7.15352,
1,65,47.749,0.152325,7.70328,0,0.100296,0.681222,7.15352,
1,65,47.781,0.152325,7.70328,0,0.100296,0.673794,7.15352,
1,65,47.813,0.152325,7.70328,0,0.100296,0.665677,7.15352,
1,65,47.845,0.152325,7.70328,0,0.100296,0.665677,7.15352,
