===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/28 16:32:28 timestamp[1506609148:32586]
Orgine :Live
Saved Data :
===========================================
FACE;HR;TIME;HRV;VASO;STEP;HRVSEC;CONFID;STRESS;
1;0;4.635;0;0;0;0;0.0449802;0;
1;0;4.683;0;0;0;0;0.0425118;0;
1;0;4.715;0;0;0;0;0.0404731;0;
1;0;4.747;0;0;0;0;0.0396922;0;
1;0;4.779;0;0;0;0;0.0391869;0;
1;0;4.811;0;0;0;0;0.0384623;0;
1;0;4.843;0;0;0;0;0.0373817;0;
1;0;4.875;0;0;0;0;0.0361249;0;
1;0;4.907;0;0;0;0;0.0355324;0;
1;0;4.939;0;0;0;0;0.0354646;0;
1;0;4.971;0;0;0;0;0.0351431;0;
1;0;5.003;0;0;0;0;0.0348553;0;
1;0;5.035;0;0;0;0;0.0348296;0;
1;0;5.067;0;0;0;0;0.0349887;0;
1;0;5.115;0;0;0;0;0.0353052;0;
1;0;5.147;0;0;0;0;0.0355797;0;
1;0;5.18;0;0;0;0;0.0369314;0;
1;0;5.211;0;0;0;0;0.0380263;0;
1;0;5.243;0;0;0;0;0.040016;0;
1;0;5.275;0;0;0;0;0.0410446;0;
1;0;5.307;0;0;0;0;0.041295;0;
1;0;5.339;0;0;0;0;0.0408496;0;
1;0;5.371;0;0;0;0;0.041982;0;
1;0;5.403;0;0;0;0;0.043888;0;
1;0;5.435;0;0;0;0;0.0473078;0;
1;0;5.467;0;0;0;0;0.0524079;0;
1;0;5.515;0;0;0;0;0.0533857;0;
1;0;5.547;0;0;0;0;0.0520901;0;
1;0;5.579;0;0;0;0;0.0514638;0;
1;0;5.615;0;0;0;0;0.0523947;0;
1;0;5.643;0;0;0;0;0.0555274;0;
1;0;5.675;0;0;0;0;0.0586256;0;
1;0;5.707;0;0;0;0;0.0587543;0;
1;0;5.74;0;0;0;0;0.0596568;0;
1;0;5.771;0;0;0;0;0.0597515;0;
1;0;5.803;0;0;0;0;0.0625808;0;
1;0;5.835;0;0;0;0;0.0638677;0;
1;0;5.867;0;0;0;0;0.0634622;0;
0;0;5.915;0;0;0;0;0.0582521;0;
1;0;6.073;0;0;0;0;0.0588145;0;
1;0;6.086;0;0;0;0;0.0588031;0;
1;0;6.107;0;0;0;0;0.0561435;0;
1;42;6.139;0;16.7385;0;0;0.0568388;0;
1;42;6.171;0;16.7385;0;0;0.0569467;0;
1;42;6.203;0;16.7385;0;0;0.0573591;0;
1;42;6.236;0;16.7385;0;0;0.0585355;0;
1;42;6.267;0;16.7385;0;0;0.060332;0;
1;42;6.299;0;16.7385;0;0;0.0622546;0;
1;42;6.347;0;16.7385;0;0;0.060927;0;
1;42;6.379;0;16.7385;0;0;0.0594454;0;
1;42;6.41;0;16.7385;0;0;0.0603901;0;
1;42;6.443;0;16.7385;0;0;0.0595103;0;
1;42;6.475;0;16.7385;0;0;0.0595407;0;
1;42;6.507;0;16.7385;0;0;0.0595312;0;
1;42;6.539;0;16.7385;0;0;0.0594447;0;
1;42;6.571;0;16.7385;0;0;0.05623;0;
1;42;6.603;0;16.7385;0;0;0.0594337;0;
1;42;6.635;0;16.7385;0;0;0.060706;0;
1;42;6.667;0;16.7385;0;0;0.059019;0;
1;42;6.699;0;16.7385;0;0;0.0562023;0;
1;42;6.747;0;16.7385;0;0;0.0566778;0;
1;42;6.779;0;16.7385;0;0;0.0581437;0;
1;42;6.811;0;16.7385;0;0;0.0572996;0;
1;42;6.843;0;16.7385;0;0;0.0579227;0;
1;42;6.875;0;16.7385;0;0;0.0578166;0;
1;42;6.907;0;16.7385;0;0;0.0602797;0;
1;42;6.939;0;16.7385;0;0;0.0433679;0;
1;42;6.971;0;16.7385;0;0;0.0459837;0;
1;42;7.003;0;16.7385;0;0;0.046301;0;
1;42;7.035;0;16.7385;0;0;0.0334622;0;
1;42;7.067;0;16.7385;0;0;0.03451;0;
1;42;7.099;0;16.7385;0;0;0.0344793;0;
1;42;7.131;0;16.7385;0;0;0.0343413;0;
1;42;7.179;0;16.7385;0;0;0.0345015;0;
1;42;7.211;0;16.7385;0;0;0.032971;0;
1;42;7.243;0;16.7385;0;0;0.0330761;0;
1;42;7.275;0;16.7385;0;0;0.0333027;0;
1;42;7.307;0;16.7385;0;0;0.0336379;0;
1;42;7.339;0;16.7385;0;0;0.034257;0;
1;42;7.371;0;16.7385;0;0;0.0343264;0;
1;44;7.403;0.0194172;13.0844;0;0.0369637;0.0340883;37.83;
1;44;7.435;0.0194172;13.0844;0;0.0369637;0.0343217;37.83;
1;44;7.467;0.0194172;13.0844;0;0.0369637;0.0344861;37.83;
1;44;7.499;0.0194172;13.0844;0;0.0369637;0.0345892;37.83;
1;44;7.531;0.0194172;13.0844;0;0.0369637;0.0361858;37.83;
1;44;7.579;0.0194172;13.0844;0;0.0369637;0.0361896;37.83;
1;44;7.611;0.0194172;13.0844;0;0.0369637;0.0364211;37.83;
1;44;7.643;0.0194172;13.0844;0;0.0369637;0.0370678;37.83;
1;44;7.675;0.0194172;13.0844;0;0.0369637;0.0343356;37.83;
1;44;7.707;0.0194172;13.0844;0;0.0369637;0.033227;37.83;
1;44;7.739;0.0194172;13.0844;0;0.0369637;0.0330771;37.83;
1;44;7.771;0.0194172;13.0844;0;0.0369637;0.0299168;37.83;
1;44;7.803;0.0194172;13.0844;0;0.0369637;0.0293794;37.83;
1;44;7.835;0.0194172;13.0844;0;0.0369637;0.0292578;37.83;
1;44;7.867;0.0194172;13.0844;0;0.0369637;0.0288613;37.83;
1;44;7.899;0.0194172;13.0844;0;0.0369637;0.0355699;37.83;
1;44;7.931;0.0194172;13.0844;0;0.0369637;0.0348654;37.83;
1;44;7.963;0.0194172;13.0844;0;0.0369637;0.0335605;37.83;
1;44;8.012;0.0194172;13.0844;0;0.0369637;0.0477516;37.83;
1;44;8.043;0.0194172;13.0844;0;0.0369637;0.0483287;37.83;
1;44;8.075;0.0194172;13.0844;0;0.0369637;0.048726;37.83;
1;44;8.107;0.0194172;13.0844;0;0.0369637;0.0495843;37.83;
1;44;8.139;0.0194172;13.0844;0;0.0369637;0.0499061;37.83;
1;44;8.171;0.0194172;13.0844;0;0.0369637;0.0535917;37.83;
1;44;8.203;0.0194172;13.0844;0;0.0369637;0.0535569;37.83;
1;44;8.235;0.0194172;13.0844;0;0.0369637;0.0531599;37.83;
1;44;8.267;0.0194172;13.0844;0;0.0369637;0.0529104;37.83;
1;44;8.299;0.0194172;13.0844;0;0.0369637;0.0526266;37.83;
1;44;8.331;0.0194172;13.0844;0;0.0369637;0.0525893;37.83;
1;44;8.363;0.0194172;13.0844;0;0.0369637;0.0539274;37.83;
1;44;8.411;0.0194172;13.0844;0;0.0369637;0.0535966;37.83;
1;44;8.443;0.0194172;13.0844;0;0.0369637;0.0527443;37.83;
1;44;8.475;0.0194172;13.0844;0;0.0369637;0.0512854;37.83;
1;44;8.507;0.0194172;13.0844;0;0.0369637;0.0497759;37.83;
1;44;8.539;0.0194172;13.0844;0;0.0369637;0.0463332;37.83;
1;44;8.572;0.0194172;13.0844;0;0.0369637;0.0450254;37.83;
1;44;8.603;0.0194172;13.0844;0;0.0369637;0.0437255;37.83;
1;44;8.635;0.0194172;13.0844;0;0.0369637;0.0488615;37.83;
1;47;8.667;0.0445238;10.2581;0;0.0805175;0.0335307;17.6258;
1;47;8.699;0.0445238;10.2581;0;0.0805175;0.0288072;17.6258;
1;47;8.731;0.0445238;10.2581;0;0.0805175;0.0321264;17.6258;
1;47;8.763;0.0445238;10.2581;0;0.0805175;0.0315375;17.6258;
1;47;8.811;0.0445238;10.2581;0;0.0805175;0.0317908;17.6258;
1;47;8.843;0.0445238;10.2581;0;0.0805175;0.0324281;17.6258;
1;47;8.875;0.0445238;10.2581;0;0.0805175;0.0329757;17.6258;
1;47;8.907;0.0445238;10.2581;0;0.0805175;0.0338304;17.6258;
1;47;8.939;0.0445238;10.2581;0;0.0805175;0.0352307;17.6258;
1;47;8.971;0.0445238;10.2581;0;0.0805175;0.0351726;17.6258;
1;47;9.003;0.0445238;10.2581;0;0.0805175;0.0351179;17.6258;
1;47;9.035;0.0445238;10.2581;0;0.0805175;0.0350978;17.6258;
1;47;9.067;0.0445238;10.2581;0;0.0805175;0.0350284;17.6258;
1;47;9.099;0.0445238;10.2581;0;0.0805175;0.0350726;17.6258;
1;47;9.131;0.0445238;10.2581;0;0.0805175;0.035187;17.6258;
1;47;9.163;0.0445238;10.2581;0;0.0805175;0.0352952;17.6258;
1;47;9.195;0.0445238;10.2581;0;0.0805175;0.0355646;17.6258;
1;47;9.243;0.0445238;10.2581;0;0.0805175;0.0357585;17.6258;
1;47;9.275;0.0445238;10.2581;0;0.0805175;0.0358983;17.6258;
1;47;9.307;0.0445238;10.2581;0;0.0805175;0.0359588;17.6258;
1;47;9.339;0.0445238;10.2581;0;0.0805175;0.036108;17.6258;
1;47;9.371;0.0445238;10.2581;0;0.0805175;0.0364502;17.6258;
1;47;9.403;0.0445238;10.2581;0;0.0805175;0.0370507;17.6258;
1;47;9.435;0.0445238;10.2581;0;0.0805175;0.0379805;17.6258;
1;47;9.467;0.0445238;10.2581;0;0.0805175;0.0389686;17.6258;
1;47;9.499;0.0445238;10.2581;0;0.0805175;0.0416105;17.6258;
1;47;9.531;0.0445238;10.2581;0;0.0805175;0.0426046;17.6258;
1;47;9.563;0.0445238;10.2581;0;0.0805175;0.0438615;17.6258;
1;47;9.595;0.0445238;10.2581;0;0.0805175;0.0453159;17.6258;
1;47;9.643;0.0445238;10.2581;0;0.0805175;0.0841972;17.6258;
1;47;9.675;0.0445238;10.2581;0;0.0805175;0.757812;17.6258;
1;47;9.707;0.0445238;10.2581;0;0.0805175;0.757812;17.6258;
1;47;9.739;0.0445238;10.2581;0;0.0805175;0.711624;17.6258;
1;47;9.771;0.0445238;10.2581;0;0.0805175;0.680573;17.6258;
1;47;9.803;0.0445238;10.2581;0;0.0805175;0.680573;17.6258;
1;47;9.835;0.0445238;10.2581;0;0.0805175;0.657035;17.6258;
1;47;9.867;0.0445238;10.2581;0;0.0805175;0.640533;17.6258;
1;47;9.899;0.0445238;10.2581;0;0.0805175;0.640533;17.6258;
1;47;9.931;0.0445238;10.2581;0;0.0805175;0.648864;17.6258;
1;47;9.963;0.0445238;10.2581;0;0.0805175;0.669482;17.6258;
1;47;9.995;0.0445238;10.2581;0;0.0805175;0.669482;17.6258;
1;47;10.028;0.0445238;10.2581;0;0.0805175;0.685091;17.6258;
1;45;10.075;0.0466118;20.1731;0;0.0825665;0.716721;16.2852;
1;45;10.107;0.0466118;20.1731;0;0.0825665;0.730493;16.2852;
1;45;10.14;0.0466118;20.1731;0;0.0825665;0.74352;16.2852;
1;45;10.171;0.0466118;20.1731;0;0.0825665;0.74352;16.2852;
1;45;10.203;0.0466118;20.1731;0;0.0825665;0.751517;16.2852;
1;45;10.235;0.0466118;20.1731;0;0.0825665;0.751517;16.2852;
1;45;10.267;0.0466118;20.1731;0;0.0825665;0.748233;16.2852;
1;45;10.299;0.0466118;20.1731;0;0.0825665;0.692997;16.2852;
1;45;10.331;0.0466118;20.1731;0;0.0825665;0.692997;16.2852;
1;45;10.363;0.0466118;20.1731;0;0.0825665;0.652725;16.2852;
1;45;10.395;0.0466118;20.1731;0;0.0825665;0.599962;16.2852;
1;45;10.427;0.0466118;20.1731;0;0.0825665;0.169769;16.2852;
1;45;10.475;0.0466118;20.1731;0;0.0825665;0.142471;16.2852;
1;45;10.507;0.0466118;20.1731;0;0.0825665;0.123755;16.2852;
1;45;10.539;0.0466118;20.1731;0;0.0825665;0.120241;16.2852;
1;45;10.571;0.0466118;20.1731;0;0.0825665;0.120633;16.2852;
1;45;10.603;0.0466118;20.1731;0;0.0825665;0.120126;16.2852;
1;45;10.635;0.0466118;20.1731;0;0.0825665;0.115907;16.2852;
1;45;10.668;0.0466118;20.1731;0;0.0825665;0.114625;16.2852;
1;45;10.699;0.0466118;20.1731;0;0.0825665;0.112965;16.2852;
1;45;10.731;0.0466118;20.1731;0;0.0825665;0.113084;16.2852;
1;45;10.763;0.0466118;20.1731;0;0.0825665;0.112547;16.2852;
1;45;10.795;0.0466118;20.1731;0;0.0825665;0.107946;16.2852;
1;45;10.827;0.0466118;20.1731;0;0.0825665;0.104674;16.2852;
1;45;10.875;0.0466118;20.1731;0;0.0825665;0.101791;16.2852;
1;45;10.907;0.0466118;20.1731;0;0.0825665;0.0997736;16.2852;
1;45;10.939;0.0466118;20.1731;0;0.0825665;0.0991452;16.2852;
1;45;10.971;0.0466118;20.1731;0;0.0825665;0.0989873;16.2852;
1;45;11.003;0.0466118;20.1731;0;0.0825665;0.0986187;16.2852;
1;45;11.035;0.0466118;20.1731;0;0.0825665;0.0980621;16.2852;
1;45;11.067;0.0466118;20.1731;0;0.0825665;0.0965758;16.2852;
1;45;11.1;0.0466118;20.1731;0;0.0825665;0.0933976;16.2852;
1;45;11.131;0.0466118;20.1731;0;0.0825665;0.0835195;16.2852;
1;45;11.163;0.0466118;20.1731;0;0.0825665;0.0832297;16.2852;
1;46;11.195;0.0497672;12.7517;0;0.085495;0.0749624;15.4366;
1;46;11.227;0.0497672;12.7517;0;0.085495;0.0742883;15.4366;
1;46;11.259;0.0497672;12.7517;0;0.085495;0.0737911;15.4366;
1;46;11.307;0.0497672;12.7517;0;0.085495;0.0740644;15.4366;
1;46;11.339;0.0497672;12.7517;0;0.085495;0.0749694;15.4366;
