===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/7 15:19:30 timestamp[1504790370:17904228]
Orgine :Live
Saved Data :
===========================================
FACE,HR,TIME,HRV,VASO,STEP,HRVSEC,CONFID,STRESS,
1,0,4.704,0,0,0,0,0,0,
1,0,4.736,0,0,0,0,0,0,
1,0,4.769,0,0,0,0,0,0,
1,0,4.8,0,0,0,0,0,0,
1,0,4.833,0,0,0,0,0,0,
1,0,4.865,0,0,0,0,0,0,
1,0,4.897,0,0,0,0,0,0,
1,0,4.929,0,0,0,0,0,0,
1,0,4.962,0,0,0,0,0,0,
1,0,5.008,0,0,0,0,0,0,
1,0,5.04,0,0,0,0,0,0,
1,0,5.072,0,0,0,0,0,0,
1,0,5.104,0,0,0,0,0,0,
1,0,5.136,0,0,0,0,0.621145,0,
1,0,5.169,0,0,0,0,0.556665,0,
1,0,5.2,0,0,0,0,0.486967,0,
1,0,5.232,0,0,0,0,0.428716,0,
1,0,5.264,0,0,0,0,0.41278,0,
1,0,5.296,0,0,0,0,0.423658,0,
1,0,5.329,0,0,0,0,0.454474,0,
1,0,5.36,0,0,0,0,0.501147,0,
1,0,5.408,0,0,0,0,0.542308,0,
1,0,5.44,0,0,0,0,0.575922,0,
1,0,5.472,0,0,0,0,0.596022,0,
1,0,5.504,0,0,0,0,0.616723,0,
1,0,5.536,0,0,0,0,0.634008,0,
1,65,5.568,0,8.87081,0,0,0.649183,0,
1,65,5.601,0,8.87081,0,0,0.659703,0,
1,65,5.633,0,8.87081,0,0,0.666789,0,
1,65,5.665,0,8.87081,0,0,0.189728,0,
1,65,5.696,0,8.87081,0,0,0.187968,0,
1,65,5.728,0,8.87081,0,0,0.189697,0,
1,65,5.76,0,8.87081,0,0,0.659856,0,
1,65,5.809,0,8.87081,0,0,0.657992,0,
1,65,5.841,0,8.87081,0,0,0.642101,0,
1,65,5.873,0,8.87081,0,0,0.628361,0,
1,65,5.904,0,8.87081,0,0,0.615689,0,
1,65,5.936,0,8.87081,0,0,0.602304,0,
1,65,5.968,0,8.87081,0,0,0.583888,0,
1,65,6.001,0,8.87081,0,0,0.565439,0,
1,65,6.033,0,8.87081,0,0,0.549166,0,
1,65,6.064,0,8.87081,0,0,0.532614,0,
1,65,6.096,0,8.87081,0,0,0.521042,0,
1,65,6.129,0,8.87081,0,0,0.505761,0,
1,65,6.209,0,8.87081,0,0,0.497727,0,
1,65,6.241,0,8.87081,0,0,0.479788,0,
1,65,6.272,0,8.87081,0,0,0.492691,0,
1,65,6.304,0,8.87081,0,0,0.496496,0,
1,65,6.336,0,8.87081,0,0,0.498424,0,
1,65,6.368,0,8.87081,0,0,0.500478,0,
1,65,6.4,0,8.87081,0,0,0.500639,0,
1,66,6.432,0.0189447,9.4928,0,0.0157314,0.498334,58.428,
1,66,6.464,0.0189447,9.4928,0,0.0157314,0.494082,58.428,
1,66,6.496,0.0189447,9.4928,0,0.0157314,0.487268,58.428,
1,66,6.529,0.0189447,9.4928,0,0.0157314,0.481473,58.428,
1,66,6.56,0.0189447,9.4928,0,0.0157314,0.475814,58.428,
1,66,6.608,0.0189447,9.4928,0,0.0157314,0.467187,58.428,
1,66,6.64,0.0189447,9.4928,0,0.0157314,0.457099,58.428,
1,66,6.673,0.0189447,9.4928,0,0.0157314,0.450345,58.428,
1,66,6.704,0.0189447,9.4928,0,0.0157314,0.447862,58.428,
1,66,6.737,0.0189447,9.4928,0,0.0157314,0.444963,58.428,
1,66,6.769,0.0189447,9.4928,0,0.0157314,0.445994,58.428,
1,66,6.801,0.0189447,9.4928,0,0.0157314,0.450092,58.428,
1,66,6.833,0.0189447,9.4928,0,0.0157314,0.456094,58.428,
1,66,6.864,0.0189447,9.4928,0,0.0157314,0.463035,58.428,
1,66,6.897,0.0189447,9.4928,0,0.0157314,0.468462,58.428,
1,66,6.929,0.0189447,9.4928,0,0.0157314,0.475335,58.428,
1,66,6.96,0.0189447,9.4928,0,0.0157314,0.479662,58.428,
1,66,7.008,0.0189447,9.4928,0,0.0157314,0.483039,58.428,
1,66,7.04,0.0189447,9.4928,0,0.0157314,0.486837,58.428,
1,66,7.072,0.0189447,9.4928,0,0.0157314,0.485012,58.428,
1,66,7.105,0.0189447,9.4928,0,0.0157314,0.482293,58.428,
1,66,7.136,0.0189447,9.4928,0,0.0157314,0.476913,58.428,
1,66,7.168,0.0189447,9.4928,0,0.0157314,0.468559,58.428,
1,73,7.2,0.0821146,13.6037,0,0.0620069,0.460186,15.0186,
1,73,7.232,0.0821146,13.6037,0,0.0620069,0.450031,15.0186,
1,73,7.265,0.0821146,13.6037,0,0.0620069,0.436824,15.0186,
1,73,7.3,0.0821146,13.6037,0,0.0620069,0.42052,15.0186,
1,73,7.329,0.0821146,13.6037,0,0.0620069,0.42052,15.0186,
1,73,7.36,0.0821146,13.6037,0,0.0620069,0.38553,15.0186,
1,73,7.408,0.0821146,13.6037,0,0.0620069,0.367266,15.0186,
1,73,7.44,0.0821146,13.6037,0,0.0620069,0.331609,15.0186,
1,73,7.472,0.0821146,13.6037,0,0.0620069,0.317056,15.0186,
1,73,7.504,0.0821146,13.6037,0,0.0620069,0.305678,15.0186,
1,73,7.538,0.0821146,13.6037,0,0.0620069,0.295118,15.0186,
1,73,7.568,0.0821146,13.6037,0,0.0620069,0.28862,15.0186,
1,73,7.6,0.0821146,13.6037,0,0.0620069,0.288112,15.0186,
1,73,7.633,0.0821146,13.6037,0,0.0620069,0.288112,15.0186,
1,73,7.665,0.0821146,13.6037,0,0.0620069,0.330626,15.0186,
1,73,7.697,0.0821146,13.6037,0,0.0620069,0.367238,15.0186,
1,73,7.729,0.0821146,13.6037,0,0.0620069,0.408496,15.0186,
1,73,7.761,0.0821146,13.6037,0,0.0620069,0.408496,15.0186,
1,73,7.809,0.0821146,13.6037,0,0.0620069,0.412033,15.0186,
1,73,7.841,0.0821146,13.6037,0,0.0620069,0.428933,15.0186,
1,73,7.873,0.0821146,13.6037,0,0.0620069,0.440184,15.0186,
1,73,7.905,0.0821146,13.6037,0,0.0620069,0.440184,15.0186,
1,73,7.936,0.0821146,13.6037,0,0.0620069,0.435398,15.0186,
1,55,7.969,0.121059,6.54932,0,0.0835704,0.393051,7.57939,
1,55,8.001,0.121059,6.54932,0,0.0835704,0.393051,7.57939,
1,55,8.032,0.121059,6.54932,0,0.0835704,0.41269,7.57939,
1,55,8.065,0.121059,6.54932,0,0.0835704,0.522176,7.57939,
1,55,8.097,0.121059,6.54932,0,0.0835704,0.160886,7.57939,
1,55,8.128,0.121059,6.54932,0,0.0835704,0.151504,7.57939,
1,55,8.161,0.121059,6.54932,0,0.0835704,0.147161,7.57939,
1,55,8.209,0.121059,6.54932,0,0.0835704,0.145783,7.57939,
1,55,8.241,0.121059,6.54932,0,0.0835704,0.143361,7.57939,
1,55,8.272,0.121059,6.54932,0,0.0835704,0.141732,7.57939,
1,55,8.304,0.121059,6.54932,0,0.0835704,0.139327,7.57939,
1,55,8.337,0.121059,6.54932,0,0.0835704,0.137981,7.57939,
1,55,8.368,0.121059,6.54932,0,0.0835704,0.136982,7.57939,
1,55,8.401,0.121059,6.54932,0,0.0835704,0.136232,7.57939,
1,55,8.433,0.121059,6.54932,0,0.0835704,0.136052,7.57939,
1,55,8.464,0.121059,6.54932,0,0.0835704,0.135581,7.57939,
1,55,8.497,0.121059,6.54932,0,0.0835704,0.134618,7.57939,
1,55,8.529,0.121059,6.54932,0,0.0835704,0.13195,7.57939,
1,55,8.561,0.121059,6.54932,0,0.0835704,0.128727,7.57939,
1,55,8.608,0.121059,6.54932,0,0.0835704,0.1284,7.57939,
1,55,8.64,0.121059,6.54932,0,0.0835704,0.127879,7.57939,
1,55,8.673,0.121059,6.54932,0,0.0835704,0.125439,7.57939,
1,55,8.705,0.121059,6.54932,0,0.0835704,0.124313,7.57939,
1,55,8.737,0.121059,6.54932,0,0.0835704,0.122171,7.57939,
1,53,8.769,0.117417,3.337,0,0.077546,0.112525,7.62377,
1,53,8.8,0.117417,3.337,0,0.077546,0.106838,7.62377,
1,53,8.832,0.117417,3.337,0,0.077546,0.102681,7.62377,
1,53,8.865,0.117417,3.337,0,0.077546,0.101584,7.62377,
1,53,8.896,0.117417,3.337,0,0.077546,0.101228,7.62377,
1,53,8.929,0.117417,3.337,0,0.077546,0.106297,7.62377,
1,53,8.961,0.117417,3.337,0,0.077546,0.110053,7.62377,
1,53,9.008,0.117417,3.337,0,0.077546,0.114211,7.62377,
1,53,9.073,0.117417,3.337,0,0.077546,0.113962,7.62377,
1,53,9.105,0.117417,3.337,0,0.077546,0.11495,7.62377,
1,53,9.137,0.117417,3.337,0,0.077546,0.114844,7.62377,
1,53,9.168,0.117417,3.337,0,0.077546,0.104467,7.62377,
1,53,9.2,0.117417,3.337,0,0.077546,0.1035,7.62377,
1,53,9.232,0.117417,3.337,0,0.077546,0.103808,7.62377,
1,53,9.265,0.117417,3.337,0,0.077546,0.103137,7.62377,
1,53,9.297,0.117417,3.337,0,0.077546,0.102097,7.62377,
1,53,9.329,0.117417,3.337,0,0.077546,0.101551,7.62377,
1,53,9.445,0.117417,3.337,0,0.077546,0.0978881,7.62377,
1,53,9.475,0.117417,3.337,0,0.077546,0.0972023,7.62377,
1,53,9.506,0.0975629,7.85161,0,0.0634485,0.0927981,9.1752,
1,53,9.6,0.0975629,7.85161,0,0.0634485,0.0712834,9.1752,
1,53,9.633,0.0975629,7.85161,0,0.0634485,0.0709106,9.1752,
1,53,9.669,0.0975629,7.85161,0,0.0634485,0.0710996,9.1752,
1,53,9.696,0.0975629,7.85161,0,0.0634485,0.0715395,9.1752,
1,53,9.76,0.0975629,7.85161,0,0.0634485,0.0698499,9.1752,
1,53,9.808,0.0975629,7.85161,0,0.0634485,0.0683884,9.1752,
1,53,9.841,0.0975629,7.85161,0,0.0634485,0.0667016,9.1752,
1,53,9.872,0.0975629,7.85161,0,0.0634485,0.0665286,9.1752,
1,53,9.904,0.0975629,7.85161,0,0.0634485,0.0666889,9.1752,
1,53,9.936,0.0975629,7.85161,0,0.0634485,0.0694257,9.1752,
1,53,9.969,0.0975629,7.85161,0,0.0634485,0.0637142,9.1752,
1,53,10.001,0.0975629,7.85161,0,0.0634485,0.0635901,9.1752,
1,53,10.033,0.0975629,7.85161,0,0.0634485,0.0629826,9.1752,
1,53,10.065,0.0975629,7.85161,0,0.0634485,0.0631943,9.1752,
1,53,10.096,0.0975629,7.85161,0,0.0634485,0.0635069,9.1752,
1,53,10.128,0.0975629,7.85161,0,0.0634485,0.0634764,9.1752,
1,50,10.16,0.106074,0.768267,0,0.0656764,0.0633166,7.98501,
1,50,10.208,0.106074,0.768267,0,0.0656764,0.0634199,7.98501,
1,50,10.24,0.106074,0.768267,0,0.0656764,0.0635329,7.98501,
1,50,10.272,0.106074,0.768267,0,0.0656764,0.0647643,7.98501,
1,50,10.304,0.106074,0.768267,0,0.0656764,0.0666953,7.98501,
1,50,10.336,0.106074,0.768267,0,0.0656764,0.0659673,7.98501,
1,50,10.368,0.106074,0.768267,0,0.0656764,0.0657165,7.98501,
1,50,10.4,0.106074,0.768267,0,0.0656764,0.0657678,7.98501,
1,50,10.432,0.106074,0.768267,0,0.0656764,0.0660554,7.98501,
1,50,10.465,0.106074,0.768267,0,0.0656764,0.0661376,7.98501,
1,50,10.496,0.106074,0.768267,0,0.0656764,0.0535102,7.98501,
1,50,10.528,0.106074,0.768267,0,0.0656764,0.0534452,7.98501,
1,50,10.56,0.106074,0.768267,0,0.0656764,0.0546509,7.98501,
1,50,10.608,0.106074,0.768267,0,0.0656764,0.0658875,7.98501,
1,50,10.64,0.106074,0.768267,0,0.0656764,0.0658289,7.98501,
1,50,10.672,0.106074,0.768267,0,0.0656764,0.0658019,7.98501,
1,50,10.704,0.106074,0.768267,0,0.0656764,0.0659595,7.98501,
1,50,10.736,0.106074,0.768267,0,0.0656764,0.0672954,7.98501,
1,50,10.768,0.106074,0.768267,0,0.0656764,0.0686265,7.98501,
1,50,10.832,0.106074,0.768267,0,0.0656764,0.0708227,7.98501,
1,50,10.867,0.106074,0.768267,0,0.0656764,0.0713254,7.98501,
1,50,10.896,0.106074,0.768267,0,0.0656764,0.0718998,7.98501,
1,63,10.928,0.093524,6.94828,0,0.0572786,0.0725969,11.2611,
1,63,10.96,0.093524,6.94828,0,0.0572786,0.0832584,11.2611,
1,63,11.008,0.093524,6.94828,0,0.0572786,0.0862007,11.2611,
1,63,11.04,0.093524,6.94828,0,0.0572786,0.0887503,11.2611,
1,63,11.104,0.093524,6.94828,0,0.0572786,0.0887779,11.2611,
1,63,11.137,0.093524,6.94828,0,0.0572786,0.0889497,11.2611,
1,63,11.168,0.093524,6.94828,0,0.0572786,0.0894345,11.2611,
1,63,11.2,0.093524,6.94828,0,0.0572786,0.0901514,11.2611,
1,63,11.232,0.093524,6.94828,0,0.0572786,0.090416,11.2611,
1,63,11.266,0.093524,6.94828,0,0.0572786,0.090416,11.2611,
1,63,11.296,0.093524,6.94828,0,0.0572786,0.089009,11.2611,
1,63,11.328,0.093524,6.94828,0,0.0572786,0.0822145,11.2611,
1,63,11.36,0.093524,6.94828,0,0.0572786,0.0742277,11.2611,
1,63,11.408,0.093524,6.94828,0,0.0572786,0.0667902,11.2611,
1,63,11.44,0.093524,6.94828,0,0.0572786,0.0612067,11.2611,
1,63,11.472,0.093524,6.94828,0,0.0572786,0.0609902,11.2611,
1,63,11.536,0.093524,6.94828,0,0.0572786,0.0608908,11.2611,
1,63,11.568,0.093524,6.94828,0,0.0572786,0.0798751,11.2611,
1,63,11.6,0.093524,6.94828,0,0.0572786,0.0802896,11.2611,
1,63,11.632,0.093524,6.94828,0,0.0572786,0.0803276,11.2611,
1,63,11.666,0.093524,6.94828,0,0.0572786,0.0793212,11.2611,
1,73,11.696,0.0976233,2.30602,0,0.0583547,0.077583,12.5767,
1,73,11.728,0.0976233,2.30602,0,0.0583547,0.0761638,12.5767,
1,73,11.76,0.0976233,2.30602,0,0.0583547,0.075075,12.5767,
1,73,11.809,0.0976233,2.30602,0,0.0583547,0.0738601,12.5767,
1,73,11.841,0.0976233,2.30602,0,0.0583547,0.069497,12.5767,
1,73,11.873,0.0976233,2.30602,0,0.0583547,0.0685004,12.5767,
1,73,11.904,0.0976233,2.30602,0,0.0583547,0.067123,12.5767,
1,73,11.936,0.0976233,2.30602,0,0.0583547,0.0645164,12.5767,
1,73,11.969,0.0976233,2.30602,0,0.0583547,0.0640701,12.5767,
1,73,12,0.0976233,2.30602,0,0.0583547,0.0636918,12.5767,
1,73,12.065,0.0976233,2.30602,0,0.0583547,0.0628406,12.5767,
1,73,12.097,0.0976233,2.30602,0,0.0583547,0.0617837,12.5767,
1,73,12.129,0.0976233,2.30602,0,0.0583547,0.0611799,12.5767,
1,73,12.161,0.0976233,2.30602,0,0.0583547,0.0597364,12.5767,
1,73,12.209,0.0976233,2.30602,0,0.0583547,0.0583331,12.5767,
1,73,12.24,0.0976233,2.30602,0,0.0583547,0.0576636,12.5767,
1,73,12.272,0.0976233,2.30602,0,0.0583547,0.0565375,12.5767,
1,73,12.304,0.0976233,2.30602,0,0.0583547,0.0560065,12.5767,
1,74,12.337,0.104432,7.08911,0,0.0610908,0.0565662,11.9612,
1,74,12.368,0.104432,7.08911,0,0.0610908,0.0611477,11.9612,
1,74,12.401,0.104432,7.08911,0,0.0610908,0.0653135,11.9612,
1,74,12.432,0.104432,7.08911,0,0.0610908,0.070549,11.9612,
1,74,12.467,0.104432,7.08911,0,0.0610908,0.0762149,11.9612,
1,74,12.497,0.104432,7.08911,0,0.0610908,0.0757805,11.9612,
1,74,12.529,0.104432,7.08911,0,0.0610908,0.0754775,11.9612,
1,74,12.56,0.104432,7.08911,0,0.0610908,0.0757389,11.9612,
1,74,12.608,0.104432,7.08911,0,0.0610908,0.0762188,11.9612,
1,74,12.64,0.104432,7.08911,0,0.0610908,0.0766368,11.9612,
1,74,12.673,0.104432,7.08911,0,0.0610908,0.0782234,11.9612,
1,74,12.705,0.104432,7.08911,0,0.0610908,0.0805194,11.9612,
1,74,12.737,0.104432,7.08911,0,0.0610908,0.0823362,11.9612,
1,74,12.769,0.104432,7.08911,0,0.0610908,0.083329,11.9612,
1,74,12.8,0.104432,7.08911,0,0.0610908,0.0841672,11.9612,
1,74,12.833,0.104432,7.08911,0,0.0610908,0.0895873,11.9612,
1,74,12.865,0.104432,7.08911,0,0.0610908,0.0897103,11.9612,
1,87,12.897,0.115825,5.60807,0,0.0639866,0.0886932,12.5607,
1,87,12.96,0.115825,5.60807,0,0.0639866,0.0913275,12.5607,
1,87,13.008,0.115825,5.60807,0,0.0639866,0.0891683,12.5607,
1,87,13.041,0.115825,5.60807,0,0.0639866,0.0847808,12.5607,
1,87,13.072,0.115825,5.60807,0,0.0639866,0.077472,12.5607,
1,87,13.105,0.115825,5.60807,0,0.0639866,0.0773813,12.5607,
1,87,13.136,0.115825,5.60807,0,0.0639866,0.0751556,12.5607,
1,87,13.2,0.115825,5.60807,0,0.0639866,0.0687024,12.5607,
1,87,13.232,0.115825,5.60807,0,0.0639866,0.0635844,12.5607,
1,87,13.296,0.115825,5.60807,0,0.0639866,0.0554247,12.5607,
1,87,13.329,0.115825,5.60807,0,0.0639866,0.056345,12.5607,
1,87,13.361,0.13733,10.2741,0,0.0677043,0.057011,10.5938,
1,87,13.409,0.13733,10.2741,0,0.0677043,0.0572141,10.5938,
1,87,13.441,0.13733,10.2741,0,0.0677043,0.0578731,10.5938,
1,87,13.473,0.13733,10.2741,0,0.0677043,0.059862,10.5938,
1,87,13.505,0.13733,10.2741,0,0.0677043,0.0616841,10.5938,
1,87,13.537,0.13733,10.2741,0,0.0677043,0.0633217,10.5938,
1,87,13.569,0.13733,10.2741,0,0.0677043,0.0640961,10.5938,
1,87,13.632,0.13733,10.2741,0,0.0677043,0.0640068,10.5938,
1,87,13.665,0.13733,10.2741,0,0.0677043,0.0636162,10.5938,
1,87,13.697,0.13733,10.2741,0,0.0677043,0.063113,10.5938,
1,87,13.729,0.13733,10.2741,0,0.0677043,0.061654,10.5938,
1,87,13.76,0.13733,10.2741,0,0.0677043,0.0597326,10.5938,
1,89,13.809,0.147534,15.8258,0,0.0667789,0.0571254,10.0818,
1,89,13.84,0.147534,15.8258,0,0.0667789,0.05614,10.0818,
1,89,13.873,0.147534,15.8258,0,0.0667789,0.0551879,10.0818,
1,89,13.905,0.147534,15.8258,0,0.0667789,0.0541656,10.0818,
1,89,13.937,0.147534,15.8258,0,0.0667789,0.0395266,10.0818,
1,89,13.969,0.147534,15.8258,0,0.0667789,0.0392588,10.0818,
1,89,14,0.147534,15.8258,0,0.0667789,0.0395019,10.0818,
1,89,14.033,0.147534,15.8258,0,0.0667789,0.0318607,10.0818,
1,89,14.068,0.147534,15.8258,0,0.0667789,0.0319291,10.0818,
1,89,14.097,0.147534,15.8258,0,0.0667789,0.0321706,10.0818,
1,89,14.128,0.147534,15.8258,0,0.0667789,0.029998,10.0818,
1,89,14.161,0.147534,15.8258,0,0.0667789,0.0297059,10.0818,
1,89,14.209,0.147534,15.8258,0,0.0667789,0.0274149,10.0818,
1,89,14.241,0.147534,15.8258,0,0.0667789,0.0278796,10.0818,
1,89,14.273,0.147534,15.8258,0,0.0667789,0.0269547,10.0818,
1,89,14.305,0.147534,15.8258,0,0.0667789,0.0284598,10.0818,
1,89,14.337,0.147534,15.8258,0,0.0667789,0.0255533,10.0818,
1,89,14.369,0.147534,15.8258,0,0.0667789,0.0253937,10.0818,
1,89,14.401,0.147534,15.8258,0,0.0667789,0.0252436,10.0818,
1,89,14.432,0.147534,15.8258,0,0.0667789,0.0252191,10.0818,
1,89,14.47,0.147534,15.8258,0,0.0667789,0.0252212,10.0818,
1,89,14.497,0.147534,15.8258,0,0.0667789,0.0252317,10.0818,
1,89,14.528,0.147534,15.8258,0,0.0667789,0.0252619,10.0818,
1,75,14.56,0.176333,9.14601,0,0.0716844,0.025313,7.12437,
1,75,14.609,0.176333,9.14601,0,0.0716844,0.0254368,7.12437,
1,75,14.64,0.176333,9.14601,0,0.0716844,0.0255333,7.12437,
1,75,14.674,0.176333,9.14601,0,0.0716844,0.0256197,7.12437,
1,75,14.736,0.176333,9.14601,0,0.0716844,0.0258937,7.12437,
1,75,14.769,0.176333,9.14601,0,0.0716844,0.0262829,7.12437,
1,75,14.8,0.176333,9.14601,0,0.0716844,0.026852,7.12437,
1,75,14.833,0.176333,9.14601,0,0.0716844,0.027098,7.12437,
1,75,14.864,0.176333,9.14601,0,0.0716844,0.0273969,7.12437,
1,75,14.896,0.203292,7.00567,0,0.0764923,0.0277621,6.17957,
1,75,14.929,0.203292,7.00567,0,0.0764923,0.034483,6.17957,
1,75,14.96,0.203292,7.00567,0,0.0764923,0.02944,6.17957,
1,75,15.009,0.203292,7.00567,0,0.0764923,0.0296654,6.17957,
1,75,15.04,0.203292,7.00567,0,0.0764923,0.036562,6.17957,
1,75,15.073,0.203292,7.00567,0,0.0764923,0.0369817,6.17957,
1,75,15.137,0.203292,7.00567,0,0.0764923,0.0375648,6.17957,
1,75,15.169,0.203292,7.00567,0,0.0764923,0.0434092,6.17957,
