===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/9/7 13:29:4 timestamp[1504783744:11277784]
Orgine :Live
Saved Data :
===========================================
FACE;HR;TIME;HRV;VASO;STEP;HRVSEC;CONFID;STRESS;
1;0;2.118;0;0;0;0;0;0;
1;0;2.15;0;0;0;0;0;0;
1;0;2.182;0;0;0;0;0;0;
1;0;2.214;0;0;0;0;0;0;
1;0;2.246;0;0;0;0;0;0;
1;0;2.278;0;0;0;0;0;0;
1;0;2.31;0;0;0;0;0;0;
1;0;2.342;0;0;0;0;0;0;
1;0;2.374;0;0;0;0;0;0;
1;0;2.406;0;0;0;0;0;0;
1;0;2.438;0;0;0;0;0;0;
1;0;2.486;0;0;0;0;0;0;
1;0;2.518;0;0;0;0;0;0;
1;0;2.55;0;0;0;0;0;0;
1;0;2.582;0;0;0;0;0;0;
1;0;2.614;0;0;0;0;0;0;
1;0;2.646;0;0;0;0;0;0;
1;0;2.678;0;0;0;0;0;0;
1;0;2.71;0;0;0;0;0;0;
1;0;2.742;0;0;0;0;0;0;
1;0;2.774;0;0;0;0;0;0;
1;0;2.806;0;0;0;0;0;0;
1;0;2.838;0;0;0;0;0;0;
1;0;2.869;0;0;0;0;0;0;
1;0;2.918;0;0;0;0;0;0;
1;0;2.95;0;0;0;0;0;0;
1;0;2.982;0;0;0;0;0;0;
1;0;3.014;0;0;0;0;0;0;
1;0;3.045;0;0;0;0;0;0;
1;0;3.078;0;0;0;0;0;0;
1;0;3.11;0;0;0;0;0;0;
1;0;3.142;0;0;0;0;0;0;
1;0;3.174;0;0;0;0;0;0;
1;0;3.206;0;0;0;0;0;0;
1;0;3.237;0;0;0;0;0;0;
1;0;3.27;0;0;0;0;0.167352;0;
1;0;3.318;0;0;0;0;0.165143;0;
1;0;3.35;0;0;0;0;0.163244;0;
1;0;3.382;0;0;0;0;0.156596;0;
1;0;3.413;0;0;0;0;0.154655;0;
1;0;3.446;0;0;0;0;0.151868;0;
1;0;3.478;0;0;0;0;0.149263;0;
1;0;3.51;0;0;0;0;0.148627;0;
1;0;3.542;0;0;0;0;0.149433;0;
1;0;3.574;0;0;0;0;0.150609;0;
1;0;3.606;0;0;0;0;0.153341;0;
1;0;3.638;0;0;0;0;0.151996;0;
1;0;3.67;0;0;0;0;0.15212;0;
1;0;3.702;0;0;0;0;0.150435;0;
1;0;3.75;0;0;0;0;0.14997;0;
1;0;3.781;0;0;0;0;0.155441;0;
1;0;3.814;0;0;0;0;0.161754;0;
1;0;3.846;0;0;0;0;0.159615;0;
1;0;3.878;0;0;0;0;0.155984;0;
1;0;3.91;0;0;0;0;0.155298;0;
1;0;3.942;0;0;0;0;0.155044;0;
1;0;3.974;0;0;0;0;0.154385;0;
1;0;4.006;0;0;0;0;0.148111;0;
1;0;4.038;0;0;0;0;0.14805;0;
1;0;4.07;0;0;0;0;0.151809;0;
1;0;4.102;0;0;0;0;0.154;0;
1;0;4.149;0;0;0;0;0.157016;0;
1;0;4.182;0;0;0;0;0.164781;0;
1;0;4.214;0;0;0;0;0.165669;0;
1;0;4.246;0;0;0;0;0.166181;0;
1;0;4.278;0;0;0;0;0.163822;0;
1;0;4.309;0;0;0;0;0.162413;0;
1;0;4.341;0;0;0;0;0.167132;0;
1;0;4.374;0;0;0;0;0.149241;0;
1;0;4.406;0;0;0;0;0.151081;0;
1;0;4.438;0;0;0;0;0.15261;0;
1;0;4.47;0;0;0;0;0.154125;0;
1;0;4.502;0;0;0;0;0.153833;0;
1;0;4.55;0;0;0;0;0.152057;0;
1;0;4.582;0;0;0;0;0.152535;0;
1;0;4.614;0;0;0;0;0.153258;0;
1;0;4.646;0;0;0;0;0.153065;0;
1;0;4.678;0;0;0;0;0.153143;0;
1;0;4.709;0;0;0;0;0.1521;0;
1;0;4.742;0;0;0;0;0.154039;0;
1;0;4.774;0;0;0;0;0.15659;0;
1;0;4.806;0;0;0;0;0.161233;0;
1;0;4.838;0;0;0;0;0.154774;0;
1;0;4.871;0;0;0;0;0.158383;0;
1;0;4.902;0;0;0;0;0.160713;0;
1;0;4.934;0;0;0;0;0.161741;0;
1;0;4.982;0;0;0;0;0;0;
1;0;5.014;0;0;0;0;0;0;
1;0;5.046;0;0;0;0;0;0;
1;0;5.078;0;0;0;0;0;0;
1;0;5.11;0;0;0;0;0;0;
1;0;5.142;0;0;0;0;0.321625;0;
1;0;5.175;0;0;0;0;0.301519;0;
1;0;5.206;0;0;0;0;0.279113;0;
1;0;5.238;0;0;0;0;0.258293;0;
1;0;5.27;0;0;0;0;0.23477;0;
1;0;5.302;0;0;0;0;0.233574;0;
1;0;5.334;0;0;0;0;0.252075;0;
1;0;5.382;0;0;0;0;0.269575;0;
1;60;5.414;0;3.09956;0;0;0.293565;0;
1;60;5.446;0;3.09956;0;0;0.307188;0;
1;60;5.477;0;3.09956;0;0;0.318582;0;
1;60;5.51;0;3.09956;0;0;0.324974;0;
1;60;5.542;0;3.09956;0;0;0.326564;0;
1;60;5.574;0;3.09956;0;0;0.322287;0;
1;60;5.606;0;3.09956;0;0;0.320055;0;
1;60;5.637;0;3.09956;0;0;0.30895;0;
1;60;5.671;0;3.09956;0;0;0.292982;0;
1;60;5.702;0;3.09956;0;0;0.270267;0;
1;60;5.735;0;3.09956;0;0;0.244332;0;
1;60;5.766;0;3.09956;0;0;0.238186;0;
0;60;5.813;0;3.09956;0;0;0.239572;0;
0;60;5.963;0;3.09956;0;0;0.255302;0;
0;60;6.146;0;3.09956;0;0;0.173563;0;
1;60;6.405;0;3.09956;0;0;0.139089;0;
1;60;6.414;0;3.09956;0;0;0.132006;0;
1;60;6.44;0;3.09956;0;0;0.123205;0;
1;58;6.47;0.04716;8.10386;0;0.044405;0.12249;20.543;
1;58;6.502;0.04716;8.10386;0;0.044405;0.12161;20.543;
1;58;6.534;0.04716;8.10386;0;0.044405;0.120371;20.543;
1;58;6.566;0.04716;8.10386;0;0.044405;0.119342;20.543;
1;58;6.614;0.04716;8.10386;0;0.044405;0.11842;20.543;
1;58;6.647;0.04716;8.10386;0;0.044405;0.103056;20.543;
1;58;6.678;0.04716;8.10386;0;0.044405;0.0927892;20.543;
1;58;6.71;0.04716;8.10386;0;0.044405;0.0881556;20.543;
0;58;6.742;0.04716;8.10386;0;0.044405;0.0840454;20.543;
0;58;6.903;0.04716;8.10386;0;0.044405;0.0805463;20.543;
1;58;7.058;0.04716;8.10386;0;0.044405;0.078886;20.543;
1;58;7.078;0.04716;8.10386;0;0.044405;0.0770562;20.543;
1;58;7.109;0.04716;8.10386;0;0.044405;0.0764827;20.543;
1;58;7.141;0.04716;8.10386;0;0.044405;0.0754048;20.543;
1;58;7.173;0.04716;8.10386;0;0.044405;0.0692907;20.543;
1;58;7.206;0.04716;8.10386;0;0.044405;0.0686196;20.543;
1;58;7.238;0.04716;8.10386;0;0.044405;0.0683268;20.543;
1;58;7.269;0.04716;8.10386;0;0.044405;0.0697639;20.543;
1;58;7.302;0.04716;8.10386;0;0.044405;0.070452;20.543;
1;58;7.334;0.04716;8.10386;0;0.044405;0.0711845;20.543;
1;58;7.366;0.04716;8.10386;0;0.044405;0.0727442;20.543;
1;58;7.398;0.04716;8.10386;0;0.044405;0.0751122;20.543;
1;58;7.445;0.04716;8.10386;0;0.044405;0.0775567;20.543;
1;58;7.483;0.04716;8.10386;0;0.044405;0.0789637;20.543;
1;58;7.51;0.04716;8.10386;0;0.044405;0.0795194;20.543;
1;58;7.542;0.0982001;14.5269;0;0.0952349;0.0814037;9.94659;
1;58;7.574;0.0982001;14.5269;0;0.0952349;0.0906659;9.94659;
1;58;7.605;0.0982001;14.5269;0;0.0952349;0.0939807;9.94659;
1;58;7.638;0.0982001;14.5269;0;0.0952349;0.0947879;9.94659;
1;58;7.67;0.0982001;14.5269;0;0.0952349;0.0924382;9.94659;
1;58;7.702;0.0982001;14.5269;0;0.0952349;0.0928844;9.94659;
1;58;7.734;0.0982001;14.5269;0;0.0952349;0.0936352;9.94659;
1;58;7.766;0.0982001;14.5269;0;0.0952349;0.0943851;9.94659;
1;58;7.798;0.0982001;14.5269;0;0.0952349;0.09507;9.94659;
1;58;7.83;0.0982001;14.5269;0;0.0952349;0.108047;9.94659;
1;58;7.878;0.0982001;14.5269;0;0.0952349;0.122443;9.94659;
1;58;7.91;0.0982001;14.5269;0;0.0952349;0.131694;9.94659;
