===========================================
CardiaSens File Data V1.5 :
Config file id :-2
2017/8/31 10:47:32 timestamp[1504169252:397004]
Orgine :Live
Saved Data :
===========================================
FACE;HR;TIME;HRV;VASO;STEP;HRVSEC;CONFID;STRESS;
0;52;15.498;0.142899;1.00484;0;0.138833;0.0793936;6.0788;
0;52;15.661;0.142899;1.00484;0;0.138833;0.0793936;6.0788;
0;46;15.793;0.143787;3.91039;0;0.135423;0.0933605;5.39279;
0;46;15.96;0.143787;3.91039;0;0.135423;0.0933605;5.39279;
0;46;16.098;0.143787;3.91039;0;0.135423;0.0795898;5.39279;
0;46;16.286;0.143787;3.91039;0;0.135423;0.0849557;5.39279;
0;46;16.466;0.143787;3.91039;0;0.135423;0.0825122;5.39279;
0;46;16.654;0.143787;3.91039;0;0.135423;0.0822603;5.39279;
0;43;16.833;0.145925;4.46863;0;0.133635;0.0869495;4.95138;
0;43;17.008;0.145925;4.46863;0;0.133635;0.0816227;4.95138;
0;43;17.188;0.145925;4.46863;0;0.133635;0.0816227;4.95138;
0;43;17.335;0.145925;4.46863;0;0.133635;0.0867493;4.95138;
0;43;17.485;0.145925;4.46863;0;0.133635;0.0799156;4.95138;
0;43;17.646;0.145925;4.46863;0;0.133635;0.0689293;4.95138;
0;54;17.81;0.148929;0.821616;0;0.123055;0.0980718;6.09851;
0;54;17.957;0.148929;0.821616;0;0.123055;0.0980718;6.09851;
0;54;18.094;0.148929;0.821616;0;0.123055;0.0763917;6.09851;
0;54;18.248;0.148929;0.821616;0;0.123055;0.0763917;6.09851;
0;54;18.385;0.148929;0.821616;0;0.123055;0.1035;6.09851;
0;54;18.541;0.148929;0.821616;0;0.123055;0.102529;6.09851;
0;54;18.722;0.148929;0.821616;0;0.123055;0.106201;6.09851;
0;54;18.887;0.148929;0.821616;0;0.123055;0.102026;6.09851;
0;55;19.023;0.147981;1.56212;0;0.115213;0.0888656;6.30529;
0;55;19.216;0.147981;1.56212;0;0.115213;0.0933307;6.30529;
0;55;19.369;0.147981;1.56212;0;0.115213;0.0933307;6.30529;
0;55;19.492;0.147981;1.56212;0;0.115213;0.0993862;6.30529;
0;55;19.641;0.147981;1.56212;0;0.115213;0.0977238;6.30529;
0;55;19.785;0.147981;1.56212;0;0.115213;0.105283;6.30529;
0;55;19.957;0.147981;1.56212;0;0.115213;0.138009;6.30529;
0;52;20.118;0.129504;5.63087;0;0.100868;0.167853;6.74075;
0;52;20.284;0.129504;5.63087;0;0.100868;0.169891;6.74075;
0;52;20.451;0.129504;5.63087;0;0.100868;0.16656;6.74075;
0;52;20.614;0.129504;5.63087;0;0.100868;0.188248;6.74075;
0;52;20.786;0.129504;5.63087;0;0.100868;0.229342;6.74075;
0;52;20.969;0.129504;5.63087;0;0.100868;0.245882;6.74075;
0;52;21.106;0.129504;5.63087;0;0.100868;0.243656;6.74075;
0;52;21.269;0.129504;5.63087;0;0.100868;0.25679;6.74075;
0;52;21.431;0.129504;5.63087;0;0.100868;0.151686;6.74075;
0;46;21.598;0.112322;11.8521;0;0.100988;0.142619;6.83608;
0;46;21.775;0.112322;11.8521;0;0.100988;0.141247;6.83608;
0;46;21.939;0.112322;11.8521;0;0.100988;0.136964;6.83608;
0;46;22.13;0.112322;11.8521;0;0.100988;0.135964;6.83608;
0;46;22.312;0.112322;11.8521;0;0.100988;0.134776;6.83608;
0;46;22.468;0.112322;11.8521;0;0.100988;0.132358;6.83608;
0;46;22.631;0.112322;11.8521;0;0.100988;0.123052;6.83608;
0;49;22.793;0.104044;6.90822;0;0.0971353;0.119479;7.9802;
0;49;22.957;0.104044;6.90822;0;0.0971353;0.118296;7.9802;
0;49;23.115;0.104044;6.90822;0;0.0971353;0.117988;7.9802;
0;49;23.281;0.104044;6.90822;0;0.0971353;0.117725;7.9802;
0;49;23.421;0.104044;6.90822;0;0.0971353;0.117105;7.9802;
0;49;23.57;0.104044;6.90822;0;0.0971353;0.117119;7.9802;
0;49;23.729;0.104044;6.90822;0;0.0971353;0.117298;7.9802;
0;49;23.847;0.104044;6.90822;0;0.0971353;0.116889;7.9802;
0;49;23.987;0.104044;6.90822;0;0.0971353;0.117514;7.9802;
0;48;24.156;0.10531;4.24631;0;0.10481;0.118838;7.59787;
0;48;24.321;0.10531;4.24631;0;0.10481;0.120357;7.59787;
0;48;24.47;0.10531;4.24631;0;0.10481;0.126341;7.59787;
0;48;24.62;0.10531;4.24631;0;0.10481;0.128815;7.59787;
0;48;24.839;0.10531;4.24631;0;0.10481;0.136296;7.59787;
0;48;24.995;0.10531;4.24631;0;0.10481;0.140701;7.59787;
0;48;25.182;0.10531;4.24631;0;0.10481;0.151449;7.59787;
0;48;25.371;0.10531;4.24631;0;0.10481;0.235327;7.59787;
0;45;25.53;0.105199;1.4431;0;0.109301;0.240741;7.23077;
0;45;25.701;0.105199;1.4431;0;0.109301;0.240741;7.23077;
0;45;25.83;0.105199;1.4431;0;0.109301;0.262819;7.23077;
0;45;26.005;0.105199;1.4431;0;0.109301;0.263248;7.23077;
0;45;26.14;0.105199;1.4431;0;0.109301;0.267442;7.23077;
0;45;26.298;0.105199;1.4431;0;0.109301;0.264904;7.23077;
0;45;26.474;0.105199;1.4431;0;0.109301;0.264987;7.23077;
0;47;26.641;0.0901466;3.20489;0;0.102645;0.275369;8.77854;
0;47;26.803;0.0901466;3.20489;0;0.102645;0.273262;8.77854;
0;47;26.99;0.0901466;3.20489;0;0.102645;0.238749;8.77854;
0;47;27.139;0.0901466;3.20489;0;0.102645;0.203265;8.77854;
0;47;27.347;0.0901466;3.20489;0;0.102645;0.187118;8.77854;
0;47;27.501;0.0901466;3.20489;0;0.102645;0.229112;8.77854;
0;54;27.648;0.0820261;2.71186;0;0.10607;0.176899;10.9951;
0;54;27.828;0.0820261;2.71186;0;0.10607;0.153269;10.9951;
0;54;27.989;0.0820261;2.71186;0;0.10607;0.22401;10.9951;
0;54;28.179;0.0820261;2.71186;0;0.10607;0.223189;10.9951;
0;54;28.351;0.0820261;2.71186;0;0.10607;0.205228;10.9951;
0;54;28.517;0.0820261;2.71186;0;0.10607;0.211848;10.9951;
0;54;28.669;0.0820261;2.71186;0;0.10607;0.20345;10.9951;
0;54;28.824;0.0820261;2.71186;0;0.10607;0.20345;10.9951;
0;55;28.942;0.0598097;4.70738;0;0.0858586;0.195208;15.3626;
0;55;29.118;0.0598097;4.70738;0;0.0858586;0.195777;15.3626;
0;55;29.267;0.0598097;4.70738;0;0.0858586;0.203945;15.3626;
0;55;29.439;0.0598097;4.70738;0;0.0858586;0.203945;15.3626;
0;55;29.565;0.0598097;4.70738;0;0.0858586;0.191439;15.3626;
0;55;29.753;0.0598097;4.70738;0;0.0858586;0.165622;15.3626;
0;55;29.927;0.0598097;4.70738;0;0.0858586;0.138022;15.3626;
0;49;30.117;0.0666149;3.0922;0;0.0981252;0.130088;12.2653;
0;49;30.287;0.0666149;3.0922;0;0.0981252;0.135194;12.2653;
0;49;30.426;0.0666149;3.0922;0;0.0981252;0.113263;12.2653;
0;49;30.586;0.0666149;3.0922;0;0.0981252;0.100796;12.2653;
0;49;30.742;0.0666149;3.0922;0;0.0981252;0.101026;12.2653;
0;49;30.876;0.0666149;3.0922;0;0.0981252;0.0982916;12.2653;
0;49;31.023;0.0666149;3.0922;0;0.0981252;0.10485;12.2653;
0;49;31.18;0.0666149;3.0922;0;0.0981252;0.109011;12.2653;
0;49;31.332;0.0666149;3.0922;0;0.0981252;0.0817927;12.2653;
0;49;31.511;0.0666149;3.0922;0;0.0981252;0.0817927;12.2653;
0;49;31.647;0.0666149;3.0922;0;0.0981252;0.0894344;12.2653;
0;41;31.83;0.0702192;1.1711;0;0.10825;0.0739982;9.82508;
0;41;31.989;0.0702192;1.1711;0;0.10825;0.0779749;9.82508;
0;41;32.177;0.0702192;1.1711;0;0.10825;0.0788563;9.82508;
0;41;32.343;0.0702192;1.1711;0;0.10825;0.0790231;9.82508;
0;41;32.478;0.0702192;1.1711;0;0.10825;0.0988562;9.82508;
0;41;32.665;0.0702192;1.1711;0;0.10825;0.108042;9.82508;
0;41;32.845;0.0702192;1.1711;0;0.10825;0.108042;9.82508;
0;41;32.966;0.0702192;1.1711;0;0.10825;0.0665524;9.82508;
0;51;33.107;0.0697966;1.29913;0;0.10846;0.0747062;12.2338;
0;51;33.264;0.0697966;1.29913;0;0.10846;0.0762362;12.2338;
0;51;33.397;0.0697966;1.29913;0;0.10846;0.0801767;12.2338;
0;51;33.574;0.0697966;1.29913;0;0.10846;0.0660206;12.2338;
0;51;33.729;0.0697966;1.29913;0;0.10846;0.0627992;12.2338;
0;51;33.865;0.0697966;1.29913;0;0.10846;0.0846871;12.2338;
0;51;34.013;0.0697966;1.29913;0;0.10846;0.0831026;12.2338;
0;48;34.153;0.077781;1.35567;0;0.123051;0.0723199;10.4886;
0;48;34.294;0.077781;1.35567;0;0.123051;0.0632279;10.4886;
0;48;34.465;0.077781;1.35567;0;0.123051;0.0593328;10.4886;
0;48;34.624;0.077781;1.35567;0;0.123051;0.0546152;10.4886;
0;48;34.769;0.077781;1.35567;0;0.123051;0.0582603;10.4886;
0;48;34.91;0.077781;1.35567;0;0.123051;0.0599725;10.4886;
0;48;35.077;0.077781;1.35567;0;0.123051;0.0594593;10.4886;
0;48;35.221;0.077781;1.35567;0;0.123051;0.0468249;10.4886;
0;48;35.391;0.077781;1.35567;0;0.123051;0.0454256;10.4886;
0;48;35.523;0.0746287;1.09786;0;0.117956;0.0671871;10.8478;
0;48;35.696;0.0746287;1.09786;0;0.117956;0.076241;10.8478;
0;48;35.866;0.0746287;1.09786;0;0.117956;0.0333603;10.8478;
0;48;36.053;0.0746287;1.09786;0;0.117956;0.0387537;10.8478;
0;48;36.225;0.0746287;1.09786;0;0.117956;0.0649152;10.8478;
0;48;36.41;0.0746287;1.09786;0;0.117956;0.067204;10.8478;
0;49;36.593;0.068127;3.0602;0;0.107473;0.0491497;12.1659;
0;49;36.748;0.068127;3.0602;0;0.107473;0.0569939;12.1659;
0;49;36.927;0.068127;3.0602;0;0.107473;0.0769951;12.1659;
0;49;37.136;0.068127;3.0602;0;0.107473;0.0769951;12.1659;
0;49;37.253;0.068127;3.0602;0;0.107473;0.126727;12.1659;
0;49;37.422;0.068127;3.0602;0;0.107473;0.102973;12.1659;
0;49;37.558;0.068127;3.0602;0;0.107473;0.116402;12.1659;
0;47;37.737;0.0675005;5.18557;0;0.106317;0.158975;11.7754;
0;47;37.919;0.0675005;5.18557;0;0.106317;0.175724;11.7754;
0;47;38.097;0.0675005;5.18557;0;0.106317;0.176851;11.7754;
0;47;38.259;0.0675005;5.18557;0;0.106317;0.204037;11.7754;
0;47;38.414;0.0675005;5.18557;0;0.106317;0.192843;11.7754;
0;47;38.598;0.0675005;5.18557;0;0.106317;0.18974;11.7754;
0;47;38.771;0.0675005;5.18557;0;0.106317;0.186073;11.7754;
0;48;38.92;0.0721151;4.65409;0;0.112498;0.175797;11.1284;
0;48;39.065;0.0721151;4.65409;0;0.112498;0.171668;11.1284;
0;48;39.263;0.0721151;4.65409;0;0.112498;0.172354;11.1284;
0;48;39.464;0.0721151;4.65409;0;0.112498;0.155466;11.1284;
0;48;39.625;0.0721151;4.65409;0;0.112498;0.142083;11.1284;
0;48;39.801;0.0721151;4.65409;0;0.112498;0.10608;11.1284;
0;48;39.987;0.0721151;4.65409;0;0.112498;0.118216;11.1284;
0;48;40.172;0.0721151;4.65409;0;0.112498;0.188175;11.1284;
0;48;40.324;0.0721151;4.65409;0;0.112498;0.188175;11.1284;
0;47;40.479;0.0684141;1.824;0;0.109055;0.161017;11.5827;
0;47;40.646;0.0684141;1.824;0;0.109055;0.157941;11.5827;
0;47;40.797;0.0684141;1.824;0;0.109055;0.153889;11.5827;
0;47;40.968;0.0684141;1.824;0;0.109055;0.145359;11.5827;
0;47;41.127;0.0684141;1.824;0;0.109055;0.140977;11.5827;
0;47;41.289;0.0684141;1.824;0;0.109055;0.135202;11.5827;
0;48;41.485;0.0639597;1.54522;0;0.102155;0.148363;12.717;
0;48;41.643;0.0639597;1.54522;0;0.102155;0.148579;12.717;
0;48;41.799;0.0639597;1.54522;0;0.102155;0.16356;12.717;
0;48;41.975;0.0639597;1.54522;0;0.102155;0.177639;12.717;
0;48;42.141;0.0639597;1.54522;0;0.102155;0.181832;12.717;
0;48;42.334;0.0639597;1.54522;0;0.102155;0.188936;12.717;
0;48;42.524;0.0639597;1.54522;0;0.102155;0.211512;12.717;
0;48;42.707;0.0639597;1.54522;0;0.102155;0.21766;12.717;
0;48;42.888;0.0639597;1.54522;0;0.102155;0.21766;12.717;
0;46;43.015;0.0536202;5.29158;0;0.0831215;0.218987;14.4504;
0;46;43.148;0.0536202;5.29158;0;0.0831215;0.168899;14.4504;
0;46;43.329;0.0536202;5.29158;0;0.0831215;0.12829;14.4504;
0;46;43.505;0.0536202;5.29158;0;0.0831215;0.123895;14.4504;
0;46;43.679;0.0536202;5.29158;0;0.0831215;0.151755;14.4504;
0;46;43.872;0.0536202;5.29158;0;0.0831215;0.13239;14.4504;
0;48;44.051;0.0552367;2.84176;0;0.0848176;0.0778647;14.6802;
0;48;44.198;0.0552367;2.84176;0;0.0848176;0.0895574;14.6802;
0;48;44.388;0.0552367;2.84176;0;0.0848176;0.105458;14.6802;
0;48;44.533;0.0552367;2.84176;0;0.0848176;0.089823;14.6802;
0;48;44.705;0.0552367;2.84176;0;0.0848176;0.108335;14.6802;
0;48;44.851;0.0552367;2.84176;0;0.0848176;0.152825;14.6802;
0;48;45.032;0.0552367;2.84176;0;0.0848176;0.176869;14.6802;
0;48;45.207;0.0552367;2.84176;0;0.0848176;0.176869;14.6802;
0;47;45.332;0.0530983;8.37004;0;0.0769333;0.140357;14.8495;
0;47;45.493;0.0530983;8.37004;0;0.0769333;0.206149;14.8495;
0;47;45.664;0.0530983;8.37004;0;0.0769333;0.226721;14.8495;
0;47;45.818;0.0530983;8.37004;0;0.0769333;0.226721;14.8495;
0;47;45.938;0.0530983;8.37004;0;0.0769333;0.188011;14.8495;
0;47;46.107;0.0530983;8.37004;0;0.0769333;0.208673;14.8495;
0;51;46.304;0.057161;7.59925;0;0.0814263;0.207447;15.0418;
0;51;46.5;0.057161;7.59925;0;0.0814263;0.19777;15.0418;
0;51;46.667;0.057161;7.59925;0;0.0814263;0.141446;15.0418;
0;51;46.871;0.057161;7.59925;0;0.0814263;0.136488;15.0418;
0;51;47.044;0.057161;7.59925;0;0.0814263;0.13114;15.0418;
0;51;47.259;0.057161;7.59925;0;0.0814263;0.128638;15.0418;
0;51;47.485;0.0558818;9.7251;0;0.0792874;0.127576;15.4521;
0;51;47.629;0.0558818;9.7251;0;0.0792874;0.126608;15.4521;
0;51;47.777;0.0558818;9.7251;0;0.0792874;0.125813;15.4521;
0;51;47.96;0.0558818;9.7251;0;0.0792874;0.124066;15.4521;
0;51;48.102;0.0558818;9.7251;0;0.0792874;0.123484;15.4521;
0;61;48.273;0.067059;10.5926;0;0.089816;0.123581;15.283;
0;61;48.421;0.067059;10.5926;0;0.089816;0.123531;15.283;
0;61;48.554;0.067059;10.5926;0;0.089816;0.122272;15.283;
0;61;48.73;0.067059;10.5926;0;0.089816;0.120833;15.283;
0;61;48.912;0.067059;10.5926;0;0.089816;0.121168;15.283;
0;61;49.057;0.067059;10.5926;0;0.089816;0.121066;15.283;
1;61;49.251;0.067059;10.5926;0;0.089816;0.00577838;15.283;
0;61;49.289;0.0718024;4.89201;0;0.0912521;0.00578773;14.2733;
0;61;49.455;0.0718024;4.89201;0;0.0912521;0.00580209;14.2733;
0;61;49.599;0.0718024;4.89201;0;0.0912521;0.00581409;14.2733;
0;61;49.763;0.0718024;4.89201;0;0.0912521;0.0058192;14.2733;
0;61;49.91;0.0718024;4.89201;0;0.0912521;0.00581816;14.2733;
0;61;50.043;0.0718024;4.89201;0;0.0912521;0.00582748;14.2733;
0;44;50.171;0.0747673;6.25991;0;0.0906155;0.00583084;9.83372;
0;44;50.338;0.0747673;6.25991;0;0.0906155;0.00582699;9.83372;
0;44;50.509;0.0747673;6.25991;0;0.0906155;0.00582928;9.83372;
0;44;50.673;0.0747673;6.25991;0;0.0906155;0.0058322;9.83372;
0;44;50.844;0.0747673;6.25991;0;0.0906155;0.00583296;9.83372;
0;44;51.009;0.079799;12.1399;0;0.0901246;0.00583633;9.21367;
0;44;51.173;0.079799;12.1399;0;0.0901246;0.00585691;9.21367;
0;44;51.314;0.079799;12.1399;0;0.0901246;0.00586075;9.21367;
0;44;51.492;0.079799;12.1399;0;0.0901246;0.00587274;9.21367;
0;44;51.673;0.079799;12.1399;0;0.0901246;0.00588041;9.21367;
0;44;51.839;0.079799;12.1399;0;0.0901246;0.00588324;9.21367;
0;44;51.998;0.079799;12.1399;0;0.0901246;0.00587962;9.21367;
0;43;52.164;0.0831145;8.9785;0;0.089886;0.0058669;8.64117;
0;43;52.353;0.0831145;8.9785;0;0.089886;0.00585162;8.64117;
0;43;52.544;0.0831145;8.9785;0;0.089886;0.00585232;8.64117;
0;43;52.735;0.0831145;8.9785;0;0.089886;0.0058522;8.64117;
0;43;52.911;0.0831145;8.9785;0;0.089886;0.00583337;8.64117;
0;46;53.061;0.0950612;11.278;0;0.0991028;0.00583504;8.20513;
0;46;53.241;0.0950612;11.278;0;0.0991028;0.0058343;8.20513;
0;46;53.404;0.0950612;11.278;0;0.0991028;0.00583831;8.20513;
0;46;53.539;0.0950612;11.278;0;0.0991028;0.00583931;8.20513;
0;46;53.705;0.0950612;11.278;0;0.0991028;0.00583982;8.20513;
0;46;53.865;0.0950612;11.278;0;0.0991028;0.150075;8.20513;
0;46;54.024;0.0950612;11.278;0;0.0991028;0.162184;8.20513;
0;46;54.204;0.0950612;11.278;0;0.0991028;0.161875;8.20513;
0;46;54.358;0.0950612;11.278;0;0.0991028;0.159629;8.20513;
0;46;54.501;0.0950612;11.278;0;0.0991028;0.154561;8.20513;
0;51;54.63;0.0989377;13.8914;0;0.102095;0.156817;8.75737;
0;51;54.791;0.0989377;13.8914;0;0.102095;0.151618;8.75737;
0;51;54.969;0.0989377;13.8914;0;0.102095;0.140704;8.75737;
0;51;55.117;0.0989377;13.8914;0;0.102095;0.130716;8.75737;
0;51;55.272;0.0989377;13.8914;0;0.102095;0.131308;8.75737;
0;52;55.428;0.09061;10.7504;0;0.0904868;0.132201;9.63645;
0;52;55.571;0.09061;10.7504;0;0.0904868;0.123469;9.63645;
0;52;55.753;0.09061;10.7504;0;0.0904868;0.122109;9.63645;
0;52;55.892;0.09061;10.7504;0;0.0904868;0.120508;9.63645;
0;52;56.065;0.09061;10.7504;0;0.0904868;0.123317;9.63645;
0;52;56.186;0.09061;10.7504;0;0.0904868;0.120193;9.63645;
0;52;56.32;0.107713;15.3237;0;0.106955;0.1206;8.1041;
0;52;56.487;0.107713;15.3237;0;0.106955;0.118515;8.1041;
0;52;56.652;0.107713;15.3237;0;0.106955;0.108351;8.1041;
0;52;56.814;0.107713;15.3237;0;0.106955;0.106513;8.1041;
0;52;56.991;0.107713;15.3237;0;0.106955;0.108942;8.1041;
0;52;57.171;0.107713;15.3237;0;0.106955;0.0859914;8.1041;
0;52;57.329;0.0995274;15.5769;0;0.0987719;0.0753909;8.77064;
0;52;57.537;0.0995274;15.5769;0;0.0987719;0.0774861;8.77064;
0;52;57.679;0.0995274;15.5769;0;0.0987719;0.0772005;8.77064;
0;52;57.842;0.0995274;15.5769;0;0.0987719;0.0768106;8.77064;
0;52;58.007;0.0995274;15.5769;0;0.0987719;0.0739509;8.77064;
0;52;58.175;0.0995274;15.5769;0;0.0987719;0.067231;8.77064;
0;52;58.321;0.0995274;15.5769;0;0.0987719;0.0555177;8.77064;
0;52;58.474;0.0995274;15.5769;0;0.0987719;0.0524488;8.77064;
0;52;58.632;0.0995274;15.5769;0;0.0987719;0.0510913;8.77064;
0;52;58.77;0.0995274;15.5769;0;0.0987719;0.0510315;8.77064;
0;49;58.936;0.118252;17.2531;0;0.118267;0.0506872;6.96489;
0;49;59.098;0.118252;17.2531;0;0.118267;0.0460317;6.96489;
0;49;59.252;0.118252;17.2531;0;0.118267;0.0402564;6.96489;
0;49;59.399;0.118252;17.2531;0;0.118267;0.036712;6.96489;
0;49;59.537;0.118252;17.2531;0;0.118267;0.0356728;6.96489;
0;49;59.692;0.118252;17.2531;0;0.118267;0.03514;6.96489;
0;49;59.863;0.118252;17.2531;0;0.118267;0.0350884;6.96489;
0;46;59.992;0.11629;8.62703;0;0.12036;0.034363;6.65872;
0;46;60.154;0.11629;8.62703;0;0.12036;0.0349365;6.65872;
0;46;60.305;0.11629;8.62703;0;0.12036;0.0336447;6.65872;
0;46;60.468;0.11629;8.62703;0;0.12036;0.0335026;6.65872;
0;46;60.642;0.11629;8.62703;0;0.12036;0.0334994;6.65872;
0;46;60.803;0.11629;8.62703;0;0.12036;0.0334739;6.65872;
0;57;60.977;0.125595;8.79762;0;0.137853;0.0334997;7.6919;
0;57;61.147;0.125595;8.79762;0;0.137853;0.0337411;7.6919;
0;57;61.321;0.125595;8.79762;0;0.137853;0.0346619;7.6919;
0;57;61.457;0.125595;8.79762;0;0.137853;0.035094;7.6919;
0;57;61.616;0.125595;8.79762;0;0.137853;0.0348333;7.6919;
0;57;61.799;0.125595;8.79762;0;0.137853;0.0380401;7.6919;
0;57;61.987;0.125595;8.79762;0;0.137853;0.0406712;7.6919;
0;57;62.113;0.125595;8.79762;0;0.137853;0.0409361;7.6919;
0;53;62.286;0.130163;5.62026;0;0.149447;0.0410795;6.79762;
0;53;62.44;0.130163;5.62026;0;0.149447;0.0413586;6.79762;
0;53;62.622;0.130163;5.62026;0;0.149447;0.0422448;6.79762;
0;53;62.771;0.130163;5.62026;0;0.149447;0.0448399;6.79762;
